step,position,velocity,action,reward
0,-0.551770,0.000000,2,-1.003001
1,-0.550558,0.001211,2,-1.005587
2,-0.548145,0.002413,2,-1.007358
3,-0.544549,0.003597,2,-1.007942
4,-0.539795,0.004754,2,-1.007009
5,-0.533919,0.005875,2,-1.004282
6,-0.526966,0.006953,2,-0.999554
7,-0.518988,0.007978,2,-0.992691
8,-0.510045,0.008943,2,-0.983645
9,-0.500203,0.009842,2,-0.972456
10,-0.489537,0.010667,2,-0.959256
11,-0.478125,0.011411,2,-0.944264
12,-0.466054,0.012071,2,-0.927782
13,-0.453412,0.012642,2,-0.910185
14,-0.440292,0.013120,2,-0.891904
15,-0.426791,0.013501,2,-0.873415
16,-0.413006,0.013785,2,-0.855215
17,-0.399035,0.013971,2,-0.837805
18,-0.384976,0.014058,2,-0.821668
19,-0.370928,0.014048,2,-0.807255
20,-0.356985,0.013943,2,-0.794965
21,-0.343240,0.013745,2,-0.785136
22,-0.329783,0.013457,2,-0.778033
23,-0.316699,0.013084,2,-0.773844
24,-0.304069,0.012630,2,-0.772682
25,-0.291969,0.012100,2,-0.774584
26,-0.280470,0.011499,2,-0.779519
27,-0.269636,0.010833,2,-0.787393
28,-0.259529,0.010108,2,-0.798062
29,-0.250201,0.009328,2,-0.811337
30,-0.241702,0.008500,2,-0.826997
31,-0.234073,0.007628,2,-0.844796
32,-0.227353,0.006720,0,-0.911584
33,-0.223574,0.003779,0,-0.980691
34,-0.222753,0.000821,0,-1.050296
35,-0.224895,-0.002141,0,-1.118597
36,-0.229988,-0.005094,0,-1.183749
37,-0.238010,-0.008022,0,-1.243824
38,-0.248921,-0.010911,0,-1.296779
39,-0.262667,-0.013746,0,-1.340461
40,-0.279176,-0.016509,0,-1.372650
41,-0.298359,-0.019182,0,-1.391149
42,-0.320105,-0.021746,0,-1.393918
43,-0.344284,-0.024179,0,-1.379253
44,-0.370744,-0.026460,0,-1.345989
45,-0.399311,-0.028567,0,-1.293710
46,-0.429788,-0.030477,0,-1.222929
47,-0.461960,-0.032172,0,-1.135207
48,-0.495591,-0.033631,0,-1.033177
49,-0.530432,-0.034841,0,-0.920458
50,-0.566222,-0.035790,0,-0.801443
51,-0.602693,-0.036471,0,-0.680989
52,-0.639577,-0.036884,0,-0.564047
53,-0.676608,-0.037031,0,-0.455262
54,-0.713532,-0.036923,0,-0.358630
55,-0.750106,-0.036575,0,-0.277223
56,-0.786110,-0.036004,0,-0.213035
57,-0.821342,-0.035232,0,-0.166951
58,-0.855627,-0.034284,0,-0.138822
59,-0.888813,-0.033186,0,-0.127624
60,-0.920776,-0.031963,0,-0.131674
61,-0.951416,-0.030641,0,-0.148854
62,-0.980660,-0.029243,0,-0.176830
63,-1.008452,-0.027793,0,-0.213239
64,-1.034762,-0.026310,0,-0.255829
65,-1.059573,-0.024811,0,-0.302565
66,-1.082887,-0.023313,0,-0.351682
67,-1.104714,-0.021827,0,-0.401713
68,-1.125079,-0.020365,0,-0.451488
69,-1.144011,-0.018933,0,-0.500114
70,-1.161548,-0.017537,0,-0.546945
71,-1.177731,-0.016183,0,-0.591546
72,-1.192603,-0.014872,0,-0.799934
73,-1.200000,0.000000,2,-1.087424
74,-1.196758,0.003242,2,-1.176361
75,-1.190264,0.006494,2,-1.268201
76,-1.180496,0.009768,2,-1.364076
77,-1.167426,0.013070,2,-1.464701
78,-1.151016,0.016410,2,-1.570183
79,-1.131227,0.019789,2,-1.679801
80,-1.108016,0.023210,2,-1.791749
81,-1.081348,0.026669,2,-1.902882
82,-1.051192,0.030156,2,-2.008489
83,-1.017536,0.033656,2,-2.102152
84,-0.980391,0.037146,2,-2.175795
85,-0.939795,0.040596,2,-2.219999
86,-0.895828,0.043967,2,-2.224677
87,-0.848615,0.047214,2,-2.180165
88,-0.798332,0.050283,2,-2.078671
89,-0.745214,0.053118,2,-1.915921
90,-0.689554,0.055660,2,-1.692690
91,-0.631700,0.057854,2,-1.415820
92,-0.572049,0.059651,2,-1.098346
93,-0.511036,0.061013,2,-0.758502
94,-0.449117,0.061919,2,-0.417662
95,-0.386753,0.062365,2,-0.097604
96,-0.324386,0.062367,2,0.182324
97,-0.262426,0.061960,2,0.407501
98,-0.201230,0.061196,2,0.569335
99,-0.141092,0.060138,2,0.665430
100,-0.082234,0.058858,2,0.698755
101,-0.024800,0.057434,2,0.676181
102,0.031141,0.055941,2,0.606786
103,0.085592,0.054452,2,0.500288
104,0.138626,0.053034,2,0.365800
105,0.190373,0.051747,2,0.211006
106,0.241016,0.050644,2,0.041723
107,0.290786,0.049769,2,-0.138215
108,0.339947,0.049162,2,-0.326850
109,0.388800,0.048853,2,-0.523840
110,0.437669,0.048869,2,-0.730102
111,0.486901,0.049232,2,-0.947368
