step,position,velocity,action,reward
0,-0.487519,0.000000,0,-1.004044
1,-0.488789,-0.001270,0,-1.007627
2,-0.491320,-0.002531,2,-1.005000
3,-0.493092,-0.001772,2,-1.002699
4,-0.494093,-0.001001,2,-1.000586
5,-0.494315,-0.000222,2,-0.998515
6,-0.493756,0.000559,2,-0.996339
7,-0.492421,0.001335,2,-0.993913
8,-0.490319,0.002102,2,-0.991106
9,-0.487466,0.002853,2,-0.987800
10,-0.483884,0.003582,2,-0.983900
11,-0.479599,0.004285,2,-0.979337
12,-0.474643,0.004956,2,-0.974069
13,-0.469053,0.005590,2,-0.968088
14,-0.462870,0.006183,2,-0.961419
15,-0.456141,0.006730,2,-0.954121
16,-0.448913,0.007227,2,-0.946284
17,-0.441241,0.007672,2,-0.938031
18,-0.433181,0.008060,2,-0.929509
19,-0.424790,0.008391,2,-0.920889
20,-0.416130,0.008660,2,-0.912356
21,-0.407262,0.008868,2,-0.904108
22,-0.398248,0.009013,2,-0.896344
23,-0.389153,0.009095,2,-0.889261
24,-0.380039,0.009114,2,-0.883048
25,-0.370969,0.009070,2,-0.877878
26,-0.362004,0.008965,2,-0.873901
27,-0.353204,0.008800,2,-0.871247
28,-0.344627,0.008577,2,-0.870016
29,-0.336328,0.008298,2,-0.870277
30,-0.328362,0.007967,2,-0.872074
31,-0.320777,0.007585,2,-0.875414
32,-0.313622,0.007156,2,-0.880281
33,-0.306939,0.006683,2,-0.886628
34,-0.300769,0.006170,2,-0.894384
35,-0.295149,0.005620,2,-0.903456
36,-0.290111,0.005038,2,-0.913731
37,-0.285684,0.004427,2,-0.925079
38,-0.281894,0.003790,2,-0.937357
39,-0.278762,0.003132,2,-0.950411
40,-0.276306,0.002456,2,-0.964077
41,-0.274539,0.001767,2,-0.978185
42,-0.273471,0.001068,2,-0.992562
43,-0.273107,0.000363,2,-1.007030
44,-0.273451,-0.000343,0,-1.062059
45,-0.276499,-0.003048,0,-1.115107
46,-0.282235,-0.005736,0,-1.164399
47,-0.290628,-0.008393,0,-1.208130
48,-0.301629,-0.011001,0,-1.244480
49,-0.315175,-0.013545,0,-1.271650
50,-0.331183,-0.016009,0,-1.287917
51,-0.349556,-0.018373,0,-1.291734
52,-0.370176,-0.020620,0,-1.281839
53,-0.392907,-0.022730,0,-1.257389
54,-0.417592,-0.024686,0,-1.218091
55,-0.444060,-0.026467,0,-1.164317
56,-0.472118,-0.028058,0,-1.097179
57,-0.501561,-0.029443,0,-1.018543
58,-0.532169,-0.030608,0,-0.930983
59,-0.563712,-0.031544,0,-0.837646
60,-0.595956,-0.032244,0,-0.742061
61,-0.628661,-0.032705,0,-0.647897
62,-0.661591,-0.032930,0,-0.558701
63,-0.694516,-0.032925,0,-0.477653
64,-0.727214,-0.032698,0,-0.407360
65,-0.759478,-0.032264,0,-0.349720
66,-0.791117,-0.031639,0,-0.305858
67,-0.821958,-0.030841,0,-0.276136
68,-0.851849,-0.029891,0,-0.260232
69,-0.880657,-0.028808,0,-0.257262
70,-0.908270,-0.027613,0,-0.265921
71,-0.934597,-0.026327,0,-0.284640
72,-0.959566,-0.024969,0,-0.311724
73,-0.983121,-0.023555,0,-0.345473
74,-1.005221,-0.022101,0,-0.384275
75,-1.025842,-0.020620,0,-0.426672
76,-1.044967,-0.019126,0,-0.471397
77,-1.062593,-0.017626,0,-0.517397
78,-1.078721,-0.016128,0,-0.563831
79,-1.093360,-0.014639,0,-0.610058
80,-1.106524,-0.013163,0,-0.655622
81,-1.118227,-0.011703,0,-0.700228
82,-1.128486,-0.010259,0,-0.743718
83,-1.137319,-0.008833,0,-0.786046
84,-1.144744,-0.007424,0,-0.827259
85,-1.150774,-0.006030,2,-0.924399
86,-1.153424,-0.002650,2,-1.020632
87,-1.152700,0.000724,2,-1.117116
88,-1.148601,0.004100,2,-1.214976
89,-1.141116,0.007485,2,-1.315141
90,-1.130229,0.010886,2,-1.418171
91,-1.115920,0.014309,2,-1.524065
92,-1.098164,0.017756,2,-1.632046
93,-1.076937,0.021227,2,-1.740338
94,-1.052219,0.024717,2,-1.845940
95,-1.024003,0.028217,2,-1.944448
96,-0.992292,0.031711,2,-2.029973
97,-0.957115,0.035177,2,-2.095216
98,-0.918528,0.038586,2,-2.131801
99,-0.876626,0.041902,2,-2.130913
100,-0.831544,0.045082,2,-2.084272
101,-0.783467,0.048077,2,-1.985403
102,-0.732633,0.050834,2,-1.831024
103,-0.679331,0.053301,2,-1.622316
104,-0.623904,0.055427,2,-1.365727
105,-0.566736,0.057168,2,-1.073012
106,-0.508245,0.058491,2,-0.760353
107,-0.448869,0.059376,2,-0.446590
108,-0.389049,0.059820,2,-0.150909
109,-0.329211,0.059838,2,0.109560
110,-0.269749,0.059461,2,0.321708
111,-0.211013,0.058736,2,0.477600
112,-0.153292,0.057721,2,0.574683
113,-0.096812,0.056480,2,0.615162
114,-0.041727,0.055085,2,0.604800
115,0.011878,0.053605,2,0.551499
116,0.063984,0.052106,2,0.463941
117,0.114637,0.050652,2,0.350478
118,0.163935,0.049299,2,0.218367
119,0.212030,0.048095,2,0.073323
120,0.259114,0.047084,2,-0.080645
121,0.305416,0.046302,2,-0.241202
122,0.351196,0.045780,2,-0.407525
123,0.396740,0.045544,2,-0.580063
124,0.442355,0.045615,2,-0.760249
125,0.488367,0.046012,2,-0.950161
