step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999185,-0.040370,0.997430,-0.071642,-0.012272,-0.088935,-1.000000,-0.961781
1,0.999661,-0.026019,0.992865,-0.119242,0.151192,-0.378328,-1.000000,-0.910070
2,0.999862,0.016626,0.976808,-0.214115,0.263403,-0.560617,-1.000000,-0.838410
3,0.997296,0.073496,0.945201,-0.326488,0.290925,-0.578897,-1.000000,-0.806242
4,0.991960,0.126549,0.906442,-0.422330,0.229095,-0.431349,-1.000000,-0.865095
5,0.987126,0.159944,0.878993,-0.476835,0.100511,-0.165562,-1.000000,-1.000783
6,0.986391,0.164417,0.878009,-0.478645,-0.055954,0.145576,1.000000,-1.284890
7,0.993518,0.113678,0.930517,-0.366249,-0.445054,1.073269,1.000000,-1.362001
8,0.999991,-0.004352,0.996233,-0.086712,-0.705721,1.742977,1.000000,-0.835150
9,0.988558,-0.150839,0.959037,0.283281,-0.719457,1.902581,-1.000000,-0.381068
10,0.969032,-0.246933,0.840779,0.541379,-0.239698,0.898212,1.000000,-0.547052
11,0.964335,-0.264684,0.764459,0.644673,0.060362,0.370016,-1.000000,-1.069487
12,0.979563,-0.201140,0.793304,0.608825,0.579538,-0.817951,-1.000000,-1.626708
13,0.998990,-0.044924,0.926865,0.375396,0.963492,-1.827067,-1.000000,-1.373495
14,0.986531,0.163572,0.999093,-0.042581,1.071403,-2.335305,1.000000,-0.613789
15,0.945405,0.325898,0.908580,-0.417712,0.561245,-1.461134,-1.000000,-0.438209
16,0.919935,0.392071,0.783498,-0.621394,0.130510,-0.895168,1.000000,-0.885411
17,0.936620,0.350347,0.753829,-0.657071,-0.568826,0.428982,1.000000,-1.589434
18,0.983102,0.183056,0.874814,-0.484459,-1.135901,1.643034,1.000000,-1.515155
19,0.997035,-0.076951,0.996068,-0.088588,-1.411550,2.416364,1.000000,-0.548066
20,0.939567,-0.342365,0.919938,0.392065,-1.237880,2.359244,1.000000,0.179811
21,0.854327,-0.519736,0.690435,0.723394,-0.691041,1.628099,1.000000,-0.083233
22,0.816386,-0.577506,0.507857,0.861441,0.009144,0.647411,-1.000000,-1.229185
23,0.866404,-0.499343,0.534271,0.845313,0.901614,-0.953287,-1.000000,-2.362757
24,0.964841,-0.262833,0.789147,0.614205,1.626740,-2.466575,-1.000000,-1.942684
25,0.994725,0.102576,0.998359,0.057263,1.968748,-3.406447,-1.000000,0.017927
26,0.889251,0.457419,0.819592,-0.572947,1.651528,-3.070224,-1.000000,1.108143
27,0.743076,0.669207,0.436070,-0.899913,0.887383,-1.970810,1.000000,0.144275
28,0.695153,0.718862,0.230537,-0.973064,-0.195468,-0.223077,1.000000,-1.883761
29,0.790565,0.612378,0.354245,-0.935153,-1.216719,1.524168,1.000000,-3.247118
30,0.947131,0.320848,0.747090,-0.664723,-2.065005,3.262182,1.000000,-2.189596
31,0.990699,-0.136071,0.998752,0.049938,-2.442103,4.266325,1.000000,0.899095
32,0.831826,-0.555036,0.657791,0.753200,-1.958788,3.538132,1.000000,2.078562
33,0.627943,-0.778260,0.145316,0.989385,-1.042607,2.165443,1.000000,0.986745
34,0.541367,-0.840787,-0.151372,0.988477,-0.020785,0.821309,1.000000,-0.881149
35,0.619833,-0.784734,-0.182025,0.983294,0.968713,-0.516578,-1.000000,-2.981015
36,0.821835,-0.569726,0.107667,0.994187,1.955273,-2.413023,-1.000000,-4.122246
37,0.990611,-0.136710,0.708525,0.705686,2.681340,-4.343933,-1.000000,-1.969005
38,0.910908,0.412610,0.979863,-0.199670,2.773893,-5.139211,-1.000000,1.877525
39,0.622165,0.782886,0.436499,-0.899705,1.862455,-3.860762,-1.000000,2.578161
40,0.404977,0.914327,-0.164391,-0.986395,0.670002,-2.333004,1.000000,0.838551
41,0.406606,0.913604,-0.430188,-0.902739,-0.670394,-0.474718,1.000000,-1.865801
42,0.624377,0.781123,-0.344030,-0.938959,-1.846497,1.432416,1.000000,-4.077053
43,0.907274,0.420539,0.140035,-0.990147,-2.723213,3.512392,1.000000,-4.062211
44,0.985544,-0.169421,0.868058,-0.496463,-3.235350,5.460881,1.000000,-0.283894
45,0.703317,-0.710876,0.824887,0.565297,-2.766648,5.293605,1.000000,2.803772
46,0.341755,-0.939789,0.076570,0.997064,-1.502376,3.615921,1.000000,2.437944
47,0.182105,-0.983279,-0.474604,0.880200,-0.154595,2.128035,1.000000,0.931852
48,0.279827,-0.960051,-0.701298,0.712868,1.141459,0.688077,-1.000000,-1.375696
49,0.596797,-0.802392,-0.660136,0.751146,2.362141,-1.270256,-1.000000,-3.381287
50,0.930897,-0.365282,-0.257970,0.966153,3.120264,-3.346669,-1.000000,-3.439703
51,0.960193,0.279337,0.578352,0.815787,3.386709,-5.370472,-1.000000,-1.557833
52,0.589796,0.807552,0.975291,-0.220923,3.001826,-5.964302,-1.000000,0.925144
53,0.160349,0.987060,0.294125,-0.955767,1.613186,-4.410146,-1.000000,1.447990
54,-0.006165,0.999981,-0.415190,-0.909735,0.057384,-2.889901,1.000000,0.881772
55,0.145752,0.989321,-0.727971,-0.685608,-1.546986,-0.966894,1.000000,-1.143010
56,0.560044,0.828463,-0.719653,-0.694334,-2.868481,1.117074,1.000000,-2.752060
57,0.950245,0.311503,-0.351891,-0.936041,-3.606069,3.329315,1.000000,-2.055960
58,0.913134,-0.407659,0.496845,-0.867839,-3.683124,5.387019,1.000000,-0.717600
59,0.435043,-0.900410,0.991303,0.131602,-3.170857,6.029797,1.000000,0.204297
60,-0.050663,-0.998716,0.356505,0.934293,-1.760553,4.594072,1.000000,0.223299
61,-0.244055,-0.969762,-0.401829,0.915715,-0.193438,3.224381,1.000000,0.706258
62,-0.129284,-0.991608,-0.798060,0.602577,1.345595,1.848482,-1.000000,0.026238
