step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999927,0.012105,0.996189,-0.087225,-0.058862,-0.065829,-1.000000,-0.963919
1,0.999941,0.010893,0.992255,-0.124215,0.045616,-0.299590,-1.000000,-0.910700
2,0.999585,0.028817,0.979590,-0.201007,0.127399,-0.462383,-1.000000,-0.843798
3,0.998286,0.058525,0.954916,-0.296875,0.160895,-0.506529,-1.000000,-0.803685
4,0.996013,0.089213,0.922549,-0.385880,0.138151,-0.421114,-1.000000,-0.832103
5,0.993879,0.110477,0.894791,-0.446485,0.069909,-0.232619,-1.000000,-0.931806
6,0.993308,0.115494,0.884406,-0.466718,-0.020725,0.008954,0.000000,-1.141493
7,0.995944,0.089975,0.910365,-0.413806,-0.229697,0.568625,-1.000000,-1.258304
8,0.999149,0.041253,0.955124,-0.296206,-0.245406,0.662856,-1.000000,-1.188709
9,0.999997,-0.002425,0.984975,-0.172699,-0.178732,0.580195,-1.000000,-1.096246
10,0.999670,-0.025699,0.996867,-0.079099,-0.046394,0.343869,-1.000000,-1.037908
11,0.999815,-0.019255,0.999136,-0.041556,0.110529,0.027123,-1.000000,-1.006145
12,0.999859,0.016795,0.997731,-0.067329,0.241677,-0.274805,-1.000000,-0.961972
13,0.997356,0.072668,0.989568,-0.144066,0.303776,-0.474760,-1.000000,-0.899454
14,0.991292,0.131682,0.969710,-0.244258,0.274422,-0.520533,-1.000000,-0.860341
15,0.984429,0.175784,0.942001,-0.335610,0.160395,-0.412382,-1.000000,-0.884101
16,0.981495,0.191486,0.919341,-0.393462,-0.005219,-0.197338,-1.000000,-0.959590
17,0.984852,0.173399,0.913612,-0.406587,-0.175188,0.053435,-1.000000,-1.033648
18,0.992131,0.125204,0.926553,-0.376163,-0.301530,0.264818,-1.000000,-1.059854
19,0.998251,0.059114,0.949301,-0.314368,-0.347071,0.373027,-1.000000,-1.037835
20,0.999978,-0.006706,0.969936,-0.243361,-0.295989,0.343926,-1.000000,-1.006107
21,0.998571,-0.053450,0.981842,-0.189698,-0.160676,0.189236,-1.000000,-0.995149
22,0.997702,-0.067749,0.984737,-0.174050,0.020600,-0.034746,-1.000000,-0.995638
23,0.998959,-0.045611,0.979252,-0.202648,0.195523,-0.247572,-1.000000,-0.980506
24,0.999978,0.006575,0.964301,-0.264810,0.313804,-0.372469,-1.000000,-0.950266
25,0.997277,0.073741,0.941450,-0.337154,0.342694,-0.363304,-1.000000,-0.941386
26,0.990605,0.136753,0.919413,-0.393293,0.276788,-0.221009,-1.000000,-0.985048
27,0.983930,0.178554,0.910563,-0.413371,0.137696,0.010685,-1.000000,-1.066912
28,0.982005,0.188857,0.921670,-0.387975,-0.034145,0.263390,-1.000000,-1.133588
29,0.986104,0.166128,0.947827,-0.318786,-0.190111,0.461161,-1.000000,-1.138938
30,0.993037,0.117800,0.975398,-0.220451,-0.285240,0.536126,-1.000000,-1.087279
31,0.998270,0.058801,0.992694,-0.120659,-0.291985,0.450573,-1.000000,-1.026259
32,0.999973,0.007293,0.998640,-0.052141,-0.210927,0.217605,-1.000000,-0.989315
33,0.999770,-0.021454,0.999211,-0.039723,-0.070561,-0.099496,-1.000000,-0.956906
34,0.999800,-0.019991,0.995815,-0.091393,0.082994,-0.408710,-1.000000,-0.889162
35,0.999957,0.009301,0.980776,-0.195138,0.200397,-0.616874,-1.000000,-0.792575
36,0.998475,0.055212,0.946996,-0.321246,0.245647,-0.660259,-1.000000,-0.735678
37,0.994804,0.101808,0.901053,-0.433708,0.209394,-0.529350,-1.000000,-0.785508
38,0.990954,0.134201,0.862914,-0.505350,0.108915,-0.266426,-1.000000,-0.939732
39,0.989737,0.142902,0.852062,-0.523441,-0.022977,0.059241,0.000000,-1.212766
40,0.993587,0.113069,0.889607,-0.456726,-0.270958,0.692543,0.000000,-1.403948
41,0.999197,0.040072,0.959861,-0.280477,-0.442640,1.168637,-1.000000,-1.243928
42,0.999173,-0.040671,0.998087,-0.061831,-0.340932,1.003355,-1.000000,-1.021838
43,0.996155,-0.087608,0.995204,0.097819,-0.114999,0.560500,-1.000000,-0.979946
44,0.996527,-0.083269,0.988304,0.152496,0.158733,-0.017002,-1.000000,-1.033381
45,0.999640,-0.026840,0.995655,0.093120,0.393024,-0.562267,-1.000000,-1.003615
46,0.997820,0.065991,0.998249,-0.059153,0.511938,-0.920724,-1.000000,-0.844033
47,0.986091,0.166206,0.967606,-0.252464,0.470616,-0.989635,-1.000000,-0.698914
48,0.970373,0.241613,0.906645,-0.421894,0.279752,-0.773768,-1.000000,-0.721829
49,0.963005,0.269482,0.851435,-0.524461,0.000958,-0.371985,-1.000000,-0.901200
50,0.970406,0.241480,0.836369,-0.548167,-0.284868,0.090665,0.000000,-1.182883
51,0.988589,0.150639,0.883658,-0.468132,-0.621989,0.815156,0.000000,-1.327007
52,0.999981,0.006145,0.963782,-0.266692,-0.794688,1.302163,-1.000000,-1.114926
53,0.990576,-0.136965,0.999599,-0.028319,-0.603596,1.047892,-1.000000,-0.938478
