step,position,velocity,action,reward
0,-0.528108,0.000000,2,-1.000371
1,-0.527074,0.001034,2,-1.000453
2,-0.525014,0.002060,2,-0.999967
3,-0.521944,0.003070,2,-0.998654
4,-0.517885,0.004058,2,-0.996290
5,-0.512870,0.005015,2,-0.992687
6,-0.506935,0.005935,2,-0.987708
7,-0.500126,0.006810,2,-0.981271
8,-0.492492,0.007634,2,-0.973355
9,-0.484091,0.008401,2,-0.963999
10,-0.474985,0.009105,2,-0.953308
11,-0.465243,0.009742,2,-0.941447
12,-0.454937,0.010307,2,-0.928639
13,-0.444141,0.010795,2,-0.915153
14,-0.432936,0.011205,2,-0.901301
15,-0.421403,0.011533,2,-0.887422
16,-0.409624,0.011779,2,-0.873871
17,-0.397683,0.011941,2,-0.861005
18,-0.385665,0.012019,2,-0.849172
19,-0.373652,0.012013,2,-0.838696
20,-0.361725,0.011926,2,-0.829869
21,-0.349966,0.011759,2,-0.822940
22,-0.338451,0.011515,2,-0.818109
23,-0.327254,0.011197,2,-0.815527
24,-0.316446,0.010808,2,-0.815286
25,-0.306093,0.010352,2,-0.817427
26,-0.296259,0.009834,2,-0.821940
27,-0.287000,0.009259,2,-0.828770
28,-0.278371,0.008629,2,-0.837817
29,-0.270419,0.007952,2,-0.848948
30,-0.263189,0.007230,0,-0.904942
31,-0.258719,0.004470,0,-0.963821
32,-0.257034,0.001686,0,-1.023780
33,-0.258141,-0.001107,0,-1.083030
34,-0.262035,-0.003894,0,-1.139772
35,-0.268695,-0.006661,0,-1.192170
36,-0.278087,-0.009391,0,-1.238338
37,-0.290158,-0.012071,0,-1.276353
38,-0.304840,-0.014682,0,-1.304290
39,-0.322047,-0.017207,0,-1.320300
40,-0.341676,-0.019629,0,-1.322711
41,-0.363602,-0.021926,0,-1.310167
42,-0.387683,-0.024081,0,-1.281778
43,-0.413755,-0.026072,0,-1.237275
44,-0.441636,-0.027881,0,-1.177137
45,-0.471125,-0.029490,0,-1.102678
46,-0.502007,-0.030882,0,-1.016057
47,-0.534050,-0.032043,0,-0.920210
48,-0.567015,-0.032965,0,-0.818694
49,-0.600656,-0.033640,0,-0.715451
50,-0.634723,-0.034067,0,-0.614530
51,-0.668972,-0.034249,0,-0.519787
52,-0.703166,-0.034193,0,-0.434611
53,-0.737077,-0.033911,0,-0.361702
54,-0.770494,-0.033417,0,-0.302938
55,-0.803223,-0.032730,0,-0.259321
56,-0.835094,-0.031870,0,-0.231014
57,-0.865953,-0.030859,0,-0.217444
58,-0.895673,-0.029720,0,-0.217453
59,-0.924147,-0.028474,0,-0.229468
60,-0.951289,-0.027142,0,-0.251673
61,-0.977035,-0.025745,0,-0.282164
62,-1.001335,-0.024300,0,-0.319070
63,-1.024159,-0.022824,0,-0.360654
64,-1.045489,-0.021330,0,-0.405371
65,-1.065318,-0.019830,0,-0.451903
66,-1.083652,-0.018334,0,-0.499172
67,-1.100501,-0.016849,0,-0.546330
68,-1.115881,-0.015380,0,-0.592749
69,-1.129814,-0.013933,0,-0.637990
70,-1.142324,-0.012510,0,-0.681780
71,-1.153435,-0.011111,0,-0.723985
72,-1.163172,-0.009737,0,-0.764584
73,-1.171558,-0.008387,0,-0.803644
74,-1.178617,-0.007058,2,-0.896368
75,-1.182367,-0.003750,2,-0.987515
76,-1.182820,-0.000453,2,-1.078467
77,-1.179977,0.002843,2,-1.170626
78,-1.173830,0.006147,2,-1.265275
79,-1.164361,0.009469,2,-1.363431
80,-1.151545,0.012816,2,-1.465678
81,-1.135350,0.016195,2,-1.571973
82,-1.115743,0.019608,2,-1.681420
83,-1.092688,0.023055,2,-1.792027
84,-1.066156,0.026532,2,-1.900463
85,-1.036128,0.030028,2,-2.001863
86,-1.002602,0.033526,2,-2.089730
87,-0.965598,0.037004,2,-2.156035
88,-0.925168,0.040429,2,-2.191587
89,-0.881405,0.043764,2,-2.186765
90,-0.834444,0.046961,2,-2.132623
91,-0.784475,0.049969,2,-2.022318
92,-0.731744,0.052732,2,-1.852664
93,-0.676550,0.055193,2,-1.625503
94,-0.619250,0.057300,2,-1.348533
95,-0.560242,0.059008,2,-1.035226
96,-0.499960,0.060282,2,-0.703701
97,-0.438854,0.061105,2,-0.374642
98,-0.377378,0.061476,2,-0.068659
99,-0.315963,0.061415,2,0.196337
100,-0.255007,0.060956,2,0.407171
101,-0.194855,0.060153,2,0.556485
102,-0.135787,0.059068,2,0.642746
103,-0.078014,0.057772,2,0.669366
104,-0.021674,0.056341,2,0.643275
105,0.033172,0.054846,2,0.573330
106,0.086530,0.053358,2,0.468861
107,0.138472,0.051942,2,0.338536
108,0.189127,0.050655,2,0.189620
109,0.238673,0.049546,2,0.027592
110,0.287333,0.048660,2,-0.143953
111,0.335366,0.048033,2,-0.323202
112,0.383061,0.047695,2,-0.509878
113,0.430733,0.047672,2,-0.704930
114,0.478717,0.047984,2,-0.910130
