step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999029,-0.044060,0.999075,-0.042994,-0.071191,-0.092600,1.000000,-0.982054
1,0.997787,-0.066491,0.999644,-0.026678,-0.148265,0.249284,1.000000,-1.003295
2,0.994971,-0.100162,0.998679,0.051384,-0.180255,0.512670,1.000000,-0.966220
3,0.990993,-0.133910,0.985776,0.168065,-0.148814,0.636125,1.000000,-0.878243
4,0.987909,-0.155033,0.956810,0.290715,-0.056368,0.600227,1.000000,-0.798616
5,0.988103,-0.153791,0.921039,0.389469,0.071473,0.433955,-1.000000,-0.933408
6,0.994805,-0.101803,0.921989,0.387216,0.441144,-0.449509,-1.000000,-1.187315
7,0.999898,0.014261,0.973610,0.228218,0.694239,-1.181623,-1.000000,-1.106163
8,0.986932,0.161134,0.998711,-0.050754,0.742422,-1.555419,-1.000000,-0.741103
9,0.956985,0.290139,0.936165,-0.351562,0.545674,-1.454877,-1.000000,-0.497581
10,0.933172,0.359430,0.821299,-0.570497,0.167702,-0.979285,-1.000000,-0.602056
11,0.936746,0.350009,0.739073,-0.673625,-0.267010,-0.327015,1.000000,-1.137292
12,0.970952,0.239275,0.780813,-0.624765,-0.868800,0.951741,1.000000,-1.606202
13,0.999720,0.023652,0.931108,-0.364744,-1.265285,1.996809,1.000000,-1.196467
14,0.971252,-0.238056,0.996586,0.082561,-1.305020,2.433425,1.000000,-0.304734
15,0.892127,-0.451785,0.855759,0.517374,-0.918918,2.065424,-1.000000,-0.235827
16,0.843559,-0.537036,0.685728,0.727858,-0.049704,0.624920,-1.000000,-1.245510
17,0.882628,-0.470072,0.703053,0.711137,0.810468,-0.860463,-1.000000,-2.053209
18,0.968042,-0.250790,0.887551,0.460709,1.505340,-2.211917,-1.000000,-1.529102
19,0.996254,0.086470,0.998614,-0.052640,1.807698,-2.943710,-1.000000,0.046190
20,0.909528,0.415642,0.813220,-0.581956,1.525018,-2.580674,-1.000000,0.756877
21,0.783860,0.620937,0.504335,-0.863508,0.847607,-1.579580,-1.000000,0.054156
22,0.726029,0.687664,0.320190,-0.947353,0.026302,-0.440715,-1.000000,-1.265860
23,0.776921,0.629598,0.346178,-0.938169,-0.785922,0.716489,1.000000,-2.628505
24,0.908023,0.418919,0.619499,-0.784997,-1.670067,2.420636,1.000000,-2.724270
25,0.999462,0.032802,0.964177,-0.265261,-2.242042,3.784825,1.000000,-0.389482
26,0.915543,-0.402219,0.871915,0.489658,-2.091565,3.748418,1.000000,1.620538
27,0.724195,-0.689595,0.406705,0.913559,-1.319466,2.573159,1.000000,1.276721
28,0.598278,-0.801289,0.036804,0.999322,-0.352266,1.250731,1.000000,-0.296385
29,0.620893,-0.783895,-0.082808,0.996566,0.628492,-0.055428,-1.000000,-2.373385
30,0.784251,-0.620443,0.111150,0.993804,1.656392,-1.903044,-1.000000,-3.862194
31,0.968018,-0.250881,0.632012,0.774959,2.454075,-3.807400,-1.000000,-2.519942
32,0.960948,0.276728,0.999870,-0.016123,2.744598,-4.932638,-1.000000,1.223690
33,0.716811,0.697267,0.595694,-0.803212,2.038334,-3.984148,-1.000000,2.500925
34,0.479925,0.877309,-0.007168,-0.999974,0.924768,-2.476482,-1.000000,1.332499
35,0.419186,0.907901,-0.353189,-0.935552,-0.242094,-1.071504,-1.000000,-0.554483
36,0.558087,0.829782,-0.420815,-0.907147,-1.326489,0.349287,1.000000,-2.696508
37,0.819550,0.573008,-0.169208,-0.985580,-2.301652,2.313268,1.000000,-3.988056
38,0.996551,0.082983,0.476566,-0.879139,-2.911325,4.338956,1.000000,-2.605966
39,0.866443,-0.499275,0.998577,-0.053338,-3.001792,5.550045,1.000000,0.995361
40,0.507741,-0.861510,0.564401,0.825501,-2.017782,4.430934,1.000000,2.200703
41,0.260222,-0.965549,-0.125662,0.992073,-0.661154,2.852470,1.000000,1.370072
42,0.264944,-0.964264,-0.522816,0.852446,0.699122,1.388746,-1.000000,-0.531585
43,0.519154,-0.854681,-0.591185,0.806536,2.029122,-0.584661,-1.000000,-2.767991
44,0.868411,-0.495845,-0.302465,0.953161,2.945629,-2.686075,-1.000000,-3.353146
