step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999895,0.014489,0.997597,-0.069285,0.060739,-0.040594,-1.000000,-0.987553
1,0.999341,0.036288,0.994745,-0.102384,0.151707,-0.282214,-1.000000,-0.948224
2,0.997413,0.071881,0.984492,-0.175427,0.195104,-0.437063,-1.000000,-0.894044
3,0.993958,0.109764,0.964090,-0.265574,0.174787,-0.465972,-1.000000,-0.858262
4,0.990516,0.137401,0.937923,-0.346843,0.095810,-0.370096,-1.000000,-0.872850
5,0.989372,0.145404,0.916783,-0.399386,-0.017831,-0.186569,1.000000,-1.076331
6,0.994484,0.104891,0.935826,-0.352463,-0.381198,0.679916,1.000000,-1.265981
7,1.000000,0.000467,0.988646,-0.150265,-0.638774,1.365070,1.000000,-1.017390
8,0.990702,-0.136052,0.987433,0.158037,-0.691306,1.651531,1.000000,-0.526818
9,0.966523,-0.256579,0.888754,0.458385,-0.503770,1.451052,1.000000,-0.292722
10,0.947048,-0.321092,0.754639,0.656140,-0.154045,0.905763,1.000000,-0.497400
11,0.949773,-0.312939,0.675583,0.737284,0.237370,0.218650,-1.000000,-1.183237
12,0.977386,-0.211462,0.736768,0.676146,0.794069,-1.066435,-1.000000,-1.789595
13,0.999924,-0.012347,0.914585,0.404394,1.172853,-2.133173,-1.000000,-1.400917
14,0.972821,0.231560,0.997521,-0.070364,1.219409,-2.602129,-1.000000,-0.355736
15,0.902301,0.431106,0.844147,-0.536111,0.840510,-2.233064,-1.000000,0.143426
16,0.851228,0.524796,0.597718,-0.801707,0.205470,-1.364583,-1.000000,-0.225262
17,0.865017,0.501743,0.451530,-0.892256,-0.465325,-0.349200,-1.000000,-0.947293
18,0.930683,0.365827,0.479549,-0.877515,-1.014875,0.651890,1.000000,-1.734090
19,0.993536,0.113521,0.701517,-0.712653,-1.546818,2.081301,1.000000,-1.865547
20,0.975587,-0.219612,0.964178,-0.265257,-1.732461,3.040327,1.000000,-0.803408
21,0.856519,-0.516116,0.938957,0.344034,-1.385392,2.976631,1.000000,0.104544
22,0.735008,-0.678059,0.648828,0.760935,-0.597731,2.079027,1.000000,-0.115065
23,0.716052,-0.698047,0.393060,0.919513,0.324099,0.922779,-1.000000,-1.254215
24,0.824437,-0.565954,0.386046,0.922480,1.352102,-0.847232,-1.000000,-2.403958
25,0.968857,-0.247621,0.674528,0.738250,2.104940,-2.558868,-1.000000,-1.946545
26,0.977968,0.208755,0.982452,0.186516,2.397663,-3.688319,-1.000000,0.143085
27,0.792247,0.610200,0.857533,-0.514429,1.944244,-3.360018,-1.000000,1.178104
28,0.578193,0.815900,0.454362,-0.890817,0.992022,-2.177777,-1.000000,0.308068
29,0.502058,0.864834,0.162309,-0.986740,-0.092604,-0.906467,1.000000,-1.584019
30,0.620318,0.784350,0.163049,-0.986618,-1.316817,0.929343,1.000000,-3.468897
31,0.862236,0.506506,0.518133,-0.855300,-2.345492,2.892170,1.000000,-3.191607
32,0.999935,-0.011441,0.964514,-0.264030,-2.973558,4.517382,1.000000,0.321867
33,0.830414,-0.557147,0.801700,0.597726,-2.655835,4.216333,1.000000,2.612137
34,0.515872,-0.856666,0.229181,0.973384,-1.671337,2.733217,1.000000,1.717537
35,0.315527,-0.948917,-0.171626,0.985162,-0.526636,1.332191,-1.000000,-0.652762
36,0.341663,-0.939822,-0.258053,0.966131,0.795377,-0.449422,-1.000000,-3.470006
37,0.591574,-0.806251,0.018252,0.999833,2.024784,-2.390095,-1.000000,-5.120036
38,0.911364,-0.411601,0.657106,0.753798,3.068771,-4.610311,-1.000000,-2.482790
39,0.969032,0.246937,0.974423,-0.224720,3.469068,-5.756760,-1.000000,2.956465
40,0.642544,0.766249,0.317423,-0.948284,2.643495,-4.231347,-1.000000,3.871591
41,0.277551,0.960711,-0.341113,-0.940022,1.503585,-2.541478,-1.000000,2.001097
42,0.100904,0.994896,-0.655756,-0.754973,0.292424,-1.159036,-1.000000,-0.355764
43,0.163478,0.986547,-0.727495,-0.686113,-0.917750,0.174159,1.000000,-3.167234
44,0.457456,0.889232,-0.559857,-0.828589,-2.161714,2.071932,1.000000,-5.719793
45,0.847516,0.530769,0.038032,-0.999277,-3.154149,4.322435,1.000000,-5.211896
