step,position,velocity,action,reward
0,-0.428089,0.000000,1,-1.005969
1,-0.428795,-0.000707,0,-1.020020
2,-0.431203,-0.002408,0,-1.032869
3,-0.435295,-0.004092,0,-1.043702
4,-0.441042,-0.005747,0,-1.051758
5,-0.448402,-0.007360,0,-1.056354
6,-0.457320,-0.008919,0,-1.056911
7,-0.467733,-0.010413,0,-1.052980
8,-0.479563,-0.011830,0,-1.044264
9,-0.492722,-0.013159,0,-1.030643
10,-0.507112,-0.014390,0,-1.012187
11,-0.522626,-0.015514,0,-0.989166
12,-0.539147,-0.016521,0,-0.962052
13,-0.556551,-0.017405,0,-0.931502
14,-0.574709,-0.018158,0,-0.898341
15,-0.593485,-0.018776,0,-0.863523
16,-0.612741,-0.019256,0,-0.828090
17,-0.632336,-0.019595,0,-0.793123
18,-0.652130,-0.019794,0,-0.759689
19,-0.671983,-0.019854,0,-0.728790
20,-0.691760,-0.019777,0,-0.701322
21,-0.711329,-0.019569,0,-0.678034
22,-0.730563,-0.019234,0,-0.659511
23,-0.749343,-0.018780,0,-0.646151
24,-0.767556,-0.018213,0,-0.638176
25,-0.785098,-0.017542,0,-0.635632
26,-0.801874,-0.016776,0,-0.638417
27,-0.817798,-0.015923,0,-0.646298
28,-0.832790,-0.014992,0,-0.658941
29,-0.846782,-0.013992,0,-0.675944
30,-0.859712,-0.012930,0,-0.696857
31,-0.871527,-0.011815,0,-0.721210
32,-0.882182,-0.010655,0,-0.748533
33,-0.891637,-0.009455,0,-0.778368
34,-0.899859,-0.008222,0,-0.810285
35,-0.906821,-0.006962,0,-0.843881
36,-0.912502,-0.005681,0,-0.878788
37,-0.916884,-0.004382,0,-0.914668
38,-0.919955,-0.003071,0,-0.951208
39,-0.921705,-0.001751,0,-0.988118
40,-0.922131,-0.000426,0,-1.025117
41,-0.921231,0.000900,2,-1.117477
42,-0.917007,0.004224,2,-1.208054
43,-0.909471,0.007536,2,-1.295260
44,-0.898646,0.010825,2,-1.377214
45,-0.884565,0.014081,2,-1.451652
46,-0.867276,0.017289,2,-1.515883
47,-0.846842,0.020434,2,-1.566808
48,-0.823346,0.023496,2,-1.601030
49,-0.796893,0.026453,2,-1.615049
50,-0.767612,0.029281,2,-1.605557
51,-0.735661,0.031952,2,-1.569823
52,-0.701224,0.034437,2,-1.506124
53,-0.664517,0.036707,2,-1.414161
54,-0.625784,0.038733,2,-1.295404
55,-0.585297,0.040487,2,-1.153263
56,-0.543350,0.041947,2,-0.993038
57,-0.500255,0.043095,2,-0.821601
58,-0.456335,0.043920,2,-0.646850
59,-0.411915,0.044419,2,-0.476985
60,-0.367318,0.044597,2,-0.319741
61,-0.322851,0.044468,2,-0.181679
62,-0.278799,0.044051,2,-0.067666
63,-0.235424,0.043376,2,0.019405
64,-0.192950,0.042474,2,0.078633
65,-0.151568,0.041381,2,0.110901
66,-0.111433,0.040135,2,0.118512
67,-0.072659,0.038774,2,0.104747
68,-0.035327,0.037333,2,0.073423
69,0.000520,0.035847,2,0.028499
70,0.034867,0.034347,2,-0.026229
71,0.067728,0.032861,2,-0.087345
72,0.099140,0.031412,2,-0.151932
73,0.129161,0.030022,2,-0.217626
74,0.157868,0.028707,2,-0.282606
75,0.185351,0.027482,2,-0.345561
76,0.211710,0.026359,2,-0.405622
77,0.237056,0.025346,2,-0.462299
78,0.261508,0.024452,2,-0.515415
79,0.285191,0.023683,2,-0.565044
80,0.308235,0.023044,2,-0.611463
81,0.330773,0.022538,2,-0.655115
82,0.352945,0.022172,2,-0.696577
83,0.374892,0.021947,2,-0.736546
84,0.396760,0.021868,2,-0.775829
85,0.418700,0.021940,2,-0.815339
86,0.440865,0.022166,2,-0.856102
87,0.463417,0.022552,2,-0.899264
88,0.486520,0.023103,2,-0.946099
