step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999725,-0.023431,0.995267,-0.097183,-0.016493,-0.050748,0.000000,-0.994292
1,0.999673,-0.025587,0.995063,-0.099242,-0.004687,0.030032,1.000000,-1.033491
2,0.999263,-0.038396,0.998672,-0.051519,-0.119299,0.438180,1.000000,-1.023100
3,0.997532,-0.070215,0.997666,0.068279,-0.188883,0.734443,1.000000,-0.893057
4,0.994088,-0.108579,0.973826,0.227296,-0.182951,0.840784,1.000000,-0.719672
5,0.990476,-0.137684,0.924727,0.380632,-0.099619,0.739876,1.000000,-0.632921
6,0.989451,-0.144870,0.870537,0.492103,0.030944,0.481261,1.000000,-0.694636
7,0.992123,-0.125266,0.837603,0.546280,0.163388,0.147904,1.000000,-0.866387
8,0.996583,-0.082595,0.839619,0.543176,0.256416,-0.177299,-1.000000,-1.246909
9,0.999997,-0.002596,0.901772,0.432211,0.527645,-1.069229,-1.000000,-1.503457
10,0.992934,0.118669,0.986619,0.163040,0.657141,-1.700671,-1.000000,-1.159687
11,0.970171,0.242421,0.979899,-0.199493,0.561662,-1.857383,-1.000000,-0.542127
12,0.946688,0.322151,0.855559,-0.517706,0.241541,-1.507007,-1.000000,-0.221181
13,0.944563,0.328331,0.708567,-0.705644,-0.179702,-0.855762,1.000000,-0.609199
14,0.972137,0.234415,0.681840,-0.731501,-0.775265,0.472277,1.000000,-1.362041
15,0.999303,0.037323,0.822711,-0.568460,-1.178445,1.641805,1.000000,-1.522048
16,0.976915,-0.213630,0.981504,-0.191443,-1.289354,2.375334,1.000000,-0.927851
17,0.900105,-0.435674,0.957446,0.288613,-0.999413,2.348838,1.000000,-0.360437
18,0.829742,-0.558148,0.763415,0.645908,-0.377986,1.672490,1.000000,-0.443727
19,0.828446,-0.560068,0.586752,0.809767,0.355559,0.720141,1.000000,-0.923182
20,0.898085,-0.439822,0.551689,0.834050,1.007711,-0.289237,-1.000000,-1.531859
21,0.982882,-0.184235,0.713895,0.700253,1.642087,-1.779331,-1.000000,-1.579509
22,0.984536,0.175185,0.954167,0.299274,1.894559,-2.816353,-1.000000,-0.569162
23,0.860444,0.509545,0.960790,-0.277276,1.597091,-2.852665,-1.000000,0.193135
24,0.709134,0.705074,0.712600,-0.701570,0.830223,-2.028341,-1.000000,-0.229033
25,0.656115,0.754661,0.475661,-0.879629,-0.113993,-0.925947,-1.000000,-1.269602
26,0.739377,0.673291,0.415443,-0.909619,-1.032152,0.262532,1.000000,-2.365010
27,0.906967,0.421202,0.612593,-0.790398,-1.958568,2.035382,1.000000,-2.374809
28,0.999822,-0.018844,0.939753,-0.341854,-2.487651,3.457488,1.000000,-0.309033
29,0.872690,-0.488275,0.929698,0.368322,-2.291982,3.540350,1.000000,1.396738
30,0.628603,-0.777726,0.552901,0.833247,-1.452321,2.445992,1.000000,0.865348
31,0.473838,-0.880612,0.221979,0.975052,-0.392706,1.176844,-1.000000,-1.088682
32,0.516686,-0.856175,0.165404,0.986226,0.876241,-0.606010,-1.000000,-3.315788
33,0.742604,-0.669731,0.458084,0.888909,2.036143,-2.518462,-1.000000,-3.815237
34,0.973510,-0.228643,0.922040,0.387094,2.914660,-4.347688,-1.000000,-0.602294
35,0.931555,0.363601,0.865221,-0.501390,2.933435,-4.498104,-1.000000,2.660207
36,0.633909,0.773408,0.279918,-0.960024,2.112091,-3.027797,-1.000000,2.344149
37,0.360926,0.932595,-0.168391,-0.985720,1.038866,-1.536638,-1.000000,0.322100
38,0.272914,0.962038,-0.336172,-0.941801,-0.115516,-0.213085,-1.000000,-2.010584
39,0.402531,0.915406,-0.249941,-0.968261,-1.250869,1.135890,1.000000,-4.375979
40,0.706367,0.707846,0.173225,-0.984882,-2.422549,3.187275,1.000000,-4.997099
41,0.979720,0.200371,0.861646,-0.507509,-3.353496,5.376109,1.000000,-0.515674
42,0.884504,-0.466532,0.821523,0.570175,-3.289276,5.502413,1.000000,3.921430
