step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999985,-0.005531,0.995489,0.094880,-0.085997,-0.009039,1.000000,-0.999671
1,0.999460,-0.032846,0.993202,0.116402,-0.180843,0.217208,1.000000,-0.960665
2,0.997238,-0.074268,0.984451,0.175659,-0.223629,0.364946,1.000000,-0.916911
3,0.993083,-0.117412,0.967732,0.251980,-0.198711,0.396670,1.000000,-0.893647
4,0.988834,-0.149021,0.946894,0.321545,-0.111843,0.313122,1.000000,-0.912359
5,0.987248,-0.159188,0.930699,0.365785,0.012086,0.149276,1.000000,-0.964371
6,0.989562,-0.144105,0.926701,0.375800,0.137560,-0.040682,1.000000,-1.016446
7,0.994264,-0.106956,0.935784,0.352574,0.228605,-0.199073,1.000000,-1.039680
8,0.998356,-0.057311,0.952028,0.306009,0.258107,-0.278475,1.000000,-1.032279
9,0.999961,-0.008826,0.967428,0.253146,0.215653,-0.255496,1.000000,-1.014878
10,0.999695,0.024707,0.976951,0.213464,0.111773,-0.140584,1.000000,-1.004540
11,0.999434,0.033647,0.979437,0.201751,-0.024344,0.024039,1.000000,-0.998021
12,0.999881,0.015406,0.974988,0.222256,-0.153612,0.179047,1.000000,-0.983786
13,0.999692,-0.024820,0.963685,0.267041,-0.239019,0.268556,1.000000,-0.965409
14,0.997143,-0.075535,0.947707,0.319142,-0.256954,0.259560,1.000000,-0.964365
15,0.992473,-0.122463,0.933243,0.359247,-0.204084,0.152995,1.000000,-0.996711
16,0.988235,-0.152943,0.928092,0.372350,-0.097244,-0.018667,1.000000,-1.051305
17,0.987213,-0.159406,0.936234,0.351377,0.032410,-0.203447,1.000000,-1.094847
18,0.990003,-0.141046,0.954406,0.298511,0.147924,-0.343705,1.000000,-1.099608
19,0.994585,-0.103930,0.974142,0.225938,0.216260,-0.390293,1.000000,-1.067344
20,0.998228,-0.059503,0.987999,0.154462,0.218271,-0.318657,1.000000,-1.023714
21,0.999774,-0.021243,0.994205,0.107501,0.155510,-0.141145,1.000000,-0.987280
22,1.000000,-0.000291,0.994737,0.102463,0.049785,0.094309,1.000000,-0.950451
23,0.999998,-0.001928,0.989537,0.144277,-0.064291,0.319200,1.000000,-0.897826
24,0.999709,-0.024120,0.974787,0.223138,-0.150487,0.465784,1.000000,-0.839817
25,0.998292,-0.058429,0.948374,0.317155,-0.183027,0.489442,1.000000,-0.816953
26,0.995660,-0.093064,0.916321,0.400445,-0.155094,0.383996,1.000000,-0.864121
27,0.993140,-0.116935,0.891744,0.452540,-0.078986,0.180176,1.000000,-0.974187
28,0.992423,-0.122872,0.886554,0.462626,0.020474,-0.069019,1.000000,-1.097932
29,0.994018,-0.109212,0.903466,0.428660,0.113412,-0.302676,1.000000,-1.176383
30,0.996786,-0.080105,0.934164,0.356844,0.171162,-0.461995,1.000000,-1.180268
31,0.998999,-0.044738,0.964755,0.263151,0.173270,-0.502383,1.000000,-1.128671
32,0.999888,-0.014982,0.985071,0.172148,0.115556,-0.409920,1.000000,-1.067381
33,0.999999,-0.001538,0.994000,0.109383,0.014258,-0.211292,1.000000,-1.024548
34,0.999949,-0.010106,0.995797,0.091591,-0.098613,0.033944,1.000000,-0.992311
35,0.999228,-0.039286,0.992628,0.121197,-0.186293,0.253867,1.000000,-0.952178
36,0.996729,-0.080814,0.982502,0.186253,-0.219207,0.386708,1.000000,-0.908640
37,0.992521,-0.122072,0.964296,0.264828,-0.184742,0.400129,1.000000,-0.889337
38,0.988653,-0.150217,0.942863,0.333180,-0.091742,0.300592,1.000000,-0.913525
39,0.987718,-0.156247,0.927474,0.373888,0.032909,0.127114,1.000000,-0.968630
40,0.990509,-0.137445,0.925194,0.379494,0.153342,-0.064545,1.000000,-1.020225
41,0.995184,-0.098025,0.935897,0.352274,0.234782,-0.217263,1.000000,-1.041819
42,0.998834,-0.048275,0.952927,0.303200,0.252547,-0.286106,1.000000,-1.034723
43,0.999998,-0.002004,0.968262,0.249937,0.199386,-0.251800,1.000000,-1.019801
44,0.999621,0.027523,0.977317,0.211781,0.088865,-0.129256,1.000000,-1.011264
45,0.999497,0.031714,0.979283,0.202495,-0.047905,0.036340,1.000000,-1.003571
46,0.999957,0.009222,0.974381,0.224905,-0.171643,0.185325,1.000000,-0.986398
47,0.999434,-0.033647,0.962893,0.269882,-0.246917,0.264190,1.000000,-0.966572
48,0.996404,-0.084731,0.947406,0.320034,-0.253007,0.244184,1.000000,-0.966778
49,0.991546,-0.129759,0.934290,0.356514,-0.189831,0.130654,1.000000,-1.000679
50,0.987645,-0.156705,0.930867,0.365358,-0.076870,-0.041015,1.000000,-1.053875
51,0.987279,-0.158999,0.940156,0.340743,0.053280,-0.217987,1.000000,-1.092630
52,0.990581,-0.136928,0.958172,0.286192,0.163705,-0.343789,1.000000,-1.092341
53,0.995234,-0.097511,0.976598,0.215075,0.222989,-0.372648,1.000000,-1.058186
54,0.998608,-0.052740,0.988901,0.148577,0.214863,-0.285296,1.000000,-1.015445
55,0.999872,-0.016015,0.994020,0.109196,0.144030,-0.099495,1.000000,-0.979014
56,0.999998,0.002189,0.993665,0.112379,0.034603,0.133481,1.000000,-0.939698
57,0.999997,-0.002417,0.987002,0.160710,-0.077999,0.344961,1.000000,-0.885990
58,0.999640,-0.026832,0.970190,0.242344,-0.158495,0.470447,1.000000,-0.834061
59,0.998077,-0.061991,0.942388,0.334522,-0.183537,0.471280,1.000000,-0.824793
60,0.995378,-0.096032,0.911124,0.412133,-0.149044,0.347533,1.000000,-0.886095
61,0.992982,-0.118263,0.889762,0.456425,-0.069136,0.133893,1.000000,-1.002202
62,0.992511,-0.122155,0.888880,0.458140,0.030645,-0.115241,1.000000,-1.120012
63,0.994288,-0.106735,0.909155,0.416458,0.120388,-0.339013,1.000000,-1.183841
64,0.997046,-0.076804,0.940778,0.339023,0.172018,-0.479971,1.000000,-1.173069
65,0.999118,-0.041998,0.969902,0.243494,0.166724,-0.497215,1.000000,-1.114743
66,0.999899,-0.014197,0.987860,0.155348,0.103006,-0.382994,1.000000,-1.055255
67,0.999994,-0.003545,0.995051,0.099368,-0.000325,-0.170265,1.000000,-1.016488
68,0.999890,-0.014803,0.995923,0.090212,-0.110113,0.077842,1.000000,-0.985102
69,0.998961,-0.045581,0.991792,0.127865,-0.190247,0.289386,1.000000,-0.943342
70,0.996216,-0.086912,0.980143,0.198294,-0.213316,0.405804,1.000000,-0.900237
71,0.992025,-0.126038,0.960442,0.278479,-0.169810,0.400279,1.000000,-0.885458
72,0.988592,-0.150616,0.938608,0.344986,-0.071559,0.284991,1.000000,-0.915469
73,0.988289,-0.152591,0.924293,0.381683,0.052809,0.102702,1.000000,-0.973737
74,0.991470,-0.130335,0.923921,0.382584,0.167359,-0.089591,1.000000,-1.024944
75,0.996028,-0.089043,0.936284,0.351244,0.238745,-0.235634,1.000000,-1.045142
76,0.999214,-0.039635,0.954040,0.299679,0.244855,-0.293262,1.000000,-1.038459
77,0.999992,0.004044,0.969240,0.246118,0.181609,-0.247487,1.000000,-1.025564
78,0.999569,0.029361,0.977791,0.209582,0.065460,-0.117609,1.000000,-1.017831
79,0.999585,0.028819,0.979233,0.202739,-0.070818,0.048499,1.000000,-1.007995
80,0.999997,0.002307,0.973896,0.226993,-0.188044,0.191162,1.000000,-0.987538
81,0.999083,-0.042810,0.962272,0.272089,-0.252623,0.259512,1.000000,-0.966558
82,0.995590,-0.093811,0.947317,0.320296,-0.246855,0.229122,1.000000,-0.968459
83,0.990634,-0.136547,0.935510,0.353301,-0.173885,0.109575,1.000000,-1.004102
84,0.987163,-0.159713,0.933645,0.358199,-0.055678,-0.061133,1.000000,-1.055885
85,0.987475,-0.157778,0.943838,0.330410,0.073965,-0.229609,1.000000,-1.089974
86,0.991234,-0.132117,0.961513,0.274759,0.178438,-0.340842,1.000000,-1.084997
87,0.995882,-0.090658,0.978620,0.205675,0.228183,-0.352676,1.000000,-1.049182
88,0.998948,-0.045859,0.989503,0.144514,0.209913,-0.251128,1.000000,-1.007072
89,0.999940,-0.010945,0.993630,0.112691,0.131412,-0.059037,1.000000,-0.970265
90,0.999991,0.004345,0.992327,0.123645,0.018914,0.169503,1.000000,-0.928882
91,0.999995,-0.003268,0.984089,0.177678,-0.091590,0.366202,1.000000,-0.875678
92,0.999555,-0.029837,0.965311,0.261103,-0.166005,0.470261,1.000000,-0.831613
93,0.997837,-0.065737,0.936530,0.350588,-0.183499,0.449096,1.000000,-0.836356
94,0.995079,-0.099087,0.906590,0.422012,-0.142607,0.308645,1.000000,-0.910240
95,0.992819,-0.119623,0.888784,0.458327,-0.059109,0.087057,1.000000,-1.029641
96,0.992597,-0.121455,0.892154,0.451731,0.040777,-0.160124,1.000000,-1.138998
97,0.994545,-0.104307,0.915362,0.402632,0.127078,-0.372210,1.000000,-1.187252
98,0.997286,-0.073631,0.947345,0.320216,0.172384,-0.493391,1.000000,-1.162951
99,0.999220,-0.039489,0.974634,0.223804,0.159722,-0.486984,1.000000,-1.100121
100,0.999906,-0.013700,0.990219,0.139521,0.090389,-0.351739,1.000000,-1.043951
101,0.999983,-0.005794,0.995845,0.091067,-0.014357,-0.126657,1.000000,-1.009211
102,0.999808,-0.019570,0.995864,0.090854,-0.120476,0.122127,1.000000,-0.977824
103,0.998664,-0.051678,0.990653,0.136405,-0.192739,0.323223,1.000000,-0.934006
104,0.995711,-0.092522,0.977340,0.211676,-0.206060,0.421799,1.000000,-0.891750
105,0.991606,-0.129297,0.956185,0.292763,-0.154087,0.396871,1.000000,-0.882207
106,0.988649,-0.150244,0.934191,0.356774,-0.051499,0.266261,1.000000,-0.918433
107,0.988945,-0.148285,0.921240,0.388995,0.071604,0.076138,1.000000,-0.979913
108,0.992423,-0.122869,0.922949,0.384923,0.179504,-0.115626,1.000000,-1.030748
109,0.996785,-0.080119,0.936984,0.349373,0.240495,-0.253953,1.000000,-1.049646
110,0.999504,-0.031489,0.955381,0.295375,0.235149,-0.299725,1.000000,-1.043273
111,0.999957,0.009257,0.970362,0.241658,0.162532,-0.242376,1.000000,-1.031771
112,0.999544,0.030207,0.978369,0.206868,0.041816,-0.105488,1.000000,-1.023809
113,0.999688,0.024997,0.979279,0.202516,-0.092838,0.060666,1.000000,-1.011007
114,0.999986,-0.005258,0.973524,0.228584,-0.202639,0.196727,1.000000,-0.987159
115,0.998636,-0.052204,0.961798,0.273759,-0.256066,0.254708,1.000000,-0.965518
116,0.994716,-0.102667,0.947397,0.320060,-0.238543,0.214550,1.000000,-0.969638
117,0.989760,-0.142739,0.936838,0.349764,-0.156388,0.089872,1.000000,-1.007185
118,0.986805,-0.161915,0.936361,0.351038,-0.033869,-0.079021,1.000000,-1.057475
119,0.987800,-0.155730,0.947236,0.320537,0.094258,-0.238467,1.000000,-1.086935
120,0.991949,-0.126636,0.964430,0.264337,0.191958,-0.335181,1.000000,-1.077528
121,0.996514,-0.083423,0.980245,0.197785,0.231749,-0.330827,1.000000,-1.040204
122,0.999242,-0.038922,0.989835,0.142219,0.203401,-0.216656,1.000000,-0.998519
123,0.999981,-0.006093,0.993034,0.117830,0.117688,-0.020218,1.000000,-0.961198
124,0.999981,0.006125,0.990705,0.136027,0.002781,0.202089,1.000000,-0.918460
125,0.999990,-0.004518,0.980820,0.194915,-0.105002,0.382871,1.000000,-0.867401
126,0.999450,-0.033163,0.960241,0.279173,-0.172974,0.465434,1.000000,-0.832650
127,0.997569,-0.069686,0.930931,0.365196,-0.182873,0.423278,1.000000,-0.851293
128,0.994760,-0.102240,0.902821,0.430016,-0.135717,0.267787,1.000000,-0.935823
129,0.992651,-0.121010,0.888825,0.458246,-0.048821,0.040128,1.000000,-1.055723
130,0.992683,-0.120753,0.896297,0.443454,0.050929,-0.203209,1.000000,-1.154413
131,0.994795,-0.101901,0.921948,0.387314,0.133498,-0.401841,1.000000,-1.186683
132,0.997508,-0.070560,0.953735,0.300648,0.172254,-0.501961,1.000000,-1.150454
133,0.999309,-0.037180,0.978894,0.204367,0.152277,-0.471656,1.000000,-1.085411
134,0.999909,-0.013456,0.992165,0.124935,0.077749,-0.316415,1.000000,-1.033734
