step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995355,-0.096271,0.996841,0.079423,-0.013217,0.079112,1.000000,-0.998124
1,0.995109,-0.098785,0.993743,0.111687,-0.010449,0.238875,1.000000,-0.974271
2,0.995025,-0.099621,0.985322,0.170708,0.004198,0.346799,1.000000,-0.917681
3,0.995357,-0.096247,0.969947,0.243317,0.031408,0.383253,-1.000000,-0.956327
4,0.998156,-0.060704,0.968325,0.249693,0.317443,-0.312277,-1.000000,-1.081039
5,0.999693,0.024784,0.991746,0.128218,0.517063,-0.892157,1.000000,-1.019101
6,0.994070,0.108738,0.999852,-0.017225,0.303088,-0.527480,1.000000,-0.980527
7,0.990268,0.139174,0.997475,-0.071015,-0.003720,0.002034,1.000000,-1.021658
8,0.994232,0.107254,0.999866,-0.016361,-0.309430,0.530228,1.000000,-0.981374
9,0.999753,0.022241,0.991593,0.129396,-0.520432,0.891398,1.000000,-0.812140
10,0.995979,-0.089587,0.949040,0.315157,-0.570218,0.966299,1.000000,-0.665671
11,0.981210,-0.192943,0.879497,0.475905,-0.449246,0.745114,-1.000000,-0.904078
12,0.972267,-0.233873,0.857674,0.514195,0.038298,-0.313345,-1.000000,-1.387831
13,0.983987,-0.178239,0.931103,0.364757,0.517868,-1.326261,-1.000000,-1.340063
14,0.999239,-0.039016,0.999541,0.030309,0.844530,-2.024135,1.000000,-0.716483
15,0.993756,0.111574,0.947247,-0.320503,0.621438,-1.455615,1.000000,-0.559379
16,0.980698,0.195527,0.864495,-0.502642,0.210320,-0.512978,1.000000,-1.000424
17,0.981531,0.191303,0.865435,-0.501021,-0.251985,0.530119,1.000000,-1.437137
18,0.995003,0.099841,0.948718,-0.316125,-0.652070,1.462462,1.000000,-1.277237
19,0.998479,-0.055136,0.999403,0.034553,-0.855641,2.011254,1.000000,-0.535112
20,0.975641,-0.219374,0.904721,0.426005,-0.754777,1.942638,-1.000000,-0.206158
21,0.950485,-0.310771,0.755865,0.654727,-0.176951,0.759260,-1.000000,-0.871206
22,0.958131,-0.286331,0.739656,0.672985,0.426158,-0.512606,-1.000000,-1.636936
23,0.988506,-0.151181,0.870224,0.492657,0.934008,-1.681776,-1.000000,-1.618514
24,0.997743,0.067148,0.995749,0.092112,1.199963,-2.443484,1.000000,-0.754617
25,0.962682,0.270637,0.942821,-0.333300,0.811564,-1.766008,1.000000,-0.482030
26,0.930277,0.366858,0.834471,-0.551051,0.183909,-0.633659,1.000000,-1.032309
27,0.941068,0.338217,0.832654,-0.553793,-0.483154,0.597117,1.000000,-1.567649
28,0.982054,0.188602,0.938263,-0.345923,-1.037339,1.692724,1.000000,-1.299815
29,0.998727,-0.050433,0.998337,0.057656,-1.301558,2.301936,1.000000,-0.339998
30,0.954885,-0.296975,0.871496,0.490403,-1.142314,2.123483,-1.000000,-0.037860
31,0.895360,-0.445343,0.692098,0.721804,-0.431859,0.778893,-1.000000,-0.950273
32,0.891927,-0.452180,0.683258,0.730177,0.355946,-0.657355,-1.000000,-1.916488
33,0.948267,-0.317473,0.853773,0.520645,1.081380,-2.019814,-1.000000,-1.752510
34,0.998524,-0.054312,0.999219,0.039510,1.536522,-2.932571,1.000000,-0.423190
35,0.973860,0.227148,0.883618,-0.468209,1.222943,-2.193046,1.000000,-0.009938
36,0.915927,0.401346,0.696251,-0.717798,0.583517,-0.896524,1.000000,-0.839814
37,0.898219,0.439548,0.668764,-0.743475,-0.169196,0.524124,1.000000,-1.845315
38,0.940593,0.339536,0.829023,-0.559214,-0.901183,1.899042,1.000000,-1.838521
39,0.994113,0.108352,0.994787,-0.101972,-1.417150,2.901050,1.000000,-0.400225
40,0.982750,-0.184940,0.877980,0.478698,-1.438991,2.935042,-1.000000,0.603404
41,0.915906,-0.401393,0.579463,0.814999,-0.794621,1.545007,0.000000,-0.079342
42,0.874378,-0.485246,0.419569,0.907724,-0.130525,0.296414,0.000000,-1.343040
43,0.894200,-0.447667,0.479802,0.877377,0.549427,-0.967167,0.000000,-2.361862
44,0.957482,-0.288494,0.727824,0.685764,1.139635,-2.149185,-1.000000,-2.294876
45,0.999920,-0.012640,0.979285,0.202488,1.595285,-3.249512,1.000000,-0.719395
46,0.960785,0.277293,0.920783,-0.390074,1.253105,-2.622873,1.000000,0.145379
47,0.894595,0.446877,0.698124,-0.715977,0.537277,-1.295551,1.000000,-0.561538
48,0.882226,0.470827,0.613424,-0.789754,-0.267988,0.175881,1.000000,-1.732434
49,0.935950,0.352134,0.745658,-0.666329,-1.015338,1.617782,1.000000,-2.100867
50,0.995206,0.097798,0.960887,-0.276939,-1.547864,2.777434,1.000000,-0.915612
51,0.974519,-0.224305,0.949259,0.314496,-1.598614,3.042094,-1.000000,0.352319
52,0.886553,-0.462627,0.694000,0.719975,-0.899423,1.716262,-1.000000,-0.177365
53,0.838880,-0.544316,0.545398,0.838177,-0.036948,0.177548,0.000000,-1.437762
54,0.874261,-0.485457,0.618415,0.785852,0.713186,-1.069173,0.000000,-2.216027
55,0.955608,-0.294641,0.839659,0.543115,1.327973,-2.183253,-1.000000,-1.807397
56,0.999895,0.014510,0.999448,0.033209,1.728334,-3.080822,1.000000,-0.311003
57,0.947321,0.320286,0.871179,-0.490966,1.306497,-2.234615,1.000000,0.071329
58,0.870356,0.492424,0.678733,-0.734385,0.551203,-0.842805,1.000000,-0.889230
59,0.857717,0.514123,0.663949,-0.747778,-0.303724,0.644420,1.000000,-1.958121
60,0.922535,0.385914,0.841868,-0.539684,-1.111992,2.073639,1.000000,-1.837746
61,0.993667,0.112368,0.999083,-0.042813,-1.652078,3.066956,1.000000,-0.212432
62,0.974730,-0.223384,0.836463,0.548023,-1.629906,2.973627,-1.000000,0.726303
63,0.884753,-0.466060,0.514906,0.857247,-0.926923,1.477965,0.000000,-0.144297
64,0.826904,-0.562343,0.368314,0.929701,-0.182420,0.152694,0.000000,-1.557070
65,0.849697,-0.527271,0.462173,0.886790,0.597040,-1.182624,0.000000,-2.602434
66,0.934547,-0.355839,0.748877,0.662709,1.290924,-2.444617,-1.000000,-2.266760
67,0.998945,-0.045928,0.993970,0.109652,1.808717,-3.554667,1.000000,-0.301215
68,0.958607,0.284732,0.857336,-0.514757,1.442880,-2.765920,1.000000,0.501612
69,0.874867,0.484363,0.580004,-0.814614,0.693483,-1.303899,1.000000,-0.494635
70,0.847499,0.530797,0.491540,-0.870855,-0.159214,0.257066,1.000000,-1.955932
71,0.903328,0.428951,0.660264,-0.751034,-0.989178,1.806864,1.000000,-2.481032
72,0.984727,0.174108,0.940499,-0.339797,-1.641587,3.137408,1.000000,-1.013164
73,0.984193,-0.177101,0.943237,0.332120,-1.778975,3.496405,-1.000000,0.737306
74,0.891373,-0.453271,0.616162,0.787619,-1.089550,2.096481,0.000000,0.434746
75,0.817885,-0.575382,0.368444,0.929650,-0.321104,0.756917,0.000000,-0.915730
76,0.827189,-0.561925,0.354253,0.935149,0.480276,-0.603843,0.000000,-2.291386
77,0.910546,-0.413408,0.579049,0.815293,1.201714,-1.936751,0.000000,-2.662773
78,0.991467,-0.130359,0.900711,0.434419,1.695438,-3.013112,-1.000000,-1.323868
79,0.973543,0.228504,0.975395,-0.220466,1.810173,-3.492387,1.000000,0.450901
80,0.865347,0.501173,0.698453,-0.715656,1.072095,-2.153480,1.000000,0.178901
81,0.797878,0.602819,0.481788,-0.876288,0.138014,-0.544326,1.000000,-1.327210
82,0.836268,0.548321,0.527544,-0.849528,-0.794253,1.072939,1.000000,-2.543841
83,0.943590,0.331117,0.801002,-0.598662,-1.598984,2.625844,1.000000,-2.010946
84,0.999402,-0.034590,0.999998,-0.002093,-2.025532,3.591610,1.000000,0.241309
85,0.911757,-0.410730,0.766951,0.641706,-1.753573,3.190604,1.000000,1.445201
86,0.761339,-0.648354,0.340294,0.940319,-1.025864,2.029661,0.000000,0.561446
87,0.685901,-0.727694,0.092518,0.995711,-0.063749,0.522748,0.000000,-1.336979
88,0.743632,-0.668589,0.136749,0.990606,0.877050,-0.970730,0.000000,-2.994685
89,0.890187,-0.455595,0.464435,0.885607,1.683896,-2.482872,0.000000,-3.193479
90,0.997011,-0.077261,0.898150,0.439689,2.199748,-3.730461,-1.000000,-1.042417
91,0.930984,0.365060,0.939575,-0.342344,2.172270,-4.034838,1.000000,1.167594
92,0.753219,0.657770,0.541060,-0.840984,1.212295,-2.377913,1.000000,0.521183
93,0.660268,0.751030,0.270298,-0.962777,0.100037,-0.611450,1.000000,-1.477197
94,0.725176,0.688563,0.319881,-0.947458,-0.988191,1.135865,1.000000,-3.153903
95,0.894695,0.446678,0.668344,-0.743852,-1.942383,2.920054,1.000000,-2.701951
96,0.999979,0.006493,0.994477,-0.104956,-2.516697,4.222409,1.000000,0.383397
97,0.886025,-0.463638,0.748798,0.662799,-2.230280,3.798204,0.000000,2.035928
98,0.669123,-0.743152,0.244217,0.969721,-1.286588,2.172484,0.000000,0.840943
