step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998416,-0.056258,0.999924,0.012359,0.058367,0.016316,-1.000000,-1.010117
1,0.999694,-0.024752,0.999691,-0.024852,0.249139,-0.376663,-1.000000,-0.966140
2,0.999266,0.038301,0.991578,-0.129509,0.365157,-0.644972,-1.000000,-0.864237
3,0.993558,0.113327,0.964034,-0.265779,0.367790,-0.710719,-1.000000,-0.781756
4,0.984266,0.176691,0.921121,-0.389275,0.256430,-0.567231,-1.000000,-0.806327
5,0.977863,0.209248,0.884336,-0.466851,0.067172,-0.274640,-1.000000,-0.936861
6,0.979478,0.201551,0.874835,-0.484420,-0.144328,0.076243,-1.000000,-1.086402
7,0.987933,0.154883,0.897095,-0.441837,-0.319341,0.390451,-1.000000,-1.160019
8,0.996714,0.080998,0.936624,-0.350335,-0.407370,0.580045,-1.000000,-1.132252
9,1.000000,0.000528,0.971738,-0.236061,-0.378442,0.583644,-1.000000,-1.062347
10,0.998045,-0.062506,0.990559,-0.137089,-0.236503,0.397087,-1.000000,-1.022580
11,0.996034,-0.088968,0.996110,-0.088114,-0.022224,0.083603,-1.000000,-1.016155
12,0.997495,-0.070743,0.994426,-0.105433,0.200519,-0.251216,-1.000000,-0.989090
13,0.999918,-0.012802,0.983368,-0.181627,0.365051,-0.495972,-1.000000,-0.917405
14,0.997694,0.067869,0.957575,-0.288183,0.422385,-0.569406,-1.000000,-0.855107
15,0.989093,0.147295,0.922100,-0.386951,0.357891,-0.451753,-1.000000,-0.877921
16,0.979204,0.202879,0.894711,-0.446645,0.194202,-0.187696,-1.000000,-0.994442
17,0.975458,0.220188,0.892498,-0.451051,-0.020486,0.141062,-1.000000,-1.130208
18,0.980732,0.195356,0.917753,-0.397152,-0.226822,0.441571,-1.000000,-1.190611
19,0.990797,0.135358,0.955531,-0.294891,-0.366445,0.622719,-1.000000,-1.143334
20,0.998348,0.057456,0.985221,-0.171290,-0.396698,0.615655,-1.000000,-1.047816
21,0.999891,-0.014741,0.997766,-0.066803,-0.307692,0.407768,-1.000000,-0.986135
22,0.998236,-0.059364,0.999823,-0.018832,-0.128569,0.057617,-1.000000,-0.967194
23,0.997962,-0.063810,0.998927,-0.046320,0.083762,-0.328052,-1.000000,-0.928633
24,0.999605,-0.028093,0.989589,-0.143921,0.263107,-0.629630,-1.000000,-0.834010
25,0.999374,0.035372,0.959413,-0.282006,0.354176,-0.750396,-1.000000,-0.742372
26,0.994398,0.105696,0.909050,-0.416687,0.332913,-0.654881,-1.000000,-0.754854
27,0.986936,0.161115,0.859955,-0.510370,0.213204,-0.380227,-1.000000,-0.903238
28,0.982538,0.186060,0.839113,-0.543957,0.034654,-0.006702,-1.000000,-1.114507
29,0.984716,0.174165,0.858859,-0.512212,-0.152462,0.373661,-1.000000,-1.266515
30,0.991679,0.128734,0.908352,-0.418207,-0.295765,0.667118,-1.000000,-1.276503
31,0.998027,0.062788,0.960316,-0.278915,-0.349409,0.786844,-1.000000,-1.169501
32,0.999996,-0.002964,0.991309,-0.131553,-0.290400,0.684152,-1.000000,-1.056078
33,0.998912,-0.046630,0.999746,-0.022559,-0.134218,0.384002,-1.000000,-1.012993
34,0.998575,-0.053357,0.999896,0.014445,0.069094,-0.020833,-1.000000,-1.007310
35,0.999797,-0.020153,0.999555,-0.029814,0.254804,-0.408527,-1.000000,-0.958425
36,0.999063,0.043286,0.990216,-0.139541,0.363128,-0.663763,-1.000000,-0.853281
37,0.993123,0.117073,0.960707,-0.277564,0.357857,-0.713075,-1.000000,-0.774864
38,0.984055,0.177866,0.916695,-0.399588,0.241216,-0.555397,-1.000000,-0.807824
39,0.978283,0.207275,0.880617,-0.473828,0.051038,-0.254364,-1.000000,-0.944234
40,0.980464,0.196697,0.873109,-0.487524,-0.156886,0.098490,-1.000000,-1.093880
41,0.988963,0.148162,0.897355,-0.441309,-0.324790,0.408722,-1.000000,-1.164008
42,0.997257,0.074016,0.937824,-0.347112,-0.403830,0.589728,-1.000000,-1.133980
43,0.999988,-0.004879,0.972753,-0.231844,-0.366312,0.582980,-1.000000,-1.065436
44,0.997895,-0.064848,0.991009,-0.133796,-0.218678,0.388290,-1.000000,-1.027898
45,0.996159,-0.087568,0.996213,-0.086943,-0.003355,0.071887,-1.000000,-1.020495
46,0.997827,-0.065895,0.994326,-0.106380,0.215423,-0.259879,-1.000000,-0.989470
47,0.999984,-0.005705,0.983008,-0.183565,0.372040,-0.496975,-1.000000,-0.915308
48,0.997154,0.075386,0.957213,-0.289385,0.419755,-0.561379,-1.000000,-0.855016
49,0.988174,0.153339,0.922513,-0.385965,0.346668,-0.437209,-1.000000,-0.881833
50,0.978536,0.206075,0.896589,-0.442865,0.177594,-0.171621,-1.000000,-0.999291
51,0.975509,0.219961,0.895688,-0.444683,-0.038102,0.153104,-1.000000,-1.130715
52,0.981404,0.191952,0.921170,-0.389161,-0.240880,0.444479,-1.000000,-1.184413
53,0.991540,0.129804,0.957870,-0.287202,-0.373274,0.612949,-1.000000,-1.133769
54,0.998680,0.051370,0.986027,-0.166583,-0.394775,0.593230,-1.000000,-1.040513
55,0.999807,-0.019661,0.997725,-0.067409,-0.298291,0.377498,-1.000000,-0.982336
56,0.998080,-0.061930,0.999672,-0.025611,-0.115146,0.027594,-1.000000,-0.962833
57,0.997972,-0.063661,0.998297,-0.058329,0.096821,-0.349145,-1.000000,-0.920957
58,0.999669,-0.025717,0.987360,-0.158495,0.271796,-0.634904,-1.000000,-0.827533
59,0.999245,0.038845,0.955382,-0.295373,0.356330,-0.737410,-1.000000,-0.745770
60,0.994048,0.108946,0.904933,-0.425553,0.328946,-0.626951,-1.000000,-0.771491
61,0.986606,0.163124,0.858286,-0.513172,0.205266,-0.344256,-1.000000,-0.926991
62,0.982487,0.186329,0.841340,-0.540507,0.025414,0.029791,-1.000000,-1.133949
63,0.984972,0.172714,0.864366,-0.502863,-0.160229,0.403432,-1.000000,-1.272070
64,0.992016,0.126113,0.914739,-0.404045,-0.299276,0.683134,-1.000000,-1.267097
65,0.998195,0.060057,0.964889,-0.262659,-0.346666,0.783835,-1.000000,-1.154229
66,0.999990,-0.004523,0.993091,-0.117350,-0.281662,0.661985,-1.000000,-1.045864
67,0.998938,-0.046075,0.999900,-0.014117,-0.122446,0.348860,-1.000000,-1.009797
68,0.998724,-0.050504,0.999882,0.015360,0.079629,-0.059304,-1.000000,-1.004332
69,0.999877,-0.015656,0.999349,-0.036083,0.260123,-0.440447,-1.000000,-0.949828
70,0.998843,0.048087,0.988574,-0.150740,0.360664,-0.681371,-1.000000,-0.841684
71,0.992707,0.120554,0.956986,-0.290135,0.347577,-0.713408,-1.000000,-0.768245
72,0.983897,0.178738,0.911979,-0.410238,0.225945,-0.541270,-1.000000,-0.810365
73,0.978756,0.205027,0.876854,-0.480756,0.035232,-0.231964,-1.000000,-0.952896
74,0.981461,0.191661,0.871572,-0.490267,-0.168777,0.122419,-1.000000,-1.102478
75,0.989951,0.141412,0.897916,-0.440167,-0.329362,0.428054,-1.000000,-1.168783
76,0.997740,0.067189,0.939296,-0.343108,-0.399379,0.599767,-1.000000,-1.136150
77,0.999950,-0.009957,0.973938,-0.226814,-0.353429,0.582038,-1.000000,-1.068589
78,0.997770,-0.066741,0.991543,-0.129779,-0.200442,0.378779,-1.000000,-1.032788
79,0.996322,-0.085684,0.996363,-0.085213,0.015460,0.059242,-1.000000,-1.023918
80,0.998161,-0.060621,0.994263,-0.106962,0.229785,-0.269509,-1.000000,-0.988720
81,0.999999,0.001666,0.982677,-0.185325,0.378093,-0.498891,-1.000000,-0.912277
82,0.996553,0.082964,0.956849,-0.290585,0.415994,-0.554221,-1.000000,-0.854403
83,0.987243,0.159219,0.922860,-0.385137,0.334367,-0.423534,-1.000000,-0.885535
84,0.977931,0.208926,0.898298,-0.439386,0.160192,-0.156420,-1.000000,-1.004028
85,0.975662,0.219278,0.898605,-0.438759,-0.056062,0.164300,-1.000000,-1.131124
86,0.982156,0.188069,0.924258,-0.381768,-0.254773,0.446651,-1.000000,-1.178239
87,0.992302,0.123843,0.959923,-0.280264,-0.379503,0.602728,-1.000000,-1.124422
88,0.998986,0.045025,0.986675,-0.162702,-0.391996,0.570891,-1.000000,-1.033434
89,0.999696,-0.024658,0.997633,-0.068769,-0.287991,0.348021,-1.000000,-0.978576
90,0.997924,-0.064405,0.999458,-0.032914,-0.100962,-0.000942,-1.000000,-0.958571
91,0.997995,-0.063295,0.997512,-0.070500,0.110370,-0.368216,-1.000000,-0.914054
92,0.999734,-0.023055,0.984961,-0.172778,0.280675,-0.637965,-1.000000,-0.822794
93,0.999092,0.042615,0.951375,-0.308036,0.358444,-0.722512,-1.000000,-0.751244
94,0.993656,0.112465,0.901164,-0.433479,0.324770,-0.597773,-1.000000,-0.789420
95,0.986236,0.165344,0.857212,-0.514963,0.196954,-0.307804,-1.000000,-0.950517
96,0.982413,0.186722,0.844190,-0.536044,0.015686,0.065966,-1.000000,-1.151636
97,0.985220,0.171293,0.870283,-0.492553,-0.168442,0.431974,-1.000000,-1.275096
98,0.992351,0.123451,0.921175,-0.389148,-0.303021,0.696942,-1.000000,-1.255735
99,0.998359,0.057264,0.969229,-0.246160,-0.343916,0.777922,-1.000000,-1.138591
100,0.999981,-0.006131,0.994625,-0.103540,-0.272840,0.636923,-1.000000,-1.036473
101,0.998962,-0.045559,0.999978,-0.006611,-0.110688,0.311543,-1.000000,-1.007261
102,0.998861,-0.047708,0.999887,0.015014,0.089990,-0.098812,-1.000000,-1.000997
103,0.999937,-0.011267,0.999045,-0.043688,0.265109,-0.472077,-1.000000,-0.940232
104,0.998610,0.052701,0.986617,-0.163056,0.357786,-0.697462,-1.000000,-0.829535
105,0.992310,0.123775,0.952868,-0.303384,0.336993,-0.711479,-1.000000,-0.762135
106,0.983791,0.179321,0.907017,-0.421095,0.210682,-0.524743,-1.000000,-0.814186
107,0.979276,0.202529,0.873118,-0.487509,0.019819,-0.207451,-1.000000,-0.962983
108,0.982458,0.186482,0.870292,-0.492536,-0.179960,0.147930,-1.000000,-1.112196
109,0.990890,0.134675,0.898821,-0.438315,-0.333055,0.448278,-1.000000,-1.174217
110,0.998165,0.060558,0.941053,-0.338260,-0.394051,0.609948,-1.000000,-1.138556
111,0.999892,-0.014677,0.975286,-0.220947,-0.339861,0.580593,-1.000000,-1.071579
112,0.997673,-0.068176,0.992149,-0.125060,-0.181888,0.368350,-1.000000,-1.037055
113,0.996523,-0.083323,0.996551,-0.082984,0.034118,0.045509,-1.000000,-1.026307
114,0.998489,-0.054948,0.994231,-0.107261,0.243511,-0.280209,-1.000000,-0.986827
115,0.999957,0.009268,0.982359,-0.187006,0.383145,-0.501764,-1.000000,-0.908400
116,0.995892,0.090547,0.956455,-0.291881,0.411080,-0.547919,-1.000000,-0.853409
117,0.986313,0.164882,0.923103,-0.384553,0.321014,-0.410663,-1.000000,-0.889154
118,0.977402,0.211390,0.899810,-0.436282,0.142067,-0.141984,-1.000000,-1.008720
119,0.975923,0.218115,0.901236,-0.433329,-0.074268,0.174798,-1.000000,-1.131440
120,0.982982,0.183702,0.927026,-0.374998,-0.268395,0.448263,-1.000000,-1.172052
121,0.993074,0.117490,0.961712,-0.274064,-0.385034,0.592245,-1.000000,-1.115252
122,0.999260,0.038455,0.987182,-0.159596,-0.388288,0.548814,-1.000000,-1.026588
123,0.999559,-0.029688,0.997491,-0.070795,-0.276752,0.319470,-1.000000,-0.974961
124,0.997770,-0.066741,0.999174,-0.040634,-0.086018,-0.027917,-1.000000,-0.954606
