step,position,velocity,action,reward
0,-0.405928,0.000000,0,-1.019189
1,-0.407792,-0.001864,0,-1.037366
2,-0.411508,-0.003715,0,-1.053539
3,-0.417048,-0.005540,0,-1.066765
4,-0.424374,-0.007326,0,-1.076171
5,-0.433433,-0.009059,0,-1.080989
6,-0.444161,-0.010727,0,-1.080578
7,-0.456478,-0.012317,0,-1.074466
8,-0.470296,-0.013817,0,-1.062374
9,-0.485511,-0.015216,0,-1.044246
10,-0.502012,-0.016501,0,-1.020270
11,-0.519674,-0.017662,0,-0.990882
12,-0.538366,-0.018692,0,-0.956768
13,-0.557947,-0.019581,0,-0.918839
14,-0.578271,-0.020324,0,-0.878197
15,-0.599187,-0.020916,0,-0.836087
16,-0.620540,-0.021354,0,-0.793830
17,-0.642177,-0.021637,0,-0.752764
18,-0.663943,-0.021766,0,-0.714168
19,-0.685687,-0.021744,0,-0.679205
20,-0.707263,-0.021576,0,-0.648868
21,-0.728531,-0.021267,0,-0.623943
22,-0.749356,-0.020825,0,-0.604985
23,-0.769614,-0.020259,0,-0.592316
24,-0.789191,-0.019576,0,-0.586035
25,-0.807979,-0.018789,0,-0.586041
26,-0.825885,-0.017905,0,-0.592062
27,-0.842821,-0.016936,0,-0.603697
28,-0.858713,-0.015892,0,-0.620451
29,-0.873494,-0.014781,0,-0.641772
30,-0.887106,-0.013613,0,-0.667086
31,-0.899502,-0.012396,0,-0.695819
32,-0.910639,-0.011137,0,-0.727425
33,-0.920483,-0.009844,0,-0.761396
34,-0.929005,-0.008522,0,-0.797272
35,-0.936183,-0.007178,0,-0.834641
36,-0.941998,-0.005815,0,-0.873145
37,-0.946437,-0.004439,0,-0.912468
38,-0.949489,-0.003052,0,-0.952328
39,-0.951147,-0.001659,0,-0.992471
40,-0.951409,-0.000262,0,-1.032659
41,-0.950273,0.001136,0,-1.072654
42,-0.947742,0.002531,0,-1.112209
43,-0.943822,0.003920,0,-1.151054
44,-0.938521,0.005301,0,-1.188889
45,-0.931852,0.006669,0,-1.225369
46,-0.923830,0.008021,2,-1.315341
47,-0.912478,0.011352,2,-1.400178
48,-0.897828,0.014651,2,-1.477600
49,-0.879924,0.017904,2,-1.544837
50,-0.858829,0.021095,2,-1.598649
51,-0.834622,0.024207,2,-1.635426
52,-0.807406,0.027215,2,-1.651402
53,-0.777311,0.030096,2,-1.642963
54,-0.744490,0.032820,2,-1.607070
55,-0.709132,0.035358,2,-1.541722
56,-0.671453,0.037679,2,-1.446434
57,-0.631701,0.039752,2,-1.322619
58,-0.590152,0.041549,2,-1.173799
59,-0.547107,0.043045,2,-1.005561
60,-0.502887,0.044221,2,-0.825228
61,-0.457821,0.045065,2,-0.641264
62,-0.412246,0.045575,2,-0.462478
63,-0.366490,0.045756,2,-0.297182
64,-0.320870,0.045620,2,-0.152408
65,-0.275678,0.045192,2,-0.033338
66,-0.231179,0.044499,2,0.056993
67,-0.187602,0.043577,2,0.117716
68,-0.145139,0.042462,2,0.149878
69,-0.103943,0.041196,2,0.156042
70,-0.064127,0.039816,2,0.139797
71,-0.025765,0.038362,2,0.105265
72,0.011105,0.036870,2,0.056686
73,0.046476,0.035371,2,-0.001916
74,0.080372,0.033896,2,-0.066955
75,0.112840,0.032468,2,-0.135405
76,0.143949,0.031110,2,-0.204850
77,0.173789,0.029839,2,-0.273470
78,0.202460,0.028671,2,-0.339992
79,0.230079,0.027619,2,-0.403626
80,0.256769,0.026691,2,-0.463990
81,0.282666,0.025897,2,-0.521039
82,0.307909,0.025243,2,-0.575010
83,0.332644,0.024736,2,-0.626364
84,0.357025,0.024381,2,-0.675757
85,0.381208,0.024183,2,-0.724011
86,0.405355,0.024147,2,-0.772099
87,0.429633,0.024279,2,-0.821141
88,0.454216,0.024583,2,-0.872400
89,0.479283,0.025066,2,-0.927286
