step,position,velocity,action,reward
0,-0.504985,0.000000,0,-1.001850
1,-0.506124,-0.001140,0,-1.003338
2,-0.508395,-0.002271,0,-1.004115
3,-0.511779,-0.003385,0,-1.003857
4,-0.516253,-0.004473,0,-1.002280
5,-0.521781,-0.005528,0,-0.999145
6,-0.528323,-0.006542,0,-0.994274
7,-0.535829,-0.007506,0,-0.987557
8,-0.544244,-0.008415,0,-0.978957
9,-0.553504,-0.009260,0,-0.968515
10,-0.563540,-0.010036,0,-0.956352
11,-0.574277,-0.010737,0,-0.942664
12,-0.585636,-0.011359,0,-0.927720
13,-0.597532,-0.011896,0,-0.911851
14,-0.609878,-0.012346,0,-0.895435
15,-0.622584,-0.012706,0,-0.878891
16,-0.635558,-0.012975,0,-0.862655
17,-0.648709,-0.013151,0,-0.847166
18,-0.661943,-0.013234,0,-0.832849
19,-0.675169,-0.013226,0,-0.820102
20,-0.688297,-0.013128,0,-0.809277
21,-0.701240,-0.012942,0,-0.800676
22,-0.713912,-0.012672,0,-0.794537
23,-0.726233,-0.012321,0,-0.791032
24,-0.738127,-0.011893,0,-0.790266
25,-0.749520,-0.011393,0,-0.792281
26,-0.760346,-0.010826,0,-0.797054
27,-0.770541,-0.010196,0,-0.804509
28,-0.780049,-0.009508,0,-0.814522
29,-0.788819,-0.008769,0,-0.826928
30,-0.796802,-0.007983,0,-0.841531
31,-0.803958,-0.007156,0,-0.858109
32,-0.810251,-0.006293,0,-0.876424
33,-0.815649,-0.005398,0,-0.896226
34,-0.820127,-0.004478,0,-0.917255
35,-0.823662,-0.003535,0,-0.939250
36,-0.826239,-0.002577,0,-0.961944
37,-0.827845,-0.001606,0,-0.985075
38,-0.828474,-0.000628,0,-1.008375
39,-0.828121,0.000352,0,-1.031580
40,-0.826790,0.001332,0,-1.054424
41,-0.824485,0.002305,0,-1.076642
42,-0.821218,0.003267,0,-1.097970
43,-0.817003,0.004214,0,-1.118143
44,-0.811862,0.005142,0,-1.136903
45,-0.805818,0.006044,0,-1.153994
46,-0.798901,0.006917,0,-1.169176
47,-0.791146,0.007755,2,-1.224161
48,-0.780594,0.010553,2,-1.272151
49,-0.767299,0.013295,2,-1.311110
50,-0.751335,0.015964,2,-1.338984
51,-0.732793,0.018542,2,-1.353789
52,-0.711783,0.021010,2,-1.353735
53,-0.688435,0.023348,2,-1.337388
54,-0.662901,0.025534,2,-1.303842
55,-0.635352,0.027549,2,-1.252898
56,-0.605981,0.029371,2,-1.185207
57,-0.574998,0.030983,2,-1.102354
58,-0.542631,0.032367,2,-1.006866
59,-0.509122,0.033510,2,-0.902114
60,-0.474721,0.034401,2,-0.792117
61,-0.439685,0.035036,2,-0.681262
62,-0.404272,0.035413,2,-0.573983
63,-0.368735,0.035537,2,-0.474415
64,-0.333318,0.035417,2,-0.386102
65,-0.298252,0.035066,2,-0.311765
66,-0.263750,0.034502,2,-0.253177
67,-0.230006,0.033744,2,-0.211130
68,-0.197189,0.032816,2,-0.185512
69,-0.165448,0.031741,2,-0.175434
70,-0.134905,0.030543,2,-0.179423
71,-0.105661,0.029245,2,-0.195610
72,-0.077791,0.027869,2,-0.221926
73,-0.051354,0.026437,2,-0.256259
74,-0.026388,0.024967,2,-0.296589
75,-0.002913,0.023475,2,-0.341074
76,0.019062,0.021975,2,-0.388107
77,0.039540,0.020479,2,-0.436343
78,0.058537,0.018996,2,-0.484704
79,0.076071,0.017535,2,-0.532357
80,0.092171,0.016100,2,-0.578700
81,0.106865,0.014695,2,-0.623324
82,0.120187,0.013322,2,-0.665987
83,0.132170,0.011983,2,-0.706583
84,0.142847,0.010677,2,-0.745114
85,0.152249,0.009403,2,-0.781665
86,0.160408,0.008159,2,-0.816386
87,0.167351,0.006943,0,-0.901653
88,0.171103,0.003751,0,-0.985017
89,0.171676,0.000574,0,-1.068086
90,0.169074,-0.002602,0,-1.152486
91,0.163287,-0.005787,0,-1.239755
92,0.154293,-0.008993,0,-1.331230
93,0.142063,-0.012230,0,-1.427906
94,0.126557,-0.015507,0,-1.530265
95,0.107728,-0.018829,0,-1.638071
96,0.085529,-0.022199,0,-1.750119
97,0.059911,-0.025617,0,-1.863969
98,0.030834,-0.029077,0,-1.975672
99,-0.001732,-0.032566,0,-2.079562
100,-0.037798,-0.036066,0,-2.168169
101,-0.077349,-0.039550,0,-2.232369
102,-0.120332,-0.042983,0,-2.261864
103,-0.166654,-0.046322,0,-2.246077
104,-0.216170,-0.049516,0,-2.175485
105,-0.268679,-0.052509,0,-2.043279
106,-0.323918,-0.055240,0,-1.847106
107,-0.381568,-0.057649,0,-1.590517
108,-0.441250,-0.059682,0,-1.283668
109,-0.502544,-0.061294,0,-0.942926
110,-0.564995,-0.062452,0,-0.589261
111,-0.628137,-0.063142,0,-0.245650
112,-0.691508,-0.063371,0,0.065966
113,-0.754672,-0.063164,0,0.327498
114,-0.817238,-0.062566,0,0.526674
115,-0.878876,-0.061638,0,0.657812
116,-0.939326,-0.060450,0,0.721428
117,-0.998406,-0.059080,0,0.722946
118,-1.056013,-0.057607,0,0.670964
119,-1.112120,-0.056107,0,0.575485
120,-1.166775,-0.054655,0,-0.085675
121,-1.200000,0.000000,0,-1.033441
122,-1.198758,0.001242,0,-1.067176
123,-1.196270,0.002488,0,-1.101491
124,-1.192528,0.003742,0,-1.136661
125,-1.187520,0.005008,0,-1.172940
126,-1.181230,0.006290,0,-1.210549
127,-1.173640,0.007591,2,-1.306041
128,-1.162727,0.010913,2,-1.405465
129,-1.148463,0.014264,2,-1.509199
130,-1.130813,0.017650,2,-1.616908
131,-1.109742,0.021071,2,-1.727307
132,-1.085214,0.024528,2,-1.837913
133,-1.057203,0.028011,2,-1.944812
134,-1.025693,0.031510,2,-2.042487
135,-0.990688,0.035005,2,-2.123782
136,-0.952219,0.038469,2,-2.180093
137,-0.910350,0.041868,2,-2.201869
138,-0.865190,0.045161,2,-2.179493
139,-0.816893,0.048297,2,-2.104538
140,-0.765669,0.051224,2,-1.971285
141,-0.711785,0.053884,2,-1.778272
142,-0.655564,0.056221,2,-1.529526
143,-0.597378,0.058186,2,-1.235079
144,-0.537644,0.059734,2,-0.910499
145,-0.476804,0.060840,2,-0.575351
146,-0.415314,0.061490,2,-0.250815
147,-0.353622,0.061692,2,0.043056
148,-0.292151,0.061472,2,0.289823
149,-0.231279,0.060872,2,0.478387
150,-0.171329,0.059950,2,0.603653
151,-0.112556,0.058773,2,0.666156
152,-0.055142,0.057414,2,0.670913
153,0.000807,0.055948,2,0.625867
154,0.055255,0.054448,2,0.540296
155,0.108237,0.052983,2,0.423455
156,0.159851,0.051613,2,0.283588
157,0.210246,0.050395,2,0.127323
158,0.259622,0.049376,2,-0.040587
159,0.308219,0.048597,2,-0.217271
160,0.356311,0.048092,2,-0.401569
161,0.404200,0.047889,2,-0.593750
162,0.452212,0.048013,2,-0.795153
