step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997447,-0.071412,0.999848,-0.017411,0.053182,0.095422,1.000000,-1.036992
1,0.997818,-0.066020,0.999524,0.030851,0.001415,0.379478,1.000000,-0.986110
2,0.997556,-0.069866,0.991686,0.128683,-0.035773,0.584265,1.000000,-0.854119
3,0.996949,-0.078062,0.967479,0.252950,-0.040432,0.659109,1.000000,-0.708180
4,0.996501,-0.083582,0.927549,0.373701,-0.010152,0.591804,1.000000,-0.642106
5,0.996739,-0.080695,0.884794,0.465983,0.040578,0.411191,1.000000,-0.704220
6,0.997720,-0.067496,0.856012,0.516956,0.089702,0.168787,1.000000,-0.872323
7,0.998929,-0.046272,0.851635,0.524136,0.118370,-0.082003,0.000000,-1.173701
8,0.999952,-0.009813,0.886831,0.462095,0.238236,-0.616884,0.000000,-1.440336
9,0.999007,0.044544,0.951015,0.309145,0.291579,-1.011664,0.000000,-1.412830
10,0.995000,0.099872,0.995758,0.092009,0.245173,-1.163728,0.000000,-1.142786
11,0.990877,0.134768,0.991398,-0.130880,0.091057,-1.024929,0.000000,-0.860273
12,0.991308,0.131562,0.954767,-0.297355,-0.127726,-0.653943,1.000000,-0.814549
13,0.997410,0.071929,0.938546,-0.345153,-0.459355,0.146213,1.000000,-0.976142
14,0.999042,-0.043772,0.968716,-0.248174,-0.672216,0.836211,1.000000,-1.027199
15,0.983089,-0.183127,0.999308,-0.037201,-0.697062,1.241200,1.000000,-0.903308
16,0.952965,-0.303080,0.976109,0.217281,-0.507359,1.257481,1.000000,-0.790756
17,0.930320,-0.366749,0.903779,0.427999,-0.149041,0.930483,1.000000,-0.836798
18,0.934788,-0.355206,0.837503,0.546433,0.273028,0.409979,1.000000,-0.967708
19,0.963801,-0.266623,0.823140,0.567839,0.641216,-0.144772,0.000000,-1.105779
20,0.994501,-0.104728,0.879645,0.475631,0.973152,-0.900569,0.000000,-1.088375
21,0.994795,0.101892,0.964931,0.262502,1.049248,-1.330590,0.000000,-0.871326
22,0.956981,0.290152,0.999992,-0.003917,0.827123,-1.286031,0.000000,-0.803148
23,0.914594,0.404373,0.975881,-0.218305,0.362717,-0.823543,0.000000,-1.063148
24,0.908103,0.418748,0.949542,-0.313641,-0.209798,-0.149955,1.000000,-1.439569
25,0.948571,0.316565,0.969892,-0.243537,-0.867094,0.856272,1.000000,-1.438897
26,0.994970,0.100172,0.999993,0.003661,-1.298612,1.562796,1.000000,-0.819841
27,0.985328,-0.170670,0.943520,0.331315,-1.352872,1.669029,1.000000,-0.205214
28,0.915242,-0.402905,0.807808,0.589445,-1.026267,1.183347,1.000000,-0.269946
29,0.844372,-0.535757,0.703242,0.710951,-0.453849,0.395098,1.000000,-0.932462
30,0.831046,-0.556204,0.708324,0.705887,0.213420,-0.466205,0.000000,-1.732403
31,0.891169,-0.453671,0.838152,0.545436,0.955363,-1.575475,0.000000,-1.886369
