step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999803,0.019859,0.998012,0.063030,-0.002931,0.040340,1.000000,-0.980859
1,0.999988,0.004849,0.994961,0.100259,-0.142740,0.324012,1.000000,-0.933995
2,0.999420,-0.034041,0.982695,0.185232,-0.235439,0.513536,1.000000,-0.863246
3,0.996465,-0.084011,0.956616,0.291352,-0.251684,0.553432,1.000000,-0.818375
4,0.991658,-0.128897,0.922203,0.386706,-0.188057,0.437840,1.000000,-0.850071
5,0.987956,-0.154736,0.894737,0.446594,-0.066448,0.207752,1.000000,-0.955364
6,0.988107,-0.153769,0.888436,0.459000,0.076109,-0.070155,-1.000000,-1.222577
7,0.994923,-0.100639,0.932198,0.361949,0.447611,-0.973807,-1.000000,-1.339135
8,0.999868,0.016219,0.994664,0.103172,0.691879,-1.635117,-1.000000,-0.903813
9,0.987257,0.159136,0.968683,-0.248299,0.700628,-1.817938,-1.000000,-0.308452
10,0.961270,0.275608,0.832013,-0.554757,0.460060,-1.482922,-1.000000,-0.135864
11,0.944644,0.328098,0.679959,-0.733250,0.079079,-0.836067,-1.000000,-0.468177
12,0.952343,0.305028,0.609138,-0.793065,-0.315498,-0.087802,-1.000000,-1.006859
13,0.977265,0.212022,0.651803,-0.758388,-0.627691,0.620499,1.000000,-1.653425
14,0.998961,0.045566,0.815929,-0.578152,-1.022472,1.783666,1.000000,-1.819115
15,0.984035,-0.177974,0.984849,-0.173413,-1.168617,2.535974,1.000000,-0.995352
16,0.923142,-0.384460,0.941593,0.336753,-0.921227,2.504806,1.000000,-0.111643
17,0.865687,-0.500585,0.710443,0.703755,-0.340277,1.792405,1.000000,-0.011702
18,0.865689,-0.500582,0.503681,0.863890,0.337990,0.810650,1.000000,-0.488468
19,0.922751,-0.385398,0.451175,0.892436,0.919716,-0.205161,-1.000000,-1.302638
20,0.988639,-0.150311,0.612824,0.790219,1.481061,-1.676975,-1.000000,-1.791954
21,0.984683,0.174356,0.898196,0.439596,1.717084,-2.786137,-1.000000,-1.191582
22,0.875730,0.482802,0.989669,-0.143371,1.480937,-3.030103,-1.000000,-0.301069
23,0.742666,0.669662,0.770807,-0.637068,0.759754,-2.328607,-1.000000,-0.266274
24,0.700989,0.713172,0.497446,-0.867495,-0.168210,-1.234430,-1.000000,-0.898363
25,0.784461,0.620178,0.383768,-0.923430,-1.059110,-0.023811,-1.000000,-1.495667
26,0.926418,0.376496,0.488890,-0.872345,-1.717083,1.172389,1.000000,-1.695583
27,0.999912,-0.013284,0.785703,-0.618603,-2.201323,2.678863,1.000000,-0.955039
28,0.896902,-0.442230,0.998972,-0.045337,-2.141241,3.337982,1.000000,0.242681
29,0.678359,-0.734731,0.836161,0.548484,-1.445842,2.764075,1.000000,0.205726
30,0.528059,-0.849207,0.518104,0.855318,-0.419262,1.658774,1.000000,-0.909469
31,0.549705,-0.835359,0.327172,0.944965,0.672737,0.438027,-1.000000,-2.432022
32,0.743148,-0.669128,0.419127,0.907928,1.848334,-1.448915,-1.000000,-3.280691
33,0.963795,-0.266644,0.792480,0.609897,2.712240,-3.322380,-1.000000,-1.454824
34,0.952852,0.303436,0.992473,-0.122465,2.919718,-4.166746,-1.000000,1.642647
35,0.672436,0.740155,0.638519,-0.769606,2.220407,-3.192977,-1.000000,2.043176
36,0.387714,0.921780,0.193569,-0.981087,1.144910,-1.795571,-1.000000,0.367835
37,0.281407,0.959588,-0.035738,-0.999361,-0.021804,-0.523568,-1.000000,-1.783606
38,0.395232,0.918581,-0.012782,-0.999918,-1.178792,0.775309,1.000000,-3.954250
39,0.693582,0.720378,0.333691,-0.942682,-2.393067,2.804347,1.000000,-4.448453
40,0.974868,0.222785,0.899222,-0.437492,-3.320747,4.868880,1.000000,-0.415444
41,0.897725,-0.440556,0.838382,0.545084,-3.280688,4.965974,1.000000,3.433991
42,0.519197,-0.854655,0.163137,0.986603,-2.337724,3.269816,1.000000,2.898000
