step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.478955,-1.186904,1.094730,0.000000,0.000000,0.000000,0.640000,0.840000,0.080000,0.041667,-0.250000,0.000000
1,1.478955,-1.186904,1.094730,0.002917,0.000000,0.000000,0.640000,0.840000,0.080000,0.041667,-0.250000,0.002917
2,1.478968,-1.186878,1.094730,0.005833,0.000000,0.000000,0.640000,0.840000,0.080000,0.041667,-0.250000,0.005833
3,1.478995,-1.186826,1.094730,0.008750,0.000000,0.000000,0.640000,0.840000,0.080000,0.041667,-0.250000,0.008750
4,1.479035,-1.186748,1.094730,0.011667,0.000000,0.000000,0.640000,0.840000,0.080000,0.041667,-0.250000,0.011667
5,1.479089,-1.186645,1.094730,0.013010,-0.006162,-0.263552,0.640000,0.840000,0.080000,0.041667,-0.250000,0.013010
6,1.479203,-1.186557,1.092094,0.018220,-0.002542,0.377358,0.640000,0.820000,0.080000,0.074074,-0.250000,0.018220
7,1.479310,-1.186407,1.095868,0.021031,-0.003935,-0.405051,0.640000,0.840000,0.080000,0.041667,-0.250000,0.021031
8,1.479441,-1.186238,1.091817,0.025976,-0.003445,0.296160,0.620000,0.820000,0.080000,0.066667,-0.250000,0.025976
9,1.479591,-1.186024,1.094779,0.028512,-0.004186,-0.430907,0.640000,0.840000,0.080000,0.041667,-0.250000,0.028512
10,1.479759,-1.185789,1.090470,0.033136,-0.004487,0.194655,0.620000,0.820000,0.080000,0.074074,-0.250000,0.033136
11,1.479952,-1.185516,1.092416,0.036603,-0.004358,-0.426947,0.620000,0.820000,0.080000,0.074074,-0.250000,0.036603
12,1.480159,-1.185211,1.088147,0.043036,-0.005705,0.086636,0.620000,0.820000,0.080000,0.074074,-0.250000,0.043036
13,1.480409,-1.184857,1.089013,0.047003,-0.005092,-0.379519,0.620000,0.820000,0.080000,0.074074,-0.250000,0.047003
14,1.480672,-1.184464,1.085218,0.052807,-0.007193,-0.053938,0.620000,0.820000,0.080000,0.074074,-0.250000,0.052807
15,1.480982,-1.184030,1.084679,0.057356,-0.006402,-0.320173,0.620000,0.820000,0.080000,0.074074,-0.250000,0.057356
16,1.481307,-1.183553,1.081477,0.062691,-0.008104,-0.181775,0.620000,0.820000,0.080000,0.074074,-0.250000,0.062691
17,1.481673,-1.183038,1.079659,0.067587,-0.008039,-0.288156,0.620000,0.820000,0.080000,0.074074,-0.250000,0.067587
18,1.482063,-1.182480,1.076778,0.072703,-0.008947,-0.267466,0.620000,0.820000,0.080000,0.074074,-0.250000,0.072703
19,1.482486,-1.181882,1.074103,0.077727,-0.009421,-0.301240,0.620000,0.820000,0.080000,0.074074,-0.250000,0.077727
20,1.482939,-1.181244,1.071091,0.082783,-0.010032,-0.316429,0.620000,0.820000,0.080000,0.074074,-0.250000,0.082783
21,1.483424,-1.180565,1.067926,0.087830,-0.010600,-0.336404,0.620000,0.820000,0.080000,0.074074,-0.250000,0.087830
