step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.476575,0.358130,0.778452,0.000000,0.000000,0.000000,0.300000,0.320000,0.520000,0.050000,-0.200000,0.000000
1,1.476575,0.358130,0.778452,0.003500,0.000000,0.000000,0.300000,0.320000,0.520000,0.050000,-0.200000,0.003500
2,1.476600,0.358155,0.778452,0.007000,0.000000,0.000000,0.300000,0.320000,0.520000,0.050000,-0.200000,0.007000
3,1.476650,0.358204,0.778452,0.010500,0.000000,0.000000,0.300000,0.320000,0.520000,0.050000,-0.200000,0.010500
4,1.476724,0.358278,0.778452,0.012923,-0.005314,-0.227281,0.300000,0.320000,0.520000,0.050000,-0.200000,0.012923
5,1.476854,0.358331,0.776179,0.018246,-0.001202,0.391228,0.300000,0.320000,0.520000,0.050000,-0.200000,0.018246
6,1.476992,0.358450,0.780092,0.019832,-0.002776,-0.397198,0.300000,0.320000,0.520000,0.050000,-0.200000,0.019832
7,1.477153,0.358570,0.776120,0.025015,-0.002112,0.328791,0.300000,0.320000,0.520000,0.050000,-0.200000,0.025015
8,1.477346,0.358730,0.779407,0.026752,-0.003199,-0.414622,0.300000,0.320000,0.520000,0.050000,-0.200000,0.026752
9,1.477559,0.358895,0.775261,0.031725,-0.003140,0.246648,0.300000,0.320000,0.520000,0.050000,-0.200000,0.031725
10,1.477807,0.359095,0.777728,0.033736,-0.003464,-0.409558,0.300000,0.320000,0.520000,0.050000,-0.200000,0.033736
11,1.478072,0.359307,0.773632,0.038432,-0.004134,0.162771,0.300000,0.320000,0.520000,0.050000,-0.200000,0.038432
12,1.478376,0.359546,0.775260,0.040787,-0.003707,-0.374370,0.300000,0.320000,0.520000,0.050000,-0.200000,0.040787
13,1.478693,0.359805,0.771516,0.045120,-0.005125,0.071601,0.300000,0.320000,0.500000,0.050000,-0.250000,0.045120
14,1.479052,0.360082,0.772232,0.047367,-0.005261,-0.370807,0.300000,0.320000,0.500000,0.050000,-0.250000,0.047367
15,1.479428,0.360375,0.768524,0.051457,-0.007239,-0.061493,0.300000,0.320000,0.500000,0.050000,-0.250000,0.051457
16,1.479849,0.360681,0.767909,0.054387,-0.006222,-0.314998,0.300000,0.320000,0.500000,0.050000,-0.250000,0.054387
17,1.480283,0.361014,0.764759,0.058100,-0.007817,-0.159958,0.280000,0.300000,0.500000,0.050000,-0.250000,0.058100
18,1.480757,0.361360,0.763160,0.061316,-0.007408,-0.281394,0.280000,0.300000,0.500000,0.050000,-0.250000,0.061316
19,1.481251,0.361730,0.760346,0.064826,-0.008318,-0.232431,0.280000,0.300000,0.500000,0.050000,-0.250000,0.064826
