step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996722,-0.080903,0.999203,-0.039929,-0.067438,0.038783,-1.000000,-0.979561
1,0.997443,-0.071462,0.997516,-0.070443,0.158935,-0.337096,-1.000000,-0.946135
2,0.999782,-0.020880,0.985914,-0.167256,0.333831,-0.612947,-1.000000,-0.859555
3,0.998493,0.054873,0.954530,-0.298114,0.404364,-0.698645,-1.000000,-0.785158
4,0.991230,0.132146,0.907755,-0.419501,0.352985,-0.570796,1.000000,-0.983604
5,0.986590,0.163219,0.898700,-0.438564,-0.045038,0.365865,1.000000,-1.332596
6,0.993369,0.114971,0.958153,-0.286255,-0.430102,1.241857,-1.000000,-1.213703
7,0.999619,0.027608,0.998943,-0.045974,-0.419501,1.143899,-1.000000,-0.943811
8,0.999107,-0.042244,0.989502,0.144519,-0.259067,0.722642,-1.000000,-0.909497
9,0.997549,-0.069974,0.973666,0.227980,-0.011407,0.110233,-1.000000,-1.042032
10,0.998924,-0.046368,0.982473,0.186405,0.241748,-0.524433,-1.000000,-1.094509
11,0.999766,0.021652,0.999552,0.029937,0.419964,-1.013635,-1.000000,-0.915962
12,0.993743,0.111691,0.980440,-0.196820,0.456258,-1.211593,-1.000000,-0.631199
13,0.981405,0.191949,0.908371,-0.418166,0.332526,-1.070474,1.000000,-0.699092
14,0.977506,0.210906,0.855642,-0.517568,-0.142066,-0.041868,1.000000,-1.194975
15,0.990389,0.138310,0.900754,-0.434330,-0.579742,0.968077,1.000000,-1.408312
16,0.999957,-0.009258,0.985068,-0.172167,-0.864519,1.730287,-1.000000,-1.032709
17,0.986926,-0.161175,0.990382,0.138362,-0.619719,1.306963,-1.000000,-0.805920
18,0.970463,-0.241249,0.948028,0.318188,-0.178087,0.504201,-1.000000,-1.012123
19,0.973781,-0.227488,0.945176,0.326561,0.316312,-0.414127,-1.000000,-1.230745
20,0.992481,-0.122398,0.986233,0.165363,0.726171,-1.209919,-1.000000,-1.042257
21,0.998928,0.046280,0.992089,-0.125536,0.919179,-1.629460,-1.000000,-0.540651
22,0.974820,0.222992,0.900918,-0.433990,0.820319,-1.517120,1.000000,-0.484238
23,0.944861,0.327472,0.802014,-0.597305,0.246854,-0.364774,1.000000,-1.147046
24,0.949271,0.314459,0.830829,-0.556528,-0.381779,0.857946,1.000000,-1.625023
25,0.982669,0.185369,0.953368,-0.301812,-0.923473,1.925883,-1.000000,-1.219422
26,0.999991,-0.004150,0.997104,0.076050,-0.928724,1.797915,-1.000000,-0.673640
27,0.986531,-0.163575,0.931118,0.364718,-0.633176,1.102146,-1.000000,-0.737384
28,0.969982,-0.243178,0.878917,0.476975,-0.163500,0.112219,-1.000000,-1.181573
29,0.974375,-0.224928,0.914968,0.403526,0.346851,-0.918212,-1.000000,-1.364967
30,0.993603,-0.112934,0.989798,0.142478,0.760714,-1.747152,-1.000000,-0.872905
31,0.998198,0.060011,0.969225,-0.246175,0.919879,-2.066111,-1.000000,-0.108490
32,0.973007,0.230774,0.802139,-0.597137,0.762823,-1.757305,1.000000,-0.150035
33,0.946704,0.322106,0.649198,-0.760619,0.175139,-0.464736,1.000000,-1.155812
34,0.954927,0.296841,0.679939,-0.733269,-0.436372,0.871557,1.000000,-2.000979
35,0.987484,0.157721,0.866657,-0.498904,-0.968890,2.095855,1.000000,-1.719892
36,0.997618,-0.068982,0.999866,-0.016400,-1.241594,2.837407,-1.000000,-0.469282
37,0.960921,-0.276821,0.886563,0.462608,-0.813153,2.016106,-1.000000,-0.162098
38,0.928970,-0.370155,0.724428,0.689351,-0.157958,0.747847,-1.000000,-0.925315
39,0.941847,-0.336043,0.714059,0.700085,0.513722,-0.594877,-1.000000,-1.739553
40,0.983668,-0.179990,0.863132,0.504979,1.073796,-1.827640,-1.000000,-1.639232
41,0.997648,0.068540,0.997273,0.073797,1.358724,-2.611282,-1.000000,-0.506950
42,0.945775,0.324823,0.898753,-0.438455,1.187764,-2.519155,-1.000000,0.365725
43,0.868675,0.495382,0.632123,-0.774868,0.646866,-1.737374,1.000000,-0.151991
44,0.847533,0.530743,0.474435,-0.880291,-0.232813,-0.160053,1.000000,-1.592572
45,0.909043,0.416701,0.580583,-0.814201,-1.043148,1.403127,1.000000,-2.443886
46,0.988076,0.153968,0.865647,-0.500655,-1.661965,2.805569,1.000000,-1.548743
47,0.979038,-0.203675,0.992891,0.119027,-1.834065,3.435322,-1.000000,0.199430
48,0.872965,-0.487783,0.766667,0.642045,-1.140362,2.217924,-1.000000,0.138520
49,0.798448,-0.602064,0.552867,0.833270,-0.210203,0.646078,-1.000000,-1.230976
50,0.829370,-0.558700,0.577993,0.816041,0.733803,-0.949146,-1.000000,-2.404447
51,0.935745,-0.352678,0.820446,0.571725,1.554837,-2.475741,-1.000000,-1.948666
52,0.999988,0.004883,1.000000,0.000472,2.005143,-3.434237,-1.000000,0.148386
53,0.923415,0.383802,0.782892,-0.622158,1.779267,-3.084215,1.000000,1.013313
54,0.787820,0.615906,0.432359,-0.901702,0.883976,-1.411333,1.000000,-0.339484
55,0.738163,0.674622,0.328339,-0.944560,-0.121847,0.282091,1.000000,-2.219575
56,0.816707,0.577052,0.531777,-0.846885,-1.121140,1.982421,1.000000,-3.045139
57,0.954907,0.296904,0.901421,-0.432943,-1.964871,3.571991,1.000000,-1.242100
58,0.991354,-0.131218,0.940699,0.339242,-2.229985,4.092748,-1.000000,1.236492
59,0.871003,-0.491277,0.522149,0.852854,-1.520036,2.549938,-1.000000,0.888899
60,0.748317,-0.663342,0.213111,0.977028,-0.577848,0.801117,-1.000000,-1.052923
61,0.738419,-0.674342,0.224266,0.974528,0.433310,-0.915301,-1.000000,-2.971429
62,0.850720,-0.525619,0.551459,0.834202,1.419411,-2.669537,-1.000000,-3.194042
63,0.982922,-0.184022,0.959102,0.283060,2.191126,-4.205421,-1.000000,-0.357064
64,0.963922,0.266184,0.831757,-0.555140,2.202726,-4.239915,1.000000,1.984651
65,0.809687,0.586862,0.304091,-0.952643,1.330775,-2.444839,1.000000,1.004354
66,0.701022,0.713140,0.000540,-1.000000,0.327862,-0.656542,1.000000,-1.297276
67,0.726825,0.686823,0.043003,-0.999075,-0.692004,1.084010,1.000000,-3.425628
68,0.867054,0.498214,0.425471,-0.904972,-1.645831,2.894668,1.000000,-3.723671
69,0.993767,0.111473,0.930356,-0.366657,-2.379990,4.548605,1.000000,-0.521657
70,0.931210,-0.364483,0.840473,0.541853,-2.299443,4.583127,-1.000000,2.262362
71,0.741744,-0.670684,0.265208,0.964191,-1.280379,2.674112,-1.000000,1.308745
72,0.636708,-0.771105,-0.080218,0.996777,-0.173209,0.837166,-1.000000,-1.089496
73,0.691796,-0.722093,-0.070659,0.997501,0.896679,-0.935957,-1.000000,-3.375617
74,0.862569,-0.505939,0.295444,0.955360,1.839901,-2.788032,-1.000000,-3.996304
75,0.996373,-0.085096,0.864365,0.502864,2.548392,-4.564857,-1.000000,-1.060724
76,0.906563,0.422071,0.900632,-0.434583,2.484346,-4.828542,-1.000000,2.391986
77,0.661365,0.750064,0.281492,-0.959564,1.568575,-3.427516,1.000000,2.163389
78,0.510370,0.859955,-0.199922,-0.979812,0.305495,-1.480547,1.000000,-0.231471
79,0.561617,0.827397,-0.310092,-0.950707,-0.894127,0.339153,1.000000,-2.861390
80,0.771904,0.635739,-0.059960,-0.998201,-1.923702,2.237115,1.000000,-4.405112
81,0.975471,0.220130,0.555911,-0.831242,-2.700606,4.253309,1.000000,-2.793663
82,0.936061,-0.351838,0.999727,0.023383,-2.958782,5.465715,-1.000000,1.309110
83,0.655293,-0.755375,0.567908,0.823092,-1.893786,3.753445,-1.000000,1.825403
84,0.451142,-0.892452,0.053971,0.998543,-0.567383,1.783067,-1.000000,-0.222275
85,0.466622,-0.884457,-0.119692,0.992811,0.728690,-0.040082,-1.000000,-2.749455
86,0.682203,-0.731163,0.077144,0.997020,1.893151,-1.963078,-1.000000,-4.309014
87,0.941408,-0.337269,0.627456,0.778652,2.816856,-4.043534,-1.000000,-2.490731
88,0.963545,0.267548,0.997427,-0.071684,3.168301,-5.256217,-1.000000,1.958015
89,0.666091,0.745870,0.512751,-0.858537,2.408805,-4.094752,1.000000,2.762288
90,0.369133,0.929377,-0.066839,-0.997764,1.091880,-2.018308,1.000000,0.473770
91,0.288888,0.957363,-0.284707,-0.958615,-0.239597,-0.220504,-1.000000,-2.088944
92,0.439633,0.898177,-0.197525,-0.980298,-1.366363,1.142939,1.000000,-4.327641
93,0.748552,0.663076,0.230037,-0.973182,-2.508289,3.218332,1.000000,-4.674389
94,0.991657,0.128906,0.890638,-0.454713,-3.365840,5.336279,1.000000,-0.156889
95,0.853305,-0.521412,0.802396,0.596793,-3.192798,5.291100,-1.000000,3.465170
96,0.482823,-0.875718,0.100551,0.994932,-1.954608,3.017692,-1.000000,2.076929
97,0.242135,-0.970243,-0.300162,0.953888,-0.632867,1.096227,-1.000000,-0.788623
98,0.248939,-0.968519,-0.342164,0.939640,0.700168,-0.653158,-1.000000,-3.746927
99,0.497883,-0.867244,-0.032452,0.999473,1.980958,-2.567812,-1.000000,-5.579207
100,0.860430,-0.509569,0.648791,0.760966,3.137301,-4.852936,-1.000000,-2.737997
101,0.986200,0.165559,0.962258,-0.272139,3.658337,-6.073658,-1.000000,3.358761
102,0.673463,0.739221,0.223210,-0.974770,2.874035,-4.400454,1.000000,4.031128
103,0.284489,0.958679,-0.411398,-0.911456,1.617928,-2.186229,-1.000000,1.641362
104,0.081999,0.996632,-0.659484,-0.751718,0.436099,-0.808011,-1.000000,-0.846964
105,0.114995,0.993366,-0.683212,-0.730220,-0.765246,0.493683,-1.000000,-3.362870
106,0.375062,0.927000,-0.491422,-0.870921,-1.906822,1.928619,1.000000,-5.745371
107,0.770810,0.637065,0.087153,-0.996195,-3.016266,4.161692,1.000000,-5.464624
108,0.999985,-0.005433,0.921233,-0.389011,-3.849270,6.516533,1.000000,0.979741
109,0.731509,-0.681832,0.625869,0.779928,-3.348877,5.854786,-1.000000,4.707791
110,0.287292,-0.957843,-0.235884,0.971781,-1.941163,3.388162,-1.000000,2.862612
111,0.041793,-0.999126,-0.660806,0.750557,-0.558389,1.512831,-1.000000,-0.084855
112,0.066183,-0.997807,-0.753300,0.657677,0.796191,-0.204094,-1.000000,-3.273932
113,0.348444,-0.937329,-0.589719,0.807609,2.079760,-2.064160,-1.000000,-6.071754
114,0.773616,-0.633654,-0.000180,1.000000,3.169025,-4.329360,-1.000000,-5.782347
115,0.999262,0.038401,0.903248,0.429118,3.989121,-6.799067,-1.000000,0.991180
