step,position,velocity,action,reward
0,-0.476072,0.000000,0,-1.005695
1,-0.477428,-0.001355,0,-1.010860
2,-0.480128,-0.002700,0,-1.014981
3,-0.484153,-0.004026,0,-1.017579
4,-0.489474,-0.005321,2,-1.013092
5,-0.494050,-0.004576,2,-1.009439
6,-0.497848,-0.003797,2,-1.006522
7,-0.500838,-0.002990,2,-1.004214
8,-0.502999,-0.002161,2,-1.002359
9,-0.504315,-0.001315,2,-1.000788
10,-0.504775,-0.000460,2,-0.999317
11,-0.504376,0.000399,2,-0.997759
12,-0.503121,0.001255,2,-0.995931
13,-0.501019,0.002101,2,-0.993660
14,-0.498087,0.002932,2,-0.990791
15,-0.494346,0.003741,2,-0.987194
16,-0.489824,0.004522,2,-0.982769
17,-0.484555,0.005269,2,-0.977451
18,-0.478579,0.005977,2,-0.971212
19,-0.471938,0.006640,2,-0.964069
20,-0.464684,0.007254,2,-0.956077
21,-0.456869,0.007815,2,-0.947334
22,-0.448552,0.008318,2,-0.937976
23,-0.439792,0.008760,2,-0.928172
24,-0.430655,0.009138,2,-0.918123
25,-0.421205,0.009449,2,-0.908050
26,-0.411511,0.009694,2,-0.898189
27,-0.401643,0.009869,2,-0.888784
28,-0.391669,0.009974,2,-0.880075
29,-0.381658,0.010010,2,-0.872294
30,-0.371680,0.009978,2,-0.865654
31,-0.361803,0.009877,2,-0.860346
32,-0.352092,0.009711,2,-0.856529
33,-0.342611,0.009481,2,-0.854333
34,-0.333422,0.009189,2,-0.853849
35,-0.324584,0.008839,2,-0.855132
36,-0.316150,0.008433,2,-0.858201
37,-0.308174,0.007976,2,-0.863042
38,-0.300704,0.007470,2,-0.869606
39,-0.293783,0.006921,0,-0.916715
40,-0.289453,0.004330,0,-0.966657
41,-0.287738,0.001715,0,-1.017715
42,-0.288648,-0.000910,0,-1.068181
43,-0.292178,-0.003530,0,-1.116343
44,-0.298307,-0.006129,0,-1.160478
45,-0.307000,-0.008693,0,-1.198856
46,-0.318206,-0.011206,0,-1.229761
47,-0.331856,-0.013651,0,-1.251529
48,-0.347867,-0.016011,0,-1.262618
49,-0.366136,-0.018268,0,-1.261696
50,-0.386542,-0.020406,0,-1.247748
51,-0.408947,-0.022405,0,-1.220191
52,-0.433195,-0.024248,0,-1.178983
53,-0.459113,-0.025918,0,-1.124714
54,-0.486512,-0.027399,0,-1.058649
55,-0.515188,-0.028676,0,-0.982720
56,-0.544927,-0.029739,0,-0.899460
57,-0.575506,-0.030579,0,-0.811862
58,-0.606698,-0.031192,0,-0.723197
59,-0.638273,-0.031575,0,-0.636791
60,-0.670005,-0.031732,0,-0.555797
61,-0.701673,-0.031669,0,-0.482987
62,-0.733069,-0.031396,0,-0.420586
63,-0.763995,-0.030926,0,-0.370165
64,-0.794270,-0.030275,0,-0.332603
65,-0.823731,-0.029461,0,-0.308110
66,-0.852233,-0.028502,0,-0.296302
67,-0.879651,-0.027418,0,-0.296315
68,-0.905878,-0.026227,0,-0.306933
69,-0.930827,-0.024948,0,-0.326720
70,-0.954426,-0.023599,0,-0.354148
71,-0.976621,-0.022195,0,-0.387690
72,-0.997372,-0.020751,0,-0.425907
73,-1.016651,-0.019279,0,-0.467503
74,-1.034441,-0.017790,0,-0.511355
75,-1.050732,-0.016291,0,-0.556530
76,-1.065524,-0.014791,0,-0.602287
77,-1.078819,-0.013295,0,-0.648065
78,-1.090625,-0.011807,0,-0.693468
79,-1.100953,-0.010328,0,-0.738243
80,-1.109813,-0.008860,0,-0.782263
81,-1.117217,-0.007404,0,-0.825500
82,-1.123176,-0.005959,2,-0.926312
83,-1.125700,-0.002524,2,-1.026475
84,-1.124793,0.000907,2,-1.126875
85,-1.120453,0.004340,2,-1.228351
86,-1.112673,0.007780,2,-1.331515
87,-1.101442,0.011232,2,-1.436566
88,-1.086743,0.014699,2,-1.543089
89,-1.068562,0.018181,2,-1.649838
90,-1.046886,0.021676,2,-1.754532
91,-1.021710,0.025176,2,-1.853665
92,-0.993042,0.028669,2,-1.942390
93,-0.960906,0.032136,2,-2.014531
94,-0.925354,0.035552,2,-2.062776
95,-0.886466,0.038887,2,-2.079136
96,-0.844364,0.042102,2,-2.055698
97,-0.799211,0.045153,2,-1.985657
98,-0.751218,0.047993,2,-1.864543
99,-0.700647,0.050570,2,-1.691438
100,-0.647811,0.052837,2,-1.469933
101,-0.593064,0.054747,2,-1.208517
102,-0.536800,0.056264,2,-0.920206
103,-0.479437,0.057363,2,-0.621332
104,-0.421404,0.058033,2,-0.329684
105,-0.363125,0.058278,2,-0.062328
106,-0.305005,0.058121,2,0.166418
107,-0.247408,0.057596,2,0.346454
108,-0.190654,0.056754,2,0.472579
109,-0.135003,0.055652,2,0.544339
110,-0.080649,0.054354,2,0.565228
111,-0.027722,0.052927,2,0.541507
112,0.023714,0.051435,2,0.480917
113,0.073656,0.049942,2,0.391534
114,0.122158,0.048503,2,0.280873
115,0.169327,0.047169,2,0.155303
116,0.215311,0.045984,2,0.019729
117,0.260299,0.044988,2,-0.122492
118,0.304511,0.044212,2,-0.269498
119,0.348196,0.043685,2,-0.420759
120,0.391625,0.043429,2,-0.576872
121,0.435091,0.043465,2,-0.739326
122,0.478900,0.043809,2,-0.910226
