step,position,velocity,action,reward
0,-0.429907,0.000000,0,-1.013968
1,-0.431601,-0.001693,0,-1.027095
2,-0.434976,-0.003375,0,-1.038561
3,-0.440007,-0.005032,0,-1.047590
4,-0.446659,-0.006652,0,-1.053474
5,-0.454883,-0.008224,0,-1.055601
6,-0.464619,-0.009736,0,-1.053471
7,-0.475794,-0.011176,0,-1.046730
8,-0.488327,-0.012533,0,-1.035186
9,-0.502124,-0.013797,0,-1.018834
10,-0.517082,-0.014958,0,-0.997858
11,-0.533089,-0.016007,0,-0.972644
12,-0.550025,-0.016936,0,-0.943767
13,-0.567763,-0.017738,0,-0.911976
14,-0.586170,-0.018407,0,-0.878162
15,-0.605111,-0.018941,0,-0.843321
16,-0.624447,-0.019336,0,-0.808507
17,-0.644037,-0.019591,0,-0.774782
18,-0.663744,-0.019707,0,-0.743165
19,-0.683431,-0.019687,0,-0.714586
20,-0.702964,-0.019533,0,-0.689846
21,-0.722216,-0.019252,0,-0.669590
22,-0.741065,-0.018849,0,-0.654291
23,-0.759397,-0.018331,0,-0.644240
24,-0.777103,-0.017707,0,-0.639555
25,-0.794086,-0.016983,0,-0.640196
26,-0.810257,-0.016170,0,-0.645985
27,-0.825532,-0.015276,0,-0.656636
28,-0.839840,-0.014308,0,-0.671778
29,-0.853117,-0.013277,0,-0.690985
30,-0.865306,-0.012189,0,-0.713801
31,-0.876357,-0.011052,0,-0.739760
32,-0.886230,-0.009873,0,-0.768403
33,-0.894889,-0.008659,0,-0.799292
34,-0.902304,-0.007415,0,-0.832016
35,-0.908451,-0.006148,0,-0.866194
36,-0.913312,-0.004861,0,-0.901477
37,-0.916872,-0.003560,0,-0.937544
38,-0.919121,-0.002249,0,-0.974092
39,-0.920052,-0.000931,0,-1.010838
40,-0.919663,0.000389,0,-1.047502
41,-0.917954,0.001709,0,-1.083802
42,-0.914931,0.003023,0,-1.119444
43,-0.910602,0.004329,0,-1.154116
44,-0.904981,0.005622,0,-1.187481
45,-0.898083,0.006898,0,-1.219171
46,-0.889931,0.008152,0,-1.248787
47,-0.880553,0.009379,0,-1.275902
