step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999995,-0.003198,1.000000,0.000418,-0.099140,-0.097926,1.000000,-0.991824
1,0.999381,-0.035190,0.999890,0.014839,-0.213724,0.234340,1.000000,-0.972450
2,0.996425,-0.084482,0.996113,0.088083,-0.267697,0.478631,1.000000,-0.924929
3,0.990683,-0.136187,0.980825,0.194893,-0.238617,0.574169,1.000000,-0.871483
4,0.984794,-0.173725,0.953281,0.302084,-0.130484,0.509001,1.000000,-0.856739
5,0.982855,-0.184378,0.924401,0.381423,0.026465,0.320744,1.000000,-0.893010
6,0.986621,-0.163032,0.908405,0.418090,0.186680,0.076549,1.000000,-0.950025
7,0.993546,-0.113426,0.911798,0.410639,0.303735,-0.149567,1.000000,-0.990294
8,0.998868,-0.047559,0.929738,0.368222,0.342521,-0.293513,1.000000,-1.005110
9,0.999855,0.017022,0.951117,0.308830,0.288622,-0.317298,1.000000,-1.015275
10,0.998058,0.062287,0.966833,0.255411,0.153727,-0.223218,1.000000,-1.038390
11,0.997159,0.075324,0.973709,0.227794,-0.026328,-0.054844,1.000000,-1.062754
12,0.998645,0.052044,0.972100,0.234567,-0.201764,0.119125,1.000000,-1.061553
13,0.999999,-0.001691,0.962922,0.269782,-0.323622,0.229764,1.000000,-1.030227
14,0.997448,-0.071404,0.948822,0.315812,-0.358493,0.232687,1.000000,-0.999148
15,0.990407,-0.138178,0.936394,0.350952,-0.298566,0.124099,1.000000,-1.003338
16,0.982805,-0.184645,0.933864,0.357628,-0.162889,-0.060236,1.000000,-1.044563
17,0.979819,-0.199884,0.944944,0.327233,0.009599,-0.259884,1.000000,-1.088583
18,0.983377,-0.181577,0.965022,0.262169,0.171052,-0.407033,1.000000,-1.098673
19,0.990689,-0.136141,0.984186,0.177136,0.277213,-0.443199,1.000000,-1.069762
20,0.997009,-0.077291,0.995243,0.097427,0.300283,-0.338849,1.000000,-1.025312
