step,position,velocity,action,reward
0,-0.515744,0.000000,0,-1.000698
1,-0.516803,-0.001059,0,-1.001090
2,-0.518913,-0.002110,0,-1.000881
3,-0.522058,-0.003145,0,-0.999799
4,-0.526214,-0.004157,0,-0.997603
5,-0.531351,-0.005137,0,-0.994097
6,-0.537430,-0.006079,0,-0.989133
7,-0.544405,-0.006975,0,-0.982623
8,-0.552224,-0.007819,0,-0.974542
9,-0.560829,-0.008605,0,-0.964931
10,-0.570155,-0.009326,0,-0.953897
11,-0.580133,-0.009978,0,-0.941614
12,-0.590689,-0.010556,0,-0.928313
13,-0.601746,-0.011056,0,-0.914280
14,-0.613221,-0.011476,0,-0.899840
15,-0.625033,-0.011811,0,-0.885351
16,-0.637095,-0.012062,0,-0.871186
17,-0.649322,-0.012228,0,-0.857721
18,-0.661629,-0.012307,0,-0.845320
19,-0.673930,-0.012301,0,-0.834325
20,-0.686141,-0.012211,2,-0.854894
21,-0.696181,-0.010040,2,-0.881779
22,-0.703984,-0.007803,2,-0.913607
23,-0.709499,-0.005515,2,-0.948937
24,-0.712690,-0.003192,2,-0.986297
25,-0.713539,-0.000848,2,-1.024197
26,-0.712038,0.001500,2,-1.061142
27,-0.708199,0.003840,2,-1.095647
28,-0.702044,0.006154,2,-1.126244
29,-0.693615,0.008430,2,-1.151509
30,-0.682964,0.010650,2,-1.170092
31,-0.670164,0.012800,2,-1.180761
32,-0.655299,0.014865,2,-1.182461
33,-0.638472,0.016827,2,-1.174378
34,-0.619801,0.018671,2,-1.156015
35,-0.599418,0.020383,2,-1.127255
36,-0.577471,0.021947,2,-1.088420
37,-0.554122,0.023349,2,-1.040305
38,-0.529544,0.024578,2,-0.984173
39,-0.503922,0.025622,2,-0.921723
40,-0.477447,0.026475,2,-0.855011
41,-0.450318,0.027130,2,-0.786342
42,-0.422733,0.027585,2,-0.718130
43,-0.394893,0.027840,2,-0.652755
44,-0.366995,0.027898,2,-0.592411
45,-0.339229,0.027766,2,-0.538988
46,-0.311776,0.027453,2,-0.493970
47,-0.284807,0.026969,2,-0.458387
48,-0.258480,0.026327,2,-0.432794
49,-0.232938,0.025542,2,-0.417300
50,-0.208310,0.024628,2,-0.411616
51,-0.184709,0.023601,0,-0.468079
52,-0.164234,0.020475,0,-0.537325
53,-0.146962,0.017272,0,-0.616204
54,-0.132951,0.014011,0,-0.702040
55,-0.122244,0.010707,0,-0.792641
56,-0.114870,0.007374,0,-0.886231
57,-0.110850,0.004021,0,-0.981348
58,-0.110192,0.000658,0,-1.076708
59,-0.112899,-0.002707,0,-1.171056
60,-0.118964,-0.006065,0,-1.263016
61,-0.128372,-0.009408,0,-1.350950
62,-0.141096,-0.012724,0,-1.432839
63,-0.157100,-0.016004,0,-1.506199
64,-0.176331,-0.019231,0,-1.568061
65,-0.198721,-0.022390,0,-1.615017
66,-0.224179,-0.025458,0,-1.643371
67,-0.252593,-0.028414,0,-1.649388
68,-0.283823,-0.031230,0,-1.629658
69,-0.317700,-0.033877,0,-1.581532
70,-0.354024,-0.036325,0,-1.503606
71,-0.392567,-0.038543,0,-1.396165
72,-0.433067,-0.040500,0,-1.261497
73,-0.475238,-0.042171,0,-1.104011
74,-0.518770,-0.043532,0,-0.930067
75,-0.563339,-0.044568,0,-0.747532
76,-0.608610,-0.045271,0,-0.565093
77,-0.654250,-0.045640,0,-0.391425
