step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998657,0.051803,0.999347,0.036138,-0.053962,-0.093884,-1.000000,-1.034504
1,0.998800,0.048983,0.999879,-0.015563,0.024533,-0.414425,-1.000000,-0.979462
2,0.998192,0.060112,0.992386,-0.123168,0.080907,-0.643765,-1.000000,-0.837679
3,0.996943,0.078137,0.965665,-0.259790,0.091373,-0.722218,-1.000000,-0.686690
4,0.995652,0.093149,0.920598,-0.390511,0.052338,-0.636755,-1.000000,-0.630716
5,0.995300,0.096835,0.873328,-0.487133,-0.018093,-0.423382,1.000000,-0.911942
6,0.998142,0.060926,0.877115,-0.480281,-0.333848,0.494405,1.000000,-1.358814
7,0.999523,-0.030876,0.949398,-0.314077,-0.563883,1.283031,1.000000,-1.361733
8,0.988280,-0.152651,0.999948,-0.010246,-0.625249,1.736917,1.000000,-0.872462
9,0.965075,-0.261975,0.942409,0.334464,-0.456190,1.693905,1.000000,-0.368458
10,0.948216,-0.317626,0.803201,0.595709,-0.106537,1.225572,1.000000,-0.262150
11,0.954007,-0.299784,0.684024,0.729459,0.290356,0.552116,1.000000,-0.510735
12,0.977558,-0.210667,0.654095,0.756412,0.611113,-0.139647,-1.000000,-1.121055
13,0.998861,-0.047725,0.759383,0.650644,1.001095,-1.320689,-1.000000,-1.629782
14,0.985155,0.171667,0.939160,0.343481,1.155171,-2.179536,-1.000000,-1.363552
15,0.924364,0.381512,0.992803,-0.119756,0.972701,-2.404395,-1.000000,-0.709314
16,0.858997,0.511980,0.846152,-0.532941,0.443830,-1.922997,-1.000000,-0.433667
17,0.848349,0.529438,0.649869,-0.760046,-0.246821,-1.054116,-1.000000,-0.624111
18,0.903831,0.427890,0.559989,-0.828500,-0.887283,-0.074708,1.000000,-1.165964
19,0.980842,0.194807,0.668071,-0.744097,-1.523634,1.414505,1.000000,-1.462653
20,0.989728,-0.142964,0.907100,-0.420914,-1.802481,2.534151,1.000000,-0.846158
21,0.881616,-0.471967,0.993274,0.115787,-1.590204,2.803796,1.000000,-0.148911
22,0.734322,-0.678802,0.811699,0.584076,-0.896790,2.166923,1.000000,-0.365674
23,0.670908,-0.741541,0.575236,0.817987,0.020192,1.142973,1.000000,-1.208343
24,0.739839,-0.672783,0.477504,0.878629,0.938526,-0.004660,-1.000000,-2.184378
25,0.899962,-0.435968,0.624846,0.780748,1.882154,-1.755810,-1.000000,-2.264653
26,0.999941,-0.010829,0.925149,0.379605,2.434211,-3.190728,-1.000000,-0.438583
27,0.889141,0.457634,0.956672,-0.291167,2.298811,-3.407546,-1.000000,1.232738
28,0.650062,0.759881,0.630304,-0.776349,1.508254,-2.420143,-1.000000,0.807372
29,0.486503,0.873679,0.315207,-0.949023,0.468387,-1.190552,-1.000000,-0.805893
30,0.499692,0.866203,0.203894,-0.978993,-0.616796,0.044340,1.000000,-2.778469
31,0.694904,0.719103,0.388346,-0.921514,-1.807631,1.916764,1.000000,-3.835956
32,0.942767,0.333452,0.829495,-0.558514,-2.755313,3.826382,1.000000,-1.567204
33,0.968064,-0.250704,0.961436,0.275029,-3.010504,4.537579,1.000000,2.084339
34,0.699648,-0.714488,0.470549,0.882374,-2.309753,3.310287,1.000000,2.487827
