step,position,velocity,action,reward
0,-0.441618,0.000000,0,-1.011637
1,-0.443227,-0.001609,0,-1.022515
2,-0.446432,-0.003206,0,-1.031895
3,-0.451211,-0.004779,0,-1.039081
4,-0.457529,-0.006318,0,-1.043442
5,-0.465339,-0.007810,0,-1.044434
6,-0.474584,-0.009245,0,-1.041621
7,-0.485196,-0.010611,0,-1.034697
8,-0.497094,-0.011899,0,-1.023508
9,-0.510191,-0.013097,0,-1.008060
10,-0.524389,-0.014198,0,-0.988536
11,-0.539581,-0.015192,0,-0.965292
12,-0.555653,-0.016072,0,-0.938851
13,-0.572484,-0.016832,0,-0.909884
14,-0.589951,-0.017467,0,-0.879190
15,-0.607923,-0.017972,0,-0.847654
16,-0.626270,-0.018346,0,-0.816212
17,-0.644858,-0.018589,0,-0.785805
18,-0.663557,-0.018699,0,-0.757340
19,-0.682237,-0.018680,0,-0.731644
20,-0.700772,-0.018535,0,-0.709435
21,-0.719039,-0.018267,0,-0.691296
22,-0.736924,-0.017884,0,-0.677658
23,-0.754315,-0.017391,0,-0.668797
24,-0.771111,-0.016796,0,-0.664836
25,-0.787216,-0.016105,0,-0.665757
26,-0.802544,-0.015328,0,-0.671421
27,-0.817016,-0.014472,0,-0.681587
28,-0.830560,-0.013544,0,-0.695936
29,-0.843114,-0.012554,0,-0.714097
30,-0.854622,-0.011508,0,-0.735663
31,-0.865036,-0.010414,0,-0.760215
32,-0.874314,-0.009278,0,-0.787334
33,-0.882421,-0.008107,0,-0.816614
34,-0.889327,-0.006906,2,-0.901442
35,-0.893009,-0.003681,2,-0.988076
36,-0.893453,-0.000444,2,-1.074924
37,-0.890658,0.002795,2,-1.160410
38,-0.884634,0.006024,2,-1.242860
39,-0.875401,0.009233,2,-1.320395
40,-0.862993,0.012408,2,-1.390857
41,-0.847457,0.015536,2,-1.451771
42,-0.828857,0.018600,2,-1.500354
43,-0.807274,0.021583,2,-1.533608
44,-0.782812,0.024463,2,-1.548480
45,-0.755595,0.027217,2,-1.542107
46,-0.725775,0.029820,2,-1.512131
47,-0.693531,0.032245,2,-1.457049
48,-0.659066,0.034465,2,-1.376570
49,-0.622613,0.036453,2,-1.271889
50,-0.584429,0.038185,2,-1.145849
51,-0.544790,0.039638,2,-1.002910
52,-0.503993,0.040797,2,-0.848915
53,-0.462343,0.041650,2,-0.690653
54,-0.420150,0.042193,2,-0.535281
55,-0.377720,0.042430,2,-0.389678
56,-0.335349,0.042370,2,-0.259843
57,-0.293317,0.042032,2,-0.150418
58,-0.251878,0.041439,2,-0.064402
59,-0.211258,0.040620,2,-0.003083
60,-0.171653,0.039605,2,0.033845
61,-0.133223,0.038430,2,0.048008
62,-0.096097,0.037127,2,0.042007
63,-0.060367,0.035730,2,0.019034
64,-0.026096,0.034271,2,-0.017465
65,0.006682,0.032778,2,-0.064084
66,0.037961,0.031279,2,-0.117660
67,0.067756,0.029795,2,-0.175413
68,0.096102,0.028346,2,-0.235012
69,0.123052,0.026950,2,-0.294590
70,0.148670,0.025618,2,-0.352723
71,0.173032,0.024363,2,-0.408386
72,0.196224,0.023192,2,-0.460898
73,0.218337,0.022113,2,-0.509860
74,0.239467,0.021130,2,-0.555104
75,0.259715,0.020248,2,-0.596640
76,0.279184,0.019469,2,-0.634614
77,0.297980,0.018796,2,-0.669276
78,0.316210,0.018230,2,-0.700953
79,0.333984,0.017773,2,-0.730031
80,0.351410,0.017426,2,-0.756946
81,0.368602,0.017192,2,-0.782176
82,0.385672,0.017071,2,-0.806240
83,0.402738,0.017066,2,-0.829700
84,0.419917,0.017179,2,-0.853175
85,0.437330,0.017414,2,-0.877340
86,0.455104,0.017774,2,-0.902951
87,0.473368,0.018264,2,-0.930847
88,0.492256,0.018888,2,-0.961975
