step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999465,-0.032698,0.998462,-0.055446,-0.039064,-0.007893,-1.000000,-0.977757
1,0.999712,-0.023998,0.996059,-0.088692,0.123034,-0.317878,-1.000000,-0.933063
2,0.999907,0.013668,0.984446,-0.175686,0.243010,-0.538570,-1.000000,-0.856644
3,0.997703,0.067738,0.957222,-0.289356,0.283574,-0.602487,1.000000,-0.935917
4,0.995473,0.095045,0.943116,-0.332465,-0.015471,0.158464,1.000000,-1.177452
5,0.998082,0.061898,0.973218,-0.229886,-0.308073,0.890045,1.000000,-1.159259
6,0.999774,-0.021276,0.999998,0.002076,-0.499535,1.396693,-1.000000,-0.867382
7,0.995087,-0.098999,0.973295,0.229556,-0.256720,0.848221,-1.000000,-0.848919
8,0.993044,-0.117744,0.946906,0.321510,0.073158,0.093048,-1.000000,-1.068059
9,0.997482,-0.070920,0.964152,0.265349,0.386177,-0.664545,-1.000000,-1.162271
10,0.999580,0.028991,0.997243,0.074203,0.587771,-1.230600,-1.000000,-0.932231
11,0.988600,0.150564,0.980349,-0.197269,0.598988,-1.428841,-1.000000,-0.574176
12,0.967779,0.251801,0.892068,-0.451900,0.406236,-1.214657,1.000000,-0.651515
13,0.960992,0.276578,0.824878,-0.565311,-0.153015,-0.089701,1.000000,-1.232830
14,0.980854,0.194745,0.874914,-0.484278,-0.672054,1.022070,1.000000,-1.491880
15,0.999743,0.022653,0.978333,-0.207036,-1.020946,1.879044,-1.000000,-1.036486
16,0.986511,-0.163696,0.990478,0.137668,-0.799344,1.492725,-1.000000,-0.718751
17,0.961024,-0.276465,0.936811,0.349836,-0.330238,0.651668,-1.000000,-0.953235
18,0.958126,-0.286348,0.925648,0.378385,0.228937,-0.349234,-1.000000,-1.277003
19,0.981545,-0.191230,0.975135,0.221611,0.728307,-1.259317,-1.000000,-1.134271
20,0.999909,-0.013480,0.995892,-0.090547,1.013840,-1.796515,-1.000000,-0.529425
21,0.981857,0.189623,0.898732,-0.438498,0.974977,-1.738116,1.000000,-0.351130
22,0.945140,0.326666,0.772222,-0.635353,0.418485,-0.569187,1.000000,-1.045475
23,0.938688,0.344768,0.780944,-0.624601,-0.230220,0.707940,1.000000,-1.694000
24,0.970553,0.240889,0.916656,-0.399678,-0.835570,1.886912,1.000000,-1.394539
25,0.999430,0.033744,0.998763,0.049720,-1.199995,2.604469,-1.000000,-0.358600
26,0.983609,-0.180317,0.875373,0.483447,-0.894164,1.834874,-1.000000,-0.226946
27,0.952905,-0.303268,0.727949,0.685631,-0.351938,0.639207,-1.000000,-1.016814
28,0.950036,-0.312142,0.728848,0.684675,0.260311,-0.652615,-1.000000,-1.800025
29,0.978691,-0.205340,0.877861,0.478915,0.826396,-1.860263,-1.000000,-1.631695
30,0.999999,-0.001512,0.999301,0.037387,1.170039,-2.648452,-1.000000,-0.381078
31,0.973323,0.229441,0.877527,-0.479526,1.087826,-2.581382,1.000000,0.338573
32,0.926292,0.376807,0.631812,-0.775121,0.436427,-1.243002,1.000000,-0.482068
33,0.920013,0.391887,0.547739,-0.836649,-0.270576,0.202283,1.000000,-1.734983
34,0.960489,0.278319,0.690914,-0.722937,-0.917763,1.612250,1.000000,-2.246391
35,0.998883,0.047244,0.935407,-0.353574,-1.382623,2.774129,1.000000,-1.209769
36,0.970934,-0.239347,0.970001,0.243102,-1.417625,3.116974,-1.000000,0.168916
37,0.896144,-0.443764,0.730990,0.682389,-0.716226,1.850263,-1.000000,-0.136895
38,0.867956,-0.496642,0.564241,0.825610,0.119588,0.343079,-1.000000,-1.374480
39,0.914991,-0.403474,0.630683,0.776041,0.906279,-1.163495,-1.000000,-2.212376
40,0.985811,-0.167858,0.870262,0.492590,1.516631,-2.513166,-1.000000,-1.557979
41,0.986507,0.163720,0.997430,-0.071641,1.724092,-3.182527,-1.000000,0.144354
42,0.887207,0.461372,0.779448,-0.626467,1.342598,-2.713047,1.000000,0.556593
43,0.792362,0.610051,0.489329,-0.872099,0.404452,-1.092988,1.000000,-0.799417
44,0.802279,0.596949,0.441402,-0.897309,-0.561972,0.550384,1.000000,-2.339969
45,0.905771,0.423768,0.667761,-0.744375,-1.432368,2.177870,1.000000,-2.548022
46,0.996448,0.084205,0.966097,-0.258181,-2.026782,3.485244,1.000000,-0.561795
47,0.946724,-0.322045,0.892825,0.450404,-1.971804,3.553487,-1.000000,1.071293
48,0.802196,-0.597061,0.521318,0.853363,-1.100333,1.937161,1.000000,0.478584
49,0.711461,-0.702726,0.273634,0.961834,-0.277714,0.767040,1.000000,-0.872025
50,0.732354,-0.680924,0.240189,0.970726,0.573182,-0.422313,1.000000,-2.228458
51,0.848980,-0.528425,0.431635,0.902049,1.321508,-1.607531,1.000000,-2.765210
52,0.972112,-0.234515,0.767602,0.640927,1.822579,-2.615939,-1.000000,-1.919034
53,0.986135,0.165943,0.998193,0.060083,2.112438,-3.556754,-1.000000,0.151585
54,0.847849,0.530238,0.808352,-0.588700,1.703306,-3.136678,1.000000,0.880622
55,0.699260,0.714867,0.465006,-0.885307,0.646840,-1.421274,1.000000,-0.557479
56,0.686258,0.727358,0.362830,-0.931855,-0.463004,0.295668,1.000000,-2.422131
57,0.816060,0.577967,0.567984,-0.823040,-1.496494,2.035777,1.000000,-3.051247
58,0.973431,0.228981,0.923862,-0.382726,-2.288579,3.612659,1.000000,-0.979872
59,0.968091,-0.250597,0.923825,0.382816,-2.411730,3.955205,-1.000000,1.343119
60,0.791338,-0.611379,0.517635,0.855602,-1.566910,2.292568,1.000000,1.016086
61,0.632359,-0.774675,0.209773,0.977750,-0.690848,1.031286,1.000000,-0.481796
62,0.599207,-0.800594,0.129446,0.991587,0.273417,-0.213990,1.000000,-2.216280
63,0.711282,-0.702907,0.294034,0.955795,1.197107,-1.477879,1.000000,-3.285192
64,0.895486,-0.445089,0.659782,0.751457,1.939867,-2.713275,-1.000000,-2.678776
