step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999675,0.025512,0.995512,-0.094640,0.026518,-0.018333,-1.000000,-0.986602
1,0.999240,0.038968,0.992774,-0.119996,0.104443,-0.229954,-1.000000,-0.950881
2,0.997890,0.064934,0.983444,-0.181213,0.148257,-0.374479,-1.000000,-0.903830
3,0.995503,0.094726,0.965623,-0.259948,0.142083,-0.414646,-1.000000,-0.870028
4,0.992993,0.118175,0.942541,-0.334089,0.086852,-0.345845,-1.000000,-0.877102
5,0.991895,0.127062,0.922729,-0.385449,-0.000370,-0.194920,-1.000000,-0.927961
6,0.993056,0.117642,0.914658,-0.404229,-0.092944,-0.008010,1.000000,-1.134263
7,0.997815,0.066063,0.944981,-0.327124,-0.413187,0.817700,1.000000,-1.266884
8,0.999221,-0.039466,0.994659,-0.103215,-0.615182,1.427341,1.000000,-0.962923
9,0.986267,-0.165159,0.978166,0.207826,-0.611637,1.622336,1.000000,-0.488793
10,0.964028,-0.265802,0.870845,0.491558,-0.389605,1.357950,1.000000,-0.306038
11,0.951428,-0.307871,0.743677,0.668539,-0.038783,0.794004,1.000000,-0.526338
12,0.960009,-0.279968,0.679071,0.734072,0.323805,0.122148,1.000000,-0.931646
13,0.982187,-0.187907,0.708413,0.705798,0.603414,-0.512648,-1.000000,-1.474983
14,0.999590,-0.028625,0.843483,0.537156,0.969710,-1.611800,-1.000000,-1.653891
15,0.983360,0.181668,0.986403,0.164344,1.092522,-2.313070,-1.000000,-1.010757
16,0.927345,0.374209,0.952634,-0.304119,0.855412,-2.304743,-1.000000,-0.293411
17,0.875848,0.482588,0.756104,-0.654452,0.311868,-1.667285,-1.000000,-0.205831
18,0.876771,0.480908,0.575226,-0.817994,-0.330018,-0.755680,-1.000000,-0.599069
19,0.929605,0.368557,0.529383,-0.848383,-0.885539,0.198397,1.000000,-1.289037
20,0.990139,0.140091,0.676694,-0.736265,-1.437528,1.619770,1.000000,-1.654813
21,0.984585,-0.174908,0.924942,-0.380108,-1.661684,2.655609,1.000000,-1.029454
22,0.881346,-0.472471,0.984593,0.174859,-1.416721,2.836639,1.000000,-0.256415
23,0.757735,-0.652563,0.775047,0.631904,-0.718244,2.146100,1.000000,-0.331709
24,0.720212,-0.693754,0.531107,0.847305,0.171167,1.092908,1.000000,-1.005411
25,0.799155,-0.601126,0.440975,0.897519,1.024613,-0.068532,-1.000000,-1.866114
26,0.939034,-0.343824,0.600266,0.799800,1.862036,-1.783391,-1.000000,-1.991193
27,0.997303,0.073400,0.912069,0.410037,2.299030,-3.143557,-1.000000,-0.513722
28,0.865504,0.500902,0.968766,-0.247976,2.094213,-3.355522,-1.000000,0.828756
29,0.645726,0.763569,0.667463,-0.744643,1.281201,-2.432981,-1.000000,0.410871
30,0.521373,0.853329,0.355077,-0.934837,0.237754,-1.234258,-1.000000,-1.001918
31,0.571404,0.820669,0.237813,-0.971311,-0.826399,0.018118,1.000000,-2.692192
32,0.776680,0.629895,0.418156,-0.908375,-1.948534,1.913464,1.000000,-3.407365
33,0.979388,0.201987,0.844068,-0.536236,-2.758043,3.745895,1.000000,-1.117490
34,0.931167,-0.364592,0.963051,0.269318,-2.846814,4.309025,1.000000,1.960836
35,0.642525,-0.766265,0.513780,0.857922,-2.058190,3.125701,1.000000,2.024399
36,0.382936,-0.923775,0.058701,0.998276,-0.967571,1.703560,1.000000,0.243424
37,0.310159,-0.950685,-0.150680,0.988583,0.194684,0.405090,1.000000,-1.912905
38,0.451891,-0.892073,-0.099554,0.995032,1.325588,-0.944155,-1.000000,-4.046107
39,0.752779,-0.658273,0.286548,0.958066,2.473642,-3.005470,-1.000000,-4.381010
40,0.991399,-0.130876,0.895242,0.445579,3.313504,-5.062345,-1.000000,-0.201508
41,0.859220,0.511606,0.826870,-0.562393,3.161103,-5.067569,-1.000000,3.486676
42,0.477364,0.878706,0.124704,-0.992194,2.140748,-3.366580,-1.000000,2.859183
43,0.185615,0.982623,-0.381985,-0.924169,0.956454,-1.856282,-1.000000,0.726357
44,0.117378,0.993087,-0.589717,-0.807610,-0.266731,-0.540530,-1.000000,-1.623823
45,0.287122,0.957894,-0.567834,-0.823143,-1.454738,0.835059,1.000000,-4.239400
46,0.646147,0.763213,-0.234559,-0.972102,-2.617106,2.895402,1.000000,-5.715513
47,0.968516,0.248952,0.548688,-0.836027,-3.503406,5.306097,1.000000,-2.425166
48,0.881525,-0.472137,0.970795,0.239910,-3.702669,6.488909,1.000000,3.538829
49,0.427374,-0.904075,0.192035,0.981388,-2.563961,4.676207,1.000000,4.258816
50,0.060640,-0.998160,-0.535985,0.844227,-1.245068,3.000839,1.000000,2.640968
51,-0.057823,-0.998327,-0.856669,0.515866,0.052316,1.649338,1.000000,0.634542
52,0.077808,-0.996968,-0.940547,0.339664,1.295269,0.292791,-1.000000,-2.104233
53,0.449157,-0.893453,-0.891410,0.453197,2.548890,-1.548859,-1.000000,-4.299281
54,0.877248,-0.480038,-0.560070,0.828445,3.394920,-3.545753,-1.000000,-4.118370
55,0.977569,0.210615,0.324383,0.945926,3.672280,-5.704170,-1.000000,-2.285505
56,0.588710,0.808345,0.998265,-0.058888,3.446159,-6.847425,-1.000000,0.721831
57,0.074336,0.997233,0.283103,-0.959089,1.985484,-5.198401,-1.000000,1.988226
58,-0.155628,0.987816,-0.553938,-0.832558,0.328737,-3.608736,-1.000000,2.647746
59,-0.066325,0.997798,-0.918910,-0.394466,-1.189979,-2.168736,-1.000000,1.738224
60,0.298997,0.954254,-0.993049,-0.117703,-2.471496,-0.722466,1.000000,-0.769721
61,0.792365,0.610048,-0.990509,-0.137446,-3.560899,0.851227,1.000000,-0.530684
62,0.994268,-0.106916,-0.910947,-0.412524,-3.909211,1.929488,1.000000,2.749210
63,0.669047,-0.743220,-0.645969,-0.763364,-3.260953,2.384755,1.000000,3.764410
64,0.191829,-0.981428,-0.240572,-0.970631,-2.102861,2.087649,1.000000,1.982945
