step,position,velocity,action,reward
0,-0.497481,0.000000,2,-0.998082
1,-0.496676,0.000804,2,-0.996006
2,-0.495074,0.001603,2,-0.993619
3,-0.492685,0.002389,2,-0.990781
4,-0.489527,0.003157,2,-0.987373
5,-0.485625,0.003902,2,-0.983298
6,-0.481007,0.004618,2,-0.978488
7,-0.475707,0.005300,2,-0.972907
8,-0.469766,0.005942,2,-0.966556
9,-0.463226,0.006540,2,-0.959469
10,-0.456137,0.007089,2,-0.951717
11,-0.448550,0.007587,2,-0.943406
12,-0.440521,0.008029,2,-0.934674
13,-0.432109,0.008412,2,-0.925684
14,-0.423375,0.008734,2,-0.916623
15,-0.414381,0.008994,2,-0.907692
16,-0.405191,0.009189,2,-0.899104
17,-0.395872,0.009320,2,-0.891071
18,-0.386486,0.009385,2,-0.883800
19,-0.377101,0.009386,2,-0.877487
20,-0.367779,0.009322,2,-0.872309
21,-0.358583,0.009195,2,-0.868423
22,-0.349575,0.009008,2,-0.865953
23,-0.340814,0.008761,2,-0.864999
24,-0.332356,0.008458,2,-0.865625
25,-0.324255,0.008101,2,-0.867865
26,-0.316562,0.007693,2,-0.871721
27,-0.309323,0.007239,2,-0.877163
28,-0.302584,0.006740,2,-0.884136
29,-0.296382,0.006201,0,-0.931004
30,-0.292757,0.003626,0,-0.980240
31,-0.291727,0.001030,0,-1.030146
32,-0.293299,-0.001572,0,-1.079028
33,-0.297465,-0.004166,0,-1.125187
34,-0.304199,-0.006734,0,-1.166918
35,-0.313463,-0.009264,0,-1.202515
36,-0.325200,-0.011737,0,-1.230300
37,-0.339339,-0.014139,0,-1.248671
38,-0.355791,-0.016452,0,-1.256171
39,-0.374448,-0.018658,0,-1.251580
40,-0.395188,-0.020739,0,-1.234027
41,-0.417866,-0.022679,0,-1.203091
42,-0.442325,-0.024459,0,-1.158913
43,-0.468387,-0.026062,0,-1.102260
44,-0.495861,-0.027474,0,-1.034561
45,-0.524543,-0.028682,0,-0.957879
46,-0.554218,-0.029675,0,-0.874826
47,-0.584664,-0.030446,0,-0.788412
48,-0.615654,-0.030990,0,-0.701862
49,-0.646963,-0.031309,0,-0.618389
50,-0.678367,-0.031404,0,-0.540984
51,-0.709652,-0.031285,0,-0.472216
52,-0.740613,-0.030961,0,-0.414095
53,-0.771058,-0.030446,0,-0.367980
54,-0.800814,-0.029756,0,-0.334560
55,-0.829722,-0.028908,0,-0.313889
56,-0.857643,-0.027921,0,-0.305471
57,-0.884458,-0.026815,0,-0.308374
58,-0.910065,-0.025607,0,-0.321355
59,-0.934381,-0.024316,0,-0.342991
60,-0.957338,-0.022957,0,-0.371788
61,-0.978886,-0.021548,0,-0.406277
62,-0.998986,-0.020100,0,-0.445090
63,-1.017612,-0.018626,0,-0.487000
64,-1.034748,-0.017136,0,-0.530958
65,-1.050386,-0.015638,0,-0.576099
66,-1.064523,-0.014138,2,-0.681515
67,-1.075165,-0.010641,2,-0.786465
68,-1.082315,-0.007150,2,-0.890760
69,-1.085978,-0.003664,2,-0.994615
70,-1.086159,-0.000181,2,-1.098446
71,-1.082857,0.003302,2,-1.202681
72,-1.076069,0.006788,2,-1.307563
73,-1.065790,0.010279,2,-1.412956
74,-1.052016,0.013775,2,-1.518140
75,-1.034741,0.017274,2,-1.621616
76,-1.013969,0.020773,2,-1.720920
77,-0.989709,0.024260,2,-1.812480
78,-0.961985,0.027723,2,-1.891555
79,-0.930843,0.031142,2,-1.952306
80,-0.896352,0.034491,2,-1.988053
81,-0.858613,0.037739,2,-1.991756
82,-0.817763,0.040850,2,-1.956762
83,-0.773982,0.043781,2,-1.877747
84,-0.727495,0.046487,2,-1.751776
85,-0.678573,0.048923,2,-1.579289
86,-0.627529,0.051043,2,-1.364777
87,-0.574719,0.052810,2,-1.116941
88,-0.520526,0.054192,2,-0.848169
89,-0.465357,0.055169,2,-0.573353
90,-0.409622,0.055735,2,-0.308212
91,-0.353726,0.055896,2,-0.067449
92,-0.298049,0.055677,2,0.136904
93,-0.242938,0.055111,2,0.296621
94,-0.188692,0.054246,2,0.407741
95,-0.135555,0.053136,2,0.470361
96,-0.083715,0.051840,2,0.487903
97,-0.033296,0.050419,2,0.466102
98,0.015635,0.048931,2,0.411920
99,0.063069,0.047434,2,0.332584
100,0.109047,0.045979,2,0.234839
101,0.153658,0.044611,2,0.124458
102,0.197030,0.043372,0,-0.039335
103,0.237327,0.040296,0,-0.193357
104,0.274730,0.037404,0,-0.333913
105,0.309436,0.034706,0,-0.459288
106,0.341644,0.032208,0,-0.569171
107,0.371553,0.029910,0,-0.664174
108,0.399362,0.027809,0,-0.745462
109,0.425260,0.025898,0,-0.814491
110,0.449432,0.024171,0,-0.872818
111,0.472051,0.022620,0,-0.921987
112,0.493286,0.021235,0,-0.963458
