step,position,velocity,action,reward
0,-0.415493,0.000000,0,-1.017038
1,-0.417290,-0.001797,0,-1.033132
2,-0.420870,-0.003581,0,-1.047359
3,-0.426209,-0.005339,0,-1.058844
4,-0.433268,-0.007059,0,-1.066782
5,-0.441996,-0.008728,0,-1.070466
6,-0.452330,-0.010334,0,-1.069317
7,-0.464195,-0.011865,0,-1.062911
8,-0.477502,-0.013308,0,-1.051007
9,-0.492155,-0.014652,0,-1.033572
10,-0.508042,-0.015888,0,-1.010794
11,-0.525047,-0.017004,0,-0.983090
12,-0.543040,-0.017994,0,-0.951103
13,-0.561888,-0.018848,0,-0.915677
14,-0.581450,-0.019561,0,-0.877828
15,-0.601579,-0.020130,0,-0.838697
16,-0.622129,-0.020550,0,-0.799496
17,-0.642951,-0.020822,0,-0.761445
18,-0.663897,-0.020946,0,-0.725717
19,-0.684821,-0.020924,0,-0.693378
20,-0.705583,-0.020762,0,-0.665340
21,-0.726046,-0.020464,0,-0.642332
22,-0.746083,-0.020037,0,-0.624875
23,-0.765572,-0.019489,0,-0.613279
24,-0.784402,-0.018830,0,-0.607652
25,-0.802470,-0.018067,0,-0.607920
26,-0.819681,-0.017211,0,-0.613853
27,-0.835953,-0.016271,0,-0.625096
28,-0.851209,-0.015257,0,-0.641209
29,-0.865386,-0.014177,0,-0.661691
30,-0.878426,-0.013040,0,-0.686019
31,-0.890279,-0.011853,0,-0.713663
32,-0.900904,-0.010625,0,-0.744115
33,-0.910266,-0.009362,0,-0.776893
34,-0.918336,-0.008070,0,-0.811558
35,-0.925091,-0.006755,0,-0.847711
36,-0.930511,-0.005420,0,-0.884996
37,-0.934583,-0.004072,0,-0.923093
38,-0.937296,-0.002713,0,-0.961713
39,-0.938644,-0.001348,0,-1.000586
40,-0.938624,0.000021,2,-1.096162
41,-0.935234,0.003389,2,-1.190480
42,-0.928485,0.006749,2,-1.282137
43,-0.918392,0.010093,2,-1.369439
44,-0.904984,0.013408,2,-1.450286
45,-0.888300,0.016684,2,-1.522096
46,-0.868394,0.019905,2,-1.581798
47,-0.845340,0.023054,2,-1.625893
48,-0.819230,0.026110,2,-1.650625
49,-0.790183,0.029048,2,-1.652254
50,-0.758342,0.031841,2,-1.627436
51,-0.723883,0.034459,2,-1.573683
52,-0.687011,0.036872,2,-1.489847
53,-0.647961,0.039050,2,-1.376552
54,-0.607000,0.040961,2,-1.236487
55,-0.564420,0.042580,2,-1.074472
56,-0.520535,0.043885,2,-0.897241
57,-0.475673,0.044862,2,-0.712936
58,-0.430169,0.045504,2,-0.530381
59,-0.384357,0.045812,2,-0.358229
60,-0.338558,0.045798,2,-0.204135
61,-0.293078,0.045481,2,-0.074088
62,-0.248191,0.044886,2,0.028006
63,-0.204144,0.044048,2,0.100444
64,-0.161141,0.043002,2,0.143575
65,-0.119353,0.041789,2,0.159443
66,-0.078906,0.040447,2,0.151317
67,-0.039889,0.039017,2,0.123191
68,-0.002354,0.037535,2,0.079327
69,0.033681,0.036035,2,0.023885
70,0.068229,0.034548,2,-0.039344
71,0.101329,0.033100,2,-0.107096
72,0.133043,0.031714,2,-0.176708
73,0.163454,0.030411,2,-0.246133
74,0.192660,0.029206,2,-0.313892
75,0.220771,0.028112,2,-0.379022
76,0.247911,0.027140,2,-0.440997
77,0.274212,0.026300,2,-0.499661
78,0.299811,0.025600,2,-0.555159
79,0.324856,0.025044,2,-0.607885
80,0.349496,0.024641,2,-0.658439
81,0.373890,0.024393,2,-0.707602
82,0.398198,0.024308,2,-0.756310
83,0.422587,0.024390,2,-0.805651
84,0.447231,0.024643,2,-0.856860
85,0.472306,0.025076,2,-0.911319
86,0.497999,0.025693,2,-0.970560
