step,position,velocity,action,reward
0,-0.520952,0.000000,2,-0.999723
1,-0.519972,0.000980,2,-0.999191
2,-0.518019,0.001953,2,-0.998157
3,-0.515108,0.002911,2,-0.996394
4,-0.511261,0.003847,2,-0.993705
5,-0.506506,0.004755,2,-0.989925
6,-0.500879,0.005627,2,-0.984937
7,-0.494422,0.006457,2,-0.978671
8,-0.487184,0.007238,2,-0.971111
9,-0.479219,0.007965,2,-0.962297
10,-0.470585,0.008634,2,-0.952325
11,-0.461348,0.009238,2,-0.941346
12,-0.451574,0.009773,2,-0.929558
13,-0.441337,0.010237,2,-0.917206
14,-0.430710,0.010627,2,-0.904569
15,-0.419771,0.010939,2,-0.891948
16,-0.408598,0.011173,2,-0.879662
17,-0.397271,0.011327,2,-0.868031
18,-0.385869,0.011402,2,-0.857365
19,-0.374470,0.011399,2,-0.847956
20,-0.363153,0.011317,2,-0.840066
21,-0.351993,0.011160,2,-0.833920
22,-0.341065,0.010929,2,-0.829702
23,-0.330437,0.010627,2,-0.827546
24,-0.320179,0.010258,2,-0.827542
25,-0.310354,0.009825,2,-0.829729
26,-0.301021,0.009333,2,-0.834101
27,-0.292236,0.008785,0,-0.879975
28,-0.286050,0.006186,0,-0.929916
29,-0.282499,0.003551,0,-0.982172
30,-0.281603,0.000896,0,-1.035011
31,-0.283366,-0.001763,0,-1.086704
32,-0.287779,-0.004413,0,-1.135512
33,-0.294816,-0.007038,0,-1.179681
34,-0.304438,-0.009622,0,-1.217445
35,-0.316588,-0.012150,0,-1.247054
36,-0.331193,-0.014605,0,-1.266817
37,-0.348162,-0.016969,0,-1.275186
38,-0.367386,-0.019225,0,-1.270848
39,-0.388740,-0.021354,0,-1.252848
40,-0.412078,-0.023338,0,-1.220705
41,-0.437237,-0.025159,0,-1.174532
42,-0.464036,-0.026799,0,-1.115116
43,-0.492279,-0.028244,0,-1.043955
44,-0.521758,-0.029478,0,-0.963236
45,-0.552250,-0.030492,0,-0.875739
46,-0.583527,-0.031277,0,-0.784681
47,-0.615357,-0.031830,0,-0.693508
48,-0.647508,-0.032151,0,-0.605654
49,-0.679751,-0.032243,0,-0.524304
50,-0.711865,-0.032114,0,-0.452186
51,-0.743641,-0.031776,0,-0.391412
52,-0.774883,-0.031243,0,-0.343390
53,-0.805415,-0.030532,0,-0.308800
