step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999308,0.037197,0.999988,-0.004923,0.050002,0.010579,1.000000,-0.987094
1,0.999581,0.028931,0.999365,0.035645,-0.129489,0.386393,1.000000,-0.938553
2,0.999934,-0.011469,0.989853,0.142096,-0.262658,0.657472,1.000000,-0.829796
3,0.997549,-0.069971,0.959398,0.282056,-0.306422,0.742131,1.000000,-0.734407
4,0.991926,-0.126817,0.910861,0.412713,-0.249713,0.621957,1.000000,-0.748336
5,0.986481,-0.163876,0.865839,0.500322,-0.115611,0.344150,1.000000,-0.889111
6,0.985410,-0.170196,0.848386,0.529378,0.053041,-0.010223,-1.000000,-1.254480
7,0.992898,-0.118971,0.898131,0.439728,0.453883,-0.996980,-1.000000,-1.474850
8,0.999997,0.002547,0.984897,0.173140,0.733450,-1.755096,-1.000000,-1.016881
9,0.987657,0.156630,0.977525,-0.210819,0.766292,-2.010497,-1.000000,-0.275443
10,0.958361,0.285559,0.831140,-0.556064,0.518551,-1.680755,1.000000,-0.244793
11,0.945870,0.324547,0.697472,-0.716612,-0.112077,-0.395477,1.000000,-1.090712
12,0.969435,0.245349,0.733438,-0.679756,-0.697552,0.897693,1.000000,-1.759621
13,0.998096,0.061685,0.899914,-0.436067,-1.127443,2.010233,1.000000,-1.471353
14,0.983427,-0.181307,0.999794,0.020293,-1.247221,2.579175,1.000000,-0.414139
15,0.918262,-0.395974,0.867140,0.498064,-0.936229,2.304819,-1.000000,-0.053802
16,0.870815,-0.491611,0.665141,0.746718,-0.117291,0.882720,1.000000,-0.700280
17,0.888464,-0.458947,0.597164,0.802119,0.480314,-0.009645,-1.000000,-1.555974
18,0.953288,-0.302064,0.709867,0.704336,1.188760,-1.463273,-1.000000,-1.980980
19,0.999833,-0.018285,0.934670,0.355515,1.638237,-2.629000,-1.000000,-1.042333
20,0.950481,0.310782,0.977603,-0.210456,1.612127,-2.948547,-1.000000,0.264371
21,0.830879,0.556453,0.733934,-0.679221,1.063725,-2.282835,-1.000000,0.394338
22,0.748574,0.663051,0.454009,-0.890997,0.264629,-1.217853,-1.000000,-0.498050
23,0.768649,0.639670,0.335294,-0.942114,-0.564089,-0.070333,-1.000000,-1.589271
24,0.873964,0.485991,0.429078,-0.903268,-1.269307,1.076987,1.000000,-2.393284
25,0.983467,0.181090,0.732671,-0.680583,-1.932583,2.667331,1.000000,-1.882359
26,0.972148,-0.234367,0.994841,-0.101444,-2.153997,3.617008,1.000000,0.079294
27,0.808036,-0.589133,0.825519,0.564374,-1.674106,3.191561,1.000000,0.988635
28,0.639597,-0.768710,0.430277,0.902697,-0.757155,2.026286,1.000000,0.204028
29,0.600779,-0.799415,0.164883,0.986313,0.263158,0.759880,1.000000,-1.210602
30,0.713569,-0.700585,0.143615,0.989634,1.212793,-0.553539,-1.000000,-2.674469
31,0.905647,-0.424033,0.428457,0.903562,2.121562,-2.433331,-1.000000,-2.920664
32,0.998839,0.048164,0.892779,0.450495,2.654756,-4.050872,-1.000000,-0.556143
33,0.841180,0.540755,0.925507,-0.378732,2.425094,-4.190531,-1.000000,1.674529
34,0.567292,0.823517,0.443893,-0.896080,1.471599,-2.940313,-1.000000,1.307595
35,0.410207,0.911993,0.010076,-0.999949,0.322447,-1.569187,-1.000000,-0.305426
36,0.456896,0.889520,-0.168306,-0.985735,-0.830228,-0.212769,1.000000,-2.438199
37,0.689782,0.724017,-0.018878,-0.999822,-1.996508,1.744638,1.000000,-4.061893
38,0.949934,0.312451,0.514814,-0.857302,-2.865898,3.853790,1.000000,-2.716007
39,0.954061,-0.299612,0.996208,-0.087000,-3.210282,5.278590,1.000000,1.458593
40,0.632730,-0.774372,0.619182,0.785247,-2.454956,4.320117,1.000000,2.851147
41,0.307218,-0.951639,-0.035166,0.999381,-1.250793,2.734794,1.000000,1.525440
42,0.187025,-0.982355,-0.427830,0.903859,0.011146,1.353818,1.000000,-0.439289
43,0.309426,-0.950924,-0.544167,0.838977,1.238363,-0.040773,-1.000000,-2.871183
44,0.632942,-0.774199,-0.361508,0.932369,2.419911,-2.055357,-1.000000,-4.718374
45,0.951296,-0.308278,0.261724,0.965143,3.239966,-4.322642,-1.000000,-3.465521
46,0.927390,0.374097,0.973383,0.229185,3.595471,-6.141670,-1.000000,1.363195
47,0.512793,0.858512,0.593977,-0.804482,2.710873,-5.123041,-1.000000,3.343528
48,0.131754,0.991282,-0.208776,-0.977964,1.340777,-3.398750,-1.000000,2.397347
49,0.001805,0.999998,-0.679826,-0.733374,-0.031834,-1.999024,1.000000,0.468615
50,0.152023,0.988377,-0.823793,-0.566891,-1.454282,-0.190882,1.000000,-2.387336
51,0.540828,0.841133,-0.726565,-0.687098,-2.683086,1.772116,1.000000,-4.365866
52,0.929828,0.367995,-0.241469,-0.970409,-3.450114,3.960585,1.000000,-3.921600
53,0.939622,-0.342214,0.701256,-0.712910,-3.748489,6.169042,1.000000,-0.796112
54,0.485628,-0.874166,0.874612,0.484824,-3.170250,6.284832,1.000000,2.134878
55,0.021220,-0.999775,-0.011263,0.999937,-1.647621,4.466657,1.000000,2.483636
56,-0.152266,-0.988340,-0.684685,0.728839,-0.106162,3.008698,1.000000,2.280613
57,-0.030321,-0.999540,-0.938123,0.346303,1.302824,1.609547,-1.000000,0.361889
58,0.360280,-0.932844,-0.976811,0.214103,2.652190,-0.226806,-1.000000,-1.979079
59,0.845834,-0.533446,-0.905656,0.424012,3.642246,-1.970593,-1.000000,-0.770366
60,0.981285,0.192560,-0.547352,0.836903,3.758511,-3.518613,-1.000000,1.552564
61,0.630270,0.776376,0.239899,0.970798,3.130668,-4.588522,-1.000000,0.237077
62,0.134637,0.990895,0.933150,0.359487,2.305827,-4.863283,-1.000000,-3.073032
63,-0.215732,0.976453,0.852175,-0.523257,1.157801,-4.205041,-1.000000,-5.204811
64,-0.300902,0.953655,0.277423,-0.960748,-0.328361,-3.133984,-1.000000,-4.918481
65,-0.067292,0.997733,-0.200361,-0.979722,-2.079090,-1.577881,1.000000,-3.916367
66,0.506734,0.862103,-0.249244,-0.968441,-3.819522,1.196346,1.000000,-3.294548
67,0.986257,0.165219,0.305397,-0.952225,-4.763903,4.426753,1.000000,0.548757
68,0.692045,-0.721855,0.992385,-0.123172,-4.769250,6.438149,1.000000,4.458718
69,-0.078965,-0.996877,0.501279,0.865286,-3.555014,4.941941,1.000000,3.255330
70,-0.618072,-0.786122,-0.303360,0.952876,-2.375810,3.562448,1.000000,0.912534
71,-0.868159,-0.496286,-0.816667,0.577108,-1.532344,3.004658,1.000000,0.172655
72,-0.964244,-0.265015,-0.999172,0.040684,-1.046362,2.765072,1.000000,0.641926
73,-0.997274,-0.073781,-0.880448,-0.474143,-0.962876,2.588284,1.000000,0.833520
74,-0.990424,0.138056,-0.542038,-0.840354,-1.208263,2.472969,1.000000,-0.058754
75,-0.910254,0.414050,-0.072063,-0.997400,-1.724571,2.601599,1.000000,-2.096303
76,-0.658753,0.752359,0.486630,-0.873608,-2.596351,3.346107,1.000000,-5.154113
77,-0.072628,0.997359,0.971469,-0.237166,-3.926845,4.965239,1.000000,-7.461233
78,0.743592,0.668634,0.665570,0.746335,-5.053698,5.362477,-1.000000,-5.307659
79,0.957759,-0.287571,-0.077493,0.996993,-4.992367,2.411467,1.000000,-1.191264
