step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.570191,-1.772890,-2.731610,0.000000,0.000000,0.000000,1.000000,0.360000,0.220000,0.100000,-1.000000,0.000000
1,0.570191,-1.772890,-2.731610,0.007000,0.000000,0.000000,1.000000,0.360000,0.220000,0.100000,-1.000000,0.007000
2,0.570127,-1.772918,-2.731610,0.014000,0.000000,0.000000,1.000000,0.360000,0.220000,0.100000,-1.000000,0.014000
3,0.569999,-1.772974,-2.731610,0.012635,-0.005371,-0.229722,1.000000,0.360000,0.220000,0.100000,-1.000000,0.012635
4,0.569861,-1.772975,-2.733907,0.014456,-0.013642,-0.130547,1.000000,0.360000,0.220000,0.100000,-1.000000,0.014456
5,0.569674,-1.772907,-2.735213,0.018464,-0.007716,-0.594771,1.000000,0.360000,0.220000,0.100000,-1.000000,0.018464
6,0.569474,-1.772909,-2.741161,0.023814,-0.016534,-0.259800,1.000000,0.380000,0.220000,0.100000,-1.000000,0.023814
7,0.569191,-1.772849,-2.743759,0.026136,-0.012580,-0.726427,1.000000,0.380000,0.220000,0.100000,-1.000000,0.026136
8,0.568901,-1.772835,-2.751023,0.030956,-0.021285,-0.426882,1.000000,0.380000,0.220000,0.100000,-1.000000,0.030956
9,0.568534,-1.772756,-2.755292,0.033981,-0.017852,-0.826197,1.000000,0.380000,0.220000,0.100000,-1.000000,0.033981
10,0.568152,-1.772718,-2.763554,0.038344,-0.025797,-0.589363,1.000000,0.400000,0.220000,0.100000,-1.000000,0.038344
11,0.567700,-1.772620,-2.769447,0.041704,-0.023224,-0.926226,1.000000,0.400000,0.220000,0.100000,-1.000000,0.041704
12,0.567227,-1.772555,-2.778710,0.045867,-0.029787,-0.767228,1.000000,0.400000,0.220000,0.100000,-1.000000,0.045867
13,0.566693,-1.772440,-2.786382,0.049446,-0.028652,-1.019612,1.000000,0.420000,0.220000,0.100000,-1.000000,0.049446
14,0.566129,-1.772343,-2.796578,0.053473,-0.033471,-0.952181,1.000000,0.440000,0.240000,0.100000,-1.000000,0.053473
15,0.565513,-1.772209,-2.806100,0.057212,-0.033962,-1.113680,1.000000,0.440000,0.240000,0.100000,-1.000000,0.057212
16,0.564861,-1.772077,-2.817237,0.061152,-0.037174,-1.128214,1.000000,0.460000,0.240000,0.100000,-1.000000,0.061152
17,0.564163,-1.771919,-2.828519,0.064996,-0.038811,-1.224822,1.000000,0.480000,0.240000,0.100000,-1.000000,0.064996
