step,position,velocity,action,reward
0,-0.414284,0.000000,0,-1.017305
1,-0.416089,-0.001805,0,-1.033657
2,-0.419687,-0.003598,0,-1.048125
3,-0.425052,-0.005364,0,-1.059825
4,-0.432144,-0.007093,0,-1.067944
5,-0.440914,-0.008770,0,-1.071767
6,-0.451298,-0.010384,0,-1.070708
7,-0.463220,-0.011922,0,-1.064336
8,-0.476593,-0.013372,0,-1.052406
9,-0.491316,-0.014724,0,-1.034882
10,-0.507282,-0.015965,0,-1.011952
11,-0.524370,-0.017088,0,-0.984037
12,-0.542452,-0.018082,0,-0.951783
13,-0.561392,-0.018941,0,-0.916045
14,-0.581050,-0.019658,0,-0.877848
15,-0.601279,-0.020229,0,-0.838346
16,-0.621931,-0.020652,0,-0.798765
17,-0.642856,-0.020925,0,-0.760340
18,-0.663905,-0.021049,0,-0.724256
19,-0.684933,-0.021028,0,-0.691591
20,-0.705798,-0.020865,0,-0.663268
21,-0.726363,-0.020565,0,-0.640021
22,-0.746499,-0.020136,0,-0.622377
23,-0.766086,-0.019587,0,-0.610648
24,-0.785010,-0.018924,0,-0.604940
25,-0.803168,-0.018158,0,-0.605175
26,-0.820467,-0.017299,0,-0.611119
27,-0.836823,-0.016355,0,-0.622412
28,-0.852160,-0.015337,0,-0.638606
29,-0.866412,-0.014253,0,-0.659195
30,-0.879524,-0.013112,0,-0.683648
31,-0.891445,-0.011921,0,-0.711431
32,-0.902134,-0.010689,0,-0.742030
33,-0.911557,-0.009422,0,-0.774962
34,-0.919683,-0.008126,0,-0.809783
35,-0.926490,-0.006807,0,-0.846094
36,-0.931959,-0.005469,0,-0.883538
37,-0.936076,-0.004117,0,-0.921796
38,-0.938831,-0.002755,0,-0.960579
39,-0.940217,-0.001386,0,-0.999619
40,-0.940230,-0.000013,0,-1.038663
41,-0.938871,0.001359,2,-1.134094
42,-0.934143,0.004728,2,-1.227752
43,-0.926057,0.008086,2,-1.318143
44,-0.914635,0.011422,2,-1.403428
45,-0.899908,0.014727,2,-1.481328
46,-0.881920,0.017987,2,-1.549061
47,-0.860734,0.021186,2,-1.603367
48,-0.836429,0.024305,2,-1.640606
49,-0.809107,0.027322,2,-1.656967
50,-0.778897,0.030211,2,-1.648791
51,-0.745953,0.032944,2,-1.612984
52,-0.710463,0.035490,2,-1.547498
53,-0.672643,0.037820,2,-1.451811
54,-0.632742,0.039901,2,-1.327319
55,-0.591038,0.041705,2,-1.177552
56,-0.547831,0.043207,2,-1.008135
57,-0.503442,0.044388,2,-0.826458
58,-0.458205,0.045237,2,-0.641067
59,-0.412455,0.045750,2,-0.460870
60,-0.366523,0.045932,2,-0.294271
61,-0.320726,0.045797,2,-0.148382
62,-0.275359,0.045368,2,-0.028443
63,-0.230685,0.044673,2,0.062484
64,-0.186937,0.043748,2,0.123525
65,-0.144306,0.042631,2,0.155751
66,-0.102944,0.041362,2,0.161760
67,-0.062964,0.039980,2,0.145184
68,-0.024439,0.038525,2,0.110195
69,0.012592,0.037031,2,0.061074
70,0.048126,0.035533,2,0.001882
71,0.082185,0.034059,2,-0.063768
72,0.114820,0.032635,2,-0.132832
73,0.146101,0.031282,2,-0.202886
74,0.176119,0.030018,2,-0.272108
75,0.204978,0.028859,2,-0.339234
76,0.232795,0.027817,2,-0.403484
77,0.259697,0.026902,2,-0.464495
78,0.285820,0.026123,2,-0.522245
79,0.311307,0.025487,2,-0.576995
80,0.336308,0.025001,2,-0.629240
81,0.360977,0.024669,2,-0.679672
82,0.385474,0.024497,2,-0.729153
83,0.409964,0.024490,2,-0.778704
84,0.434618,0.024654,2,-0.829494
85,0.459613,0.024995,2,-0.882843
86,0.485131,0.025518,2,-0.940224
