step,position,velocity,action,reward
0,-0.451276,0.000000,0,-1.009830
1,-0.452814,-0.001538,0,-1.018967
2,-0.455879,-0.003065,0,-1.026738
3,-0.460448,-0.004569,0,-1.032511
4,-0.466489,-0.006040,0,-1.035715
5,-0.473955,-0.007467,0,-1.035859
6,-0.482793,-0.008837,0,-1.032557
7,-0.492936,-0.010143,0,-1.025539
8,-0.504308,-0.011372,0,-1.014677
9,-0.516825,-0.012517,0,-0.999988
10,-0.530393,-0.013568,0,-0.981647
11,-0.544910,-0.014517,0,-0.959987
12,-0.560267,-0.015357,0,-0.935486
13,-0.576349,-0.016083,0,-0.908759
14,-0.593038,-0.016689,0,-0.880527
15,-0.610210,-0.017172,0,-0.851593
16,-0.627739,-0.017529,0,-0.822800
17,-0.645500,-0.017761,0,-0.794999
18,-0.663367,-0.017867,0,-0.769008
19,-0.681216,-0.017849,0,-0.745575
20,-0.698927,-0.017711,0,-0.725353
21,-0.716382,-0.017455,0,-0.708877
22,-0.733471,-0.017089,0,-0.696546
23,-0.750088,-0.016617,0,-0.688622
24,-0.766133,-0.016046,0,-0.685228
25,-0.781516,-0.015383,0,-0.686365
26,-0.796152,-0.014636,0,-0.691918
27,-0.809965,-0.013812,0,-0.701680
28,-0.822884,-0.012919,0,-0.715373
29,-0.834848,-0.011964,0,-0.732664
30,-0.845802,-0.010954,0,-0.753187
31,-0.855699,-0.009897,0,-0.776557
32,-0.864497,-0.008798,0,-0.802387
33,-0.872162,-0.007665,0,-0.830295
34,-0.878663,-0.006501,0,-0.859913
35,-0.883977,-0.005314,0,-0.890890
36,-0.888085,-0.004108,0,-0.922891
37,-0.890972,-0.002887,0,-0.955597
38,-0.892629,-0.001657,0,-0.988702
39,-0.893050,-0.000421,0,-1.021909
40,-0.892234,0.000816,0,-1.054919
41,-0.890183,0.002051,0,-1.087433
42,-0.886904,0.003279,2,-1.171872
43,-0.880408,0.006495,2,-1.252970
44,-0.870719,0.009689,2,-1.328802
45,-0.857873,0.012847,2,-1.397161
46,-0.841919,0.015954,2,-1.455531
47,-0.822924,0.018995,2,-1.501112
48,-0.800974,0.021950,2,-1.530920
49,-0.776175,0.024798,2,-1.541963
50,-0.748659,0.027517,2,-1.531494
51,-0.718580,0.030079,2,-1.497330
52,-0.686120,0.032460,2,-1.438198
53,-0.651489,0.034631,2,-1.354074
54,-0.614923,0.036567,2,-1.246438
55,-0.576680,0.038243,2,-1.118395
56,-0.537040,0.039639,2,-0.974614
57,-0.496300,0.040740,2,-0.821056
58,-0.454765,0.041536,2,-0.664518
59,-0.412742,0.042023,2,-0.512049
60,-0.370535,0.042207,2,-0.370313
61,-0.328436,0.042099,2,-0.245020
62,-0.286718,0.041717,2,-0.140484
63,-0.245632,0.041087,2,-0.059381
64,-0.205397,0.040235,2,-0.002711
65,-0.166202,0.039195,2,0.030058
66,-0.128203,0.037999,2,0.040702
67,-0.091521,0.036682,2,0.031896
68,-0.056245,0.035276,2,0.006844
69,-0.022434,0.033811,2,-0.031050
70,0.009883,0.032317,2,-0.078454
71,0.040700,0.030818,2,-0.132301
72,0.070037,0.029336,2,-0.189911
73,0.097928,0.027891,2,-0.249051
74,0.124427,0.026499,2,-0.307940
75,0.149597,0.025171,2,-0.365229
76,0.173516,0.023918,2,-0.419953
77,0.196265,0.022749,2,-0.471474
78,0.217935,0.021670,2,-0.519425
79,0.238621,0.020686,2,-0.563658
80,0.258421,0.019800,2,-0.604189
81,0.277435,0.019014,2,-0.641166
82,0.295766,0.018331,2,-0.674830
83,0.313518,0.017752,2,-0.705493
84,0.330797,0.017279,2,-0.733522
85,0.347709,0.016912,2,-0.759325
86,0.364363,0.016653,2,-0.783346
87,0.380867,0.016504,2,-0.806065
88,0.397333,0.016466,2,-0.828000
89,0.413874,0.016541,2,-0.849713
90,0.430608,0.016733,2,-0.871818
91,0.447653,0.017045,2,-0.894997
92,0.465133,0.017480,2,-0.920009
93,0.483177,0.018044,2,-0.947707
