step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996121,-0.087996,1.000000,-0.000996,0.003685,0.083999,-1.000000,-1.017557
1,0.997993,-0.063323,0.999634,-0.027037,0.237622,-0.335559,-1.000000,-0.982439
2,0.999998,0.002195,0.991879,-0.127187,0.401220,-0.641101,-1.000000,-0.876790
3,0.996059,0.088690,0.963983,-0.265962,0.442793,-0.737418,-1.000000,-0.778617
4,0.985550,0.169383,0.918395,-0.395664,0.351188,-0.604289,-1.000000,-0.796161
5,0.975384,0.220515,0.877978,-0.478700,0.158123,-0.299178,-1.000000,-0.942688
6,0.973573,0.228375,0.867202,-0.497957,-0.079164,0.082176,-1.000000,-1.122017
7,0.981619,0.190850,0.892473,-0.451101,-0.295794,0.437206,-1.000000,-1.213022
8,0.993094,0.117322,0.937702,-0.347440,-0.430802,0.666001,1.000000,-1.243162
9,0.999998,0.002059,0.989100,-0.147246,-0.696119,1.354425,1.000000,-0.998745
10,0.989360,-0.145489,0.987360,0.158491,-0.743251,1.635003,1.000000,-0.535133
11,0.961608,-0.274428,0.890517,0.454950,-0.540330,1.424231,1.000000,-0.340629
12,0.939169,-0.343455,0.761290,0.648411,-0.168568,0.869532,1.000000,-0.573914
13,0.941974,-0.335687,0.688927,0.724831,0.248835,0.174611,-1.000000,-1.248207
14,0.973195,-0.229980,0.755424,0.655236,0.832570,-1.119236,-1.000000,-1.779089
15,0.999765,-0.021688,0.929421,0.369021,1.227790,-2.178776,-1.000000,-1.281919
16,0.972496,0.232919,0.993521,-0.113647,1.268534,-2.602200,-1.000000,-0.219364
17,0.898081,0.439829,0.823211,-0.567735,0.874685,-2.180985,-1.000000,0.180178
18,0.842997,0.537919,0.577720,-0.816235,0.229765,-1.288582,-1.000000,-0.301850
19,0.855170,0.518348,0.443912,-0.896071,-0.452353,-0.264202,-1.000000,-1.097283
20,0.923108,0.384541,0.487669,-0.873029,-1.020207,0.745296,1.000000,-1.884273
21,0.991513,0.130010,0.722098,-0.691791,-1.577674,2.187643,1.000000,-1.883737
22,0.977425,-0.211282,0.976215,-0.216804,-1.778096,3.130346,1.000000,-0.625730
23,0.856779,-0.515684,0.916314,0.400460,-1.417517,2.991553,1.000000,0.314055
24,0.731826,-0.681491,0.603886,0.797071,-0.619556,2.039928,1.000000,-0.006177
25,0.709801,-0.704402,0.348882,0.937167,0.302924,0.864495,1.000000,-0.958445
26,0.805635,-0.592412,0.301574,0.953443,1.144392,-0.367018,-1.000000,-2.044263
27,0.949033,-0.315176,0.528089,0.849189,1.936944,-2.114481,-1.000000,-2.252913
28,0.993381,0.114869,0.904692,0.426065,2.338623,-3.505919,-1.000000,-0.633724
29,0.842265,0.539063,0.955003,-0.296596,2.078574,-3.654793,-1.000000,0.879516
30,0.619199,0.785234,0.590819,-0.806804,1.195318,-2.620880,-1.000000,0.529033
31,0.510937,0.859618,0.232069,-0.972699,0.107295,-1.350295,-1.000000,-0.820647
32,0.584510,0.811386,0.094940,-0.995483,-0.972633,-0.027077,-1.000000,-2.194306
33,0.791728,0.610874,0.228199,-0.973614,-1.876416,1.387630,1.000000,-2.976933
34,0.980131,0.198353,0.646176,-0.763188,-2.630561,3.298208,1.000000,-1.803530
35,0.936532,-0.350582,0.997372,-0.072453,-2.816429,4.399114,1.000000,1.004069
36,0.650524,-0.759486,0.727976,0.685602,-2.104893,3.642197,1.000000,1.724061
37,0.387385,-0.921918,0.222513,0.974930,-0.971742,2.262532,1.000000,0.406543
38,0.318618,-0.947883,-0.095516,0.995428,0.238602,0.941913,1.000000,-1.428559
39,0.470891,-0.882191,-0.146481,0.989213,1.401933,-0.455014,-1.000000,-3.402902
40,0.775378,-0.631497,0.148299,0.988943,2.518403,-2.542011,-1.000000,-4.074518
41,0.995311,-0.096729,0.768765,0.639531,3.271668,-4.670271,-1.000000,-0.927489
42,0.841863,0.539691,0.943383,-0.331704,3.201444,-5.210490,-1.000000,2.810112
43,0.442025,0.897003,0.325591,-0.945511,2.146604,-3.680216,-1.000000,2.620143
44,0.151878,0.988399,-0.247205,-0.968963,0.898203,-2.184901,-1.000000,0.791861
45,0.099854,0.995002,-0.526971,-0.849883,-0.372589,-0.872326,-1.000000,-1.303338
46,0.294083,0.955780,-0.557922,-0.829894,-1.594514,0.535963,1.000000,-3.747725
47,0.672857,0.739772,-0.276238,-0.961089,-2.748152,2.638839,1.000000,-5.142166
48,0.980429,0.196873,0.466791,-0.884368,-3.539532,5.035083,1.000000,-2.464839
49,0.854619,-0.519256,0.994560,0.104163,-3.703087,6.393304,1.000000,2.836765
50,0.376730,-0.926323,0.321607,0.946873,-2.557645,4.758590,1.000000,3.684349
51,0.011589,-0.999933,-0.435712,0.900086,-1.190319,3.108986,1.000000,2.352545
52,-0.091778,-0.995779,-0.806239,0.591590,0.146763,1.777028,1.000000,0.659520
53,0.065921,-0.997825,-0.916207,0.400706,1.419931,0.411927,-1.000000,-1.925456
54,0.462166,-0.886793,-0.869710,0.493563,2.684781,-1.473541,-1.000000,-4.005801
55,0.895703,-0.444652,-0.529625,0.848232,3.505172,-3.523271,-1.000000,-3.603965
56,0.964135,0.265411,0.355564,0.934652,3.722896,-5.678282,-1.000000,-1.846615
57,0.540587,0.841288,0.997108,-0.075991,3.418006,-6.712975,-1.000000,0.574041
58,0.023002,0.999735,0.291100,-0.956693,1.955856,-5.100688,-1.000000,1.530479
59,-0.202088,0.979367,-0.535859,-0.844308,0.314694,-3.569805,-1.000000,2.276343
60,-0.110622,0.993863,-0.908374,-0.418158,-1.206745,-2.158069,-1.000000,1.615764
61,0.261074,0.965319,-0.989263,-0.146145,-2.506443,-0.697155,-1.000000,-0.516432
62,0.766583,0.642145,-0.990512,-0.137428,-3.513679,0.540652,1.000000,-0.479661
63,0.998008,-0.063080,-0.933812,-0.357765,-3.933713,1.634950,1.000000,2.498306
64,0.691894,-0.721999,-0.733540,-0.679647,-3.357927,2.056578,1.000000,3.659136
65,0.201119,-0.979567,-0.420300,-0.907385,-2.214256,1.718688,1.000000,2.020174
