step,position,velocity,action,reward
0,-0.594072,0.000000,2,-1.009496
1,-0.592547,0.001525,2,-1.018311
2,-0.589509,0.003038,2,-1.025786
3,-0.584980,0.004529,2,-1.031300
4,-0.578993,0.005987,2,-1.034292
5,-0.571593,0.007400,2,-1.034283
6,-0.562833,0.008759,2,-1.030894
7,-0.552781,0.010053,2,-1.023865
8,-0.541509,0.011271,2,-1.013068
9,-0.529104,0.012406,2,-0.998525
10,-0.515657,0.013447,2,-0.980410
11,-0.501269,0.014387,2,-0.959048
12,-0.486049,0.015220,2,-0.934912
13,-0.470110,0.015939,2,-0.908604
14,-0.453571,0.016540,2,-0.880833
15,-0.436553,0.017018,2,-0.852384
16,-0.419180,0.017373,2,-0.824085
17,-0.401578,0.017602,2,-0.796770
18,-0.383870,0.017707,2,-0.771239
19,-0.366180,0.017690,2,-0.748227
20,-0.348628,0.017553,2,-0.728376
21,-0.331328,0.017300,2,-0.712210
22,-0.314391,0.016936,2,-0.700123
23,-0.297923,0.016468,2,-0.692374
24,-0.282021,0.015902,2,-0.689086
25,-0.266776,0.015245,2,-0.690262
26,-0.252272,0.014504,2,-0.695793
27,-0.238586,0.013686,2,-0.705478
28,-0.225786,0.012800,2,-0.719045
29,-0.213935,0.011852,2,-0.736168
30,-0.203086,0.010849,0,-0.806583
31,-0.195287,0.007799,0,-0.881571
32,-0.190571,0.004716,0,-0.959234
33,-0.188958,0.001613,0,-1.037797
34,-0.190454,-0.001496,0,-1.115527
35,-0.195052,-0.004599,0,-1.190649
36,-0.202735,-0.007683,0,-1.261274
37,-0.213469,-0.010734,0,-1.325330
38,-0.227208,-0.013739,0,-1.380544
39,-0.243889,-0.016680,0,-1.424454
40,-0.263429,-0.019540,0,-1.454482
41,-0.285729,-0.022300,0,-1.468069
42,-0.310665,-0.024936,0,-1.462868
43,-0.338091,-0.027427,0,-1.436993
44,-0.367838,-0.029747,0,-1.389291
45,-0.399712,-0.031873,0,-1.319608
46,-0.433493,-0.033781,0,-1.229007
47,-0.468942,-0.035449,0,-1.119877
48,-0.505799,-0.036857,0,-0.995916
49,-0.543789,-0.037990,0,-0.861947
50,-0.582628,-0.038839,0,-0.723587
51,-0.622027,-0.039399,0,-0.586799
52,-0.661698,-0.039671,0,-0.457390
53,-0.701363,-0.039665,1,-0.358686
54,-0.739756,-0.038394,1,-0.284318
55,-0.776640,-0.036884,1,-0.234950
56,-0.811803,-0.035163,1,-0.209785
57,-0.845065,-0.033261,1,-0.206882
58,-0.876271,-0.031207,1,-0.223522
59,-0.905300,-0.029028,2,-0.284787
60,-0.931051,-0.025751,2,-0.361103
61,-0.953453,-0.022402,2,-0.448185
62,-0.972453,-0.019000,2,-0.542556
63,-0.988015,-0.015562,2,-0.641568
64,-1.000117,-0.012102,2,-0.743334
65,-1.008744,-0.008627,2,-0.846596
66,-1.013887,-0.005143,2,-0.950563
67,-1.015543,-0.001656,2,-1.054727
68,-1.013710,0.001833,2,-1.158672
69,-1.008389,0.005320,2,-1.261880
70,-0.999586,0.008803,2,-1.363540
71,-0.987308,0.012278,2,-1.462368
72,-0.971570,0.015738,2,-1.556440
73,-0.952397,0.019174,2,-1.643066
74,-0.929823,0.022573,2,-1.718727
75,-0.903903,0.025920,2,-1.779100
76,-0.874711,0.029192,2,-1.819209
77,-0.842346,0.032365,2,-1.833744
78,-0.806938,0.035408,2,-1.817537
79,-0.768652,0.038286,2,-1.766210
80,-0.727690,0.040963,2,-1.676912
81,-0.684290,0.043399,2,-1.549054
82,-0.638732,0.045559,2,-1.384886
83,-0.591327,0.047405,2,-1.189778
