step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,1.000000,0.000907,0.998625,-0.052419,-0.090335,0.077720,1.000000,-1.004410
1,0.999530,-0.030642,0.999998,0.001750,-0.216941,0.449638,1.000000,-0.969036
2,0.996709,-0.081059,0.993002,0.118096,-0.273920,0.688118,1.000000,-0.866178
3,0.991058,-0.133431,0.965427,0.260673,-0.237540,0.732102,1.000000,-0.770508
4,0.985520,-0.169561,0.921766,0.387746,-0.117003,0.585497,1.000000,-0.764529
5,0.984290,-0.176559,0.882767,0.469811,0.049113,0.309236,1.000000,-0.856100
6,0.988612,-0.150484,0.868407,0.495853,0.210064,-0.011811,-1.000000,-1.152293
7,0.997421,-0.071779,0.912556,0.408951,0.564930,-0.940033,-1.000000,-1.359062
8,0.997902,0.064740,0.987327,0.158701,0.767770,-1.617798,-1.000000,-1.030382
9,0.976243,0.216677,0.981425,-0.191847,0.723813,-1.816351,-1.000000,-0.491263
10,0.943869,0.330320,0.862319,-0.506365,0.424524,-1.490642,1.000000,-0.521233
11,0.937676,0.347510,0.761898,-0.647697,-0.242298,-0.230451,1.000000,-1.219631
12,0.970316,0.241839,0.811637,-0.584162,-0.841992,1.018519,1.000000,-1.609658
13,0.999507,0.031389,0.951395,-0.307974,-1.240778,2.019329,1.000000,-1.103864
14,0.974225,-0.225579,0.990070,0.140575,-1.278583,2.391030,-1.000000,-0.355317
15,0.910718,-0.413029,0.866441,0.499279,-0.658559,1.345799,1.000000,-0.449666
16,0.875310,-0.483563,0.748010,0.663687,-0.114619,0.653494,1.000000,-0.936950
17,0.891763,-0.452502,0.712562,0.701609,0.459427,-0.136972,-1.000000,-1.625226
18,0.954112,-0.299450,0.818716,0.574199,1.164843,-1.496465,-1.000000,-1.763920
19,0.999763,-0.021747,0.979703,0.200453,1.595328,-2.499832,-1.000000,-0.711984
20,0.955167,0.296069,0.946716,-0.322069,1.539960,-2.633223,-1.000000,0.350594
21,0.846285,0.532731,0.701870,-0.712305,1.015878,-1.922693,1.000000,-0.040580
22,0.783676,0.621170,0.525017,-0.851092,0.058109,-0.323591,1.000000,-1.536266
23,0.833481,0.552548,0.604343,-0.796724,-0.894615,1.283098,1.000000,-2.535752
24,0.948671,0.316264,0.872696,-0.488263,-1.699057,2.784197,1.000000,-1.638665
25,0.997911,-0.064605,0.989823,0.142303,-2.058734,3.540672,1.000000,0.584576
26,0.899379,-0.437169,0.690050,0.723762,-1.722112,2.945916,1.000000,1.395027
27,0.747114,-0.664696,0.284506,0.958674,-0.986576,1.751584,-1.000000,0.101514
28,0.682544,-0.730845,0.114525,0.993420,0.066576,-0.004336,-1.000000,-2.142563
29,0.763937,-0.645291,0.286428,0.958102,1.104800,-1.762707,-1.000000,-3.611961
30,0.926803,-0.375548,0.734136,0.679002,2.025253,-3.557416,-1.000000,-2.344994
31,0.996855,0.079251,0.995305,-0.096785,2.484959,-4.611385,-1.000000,1.257979
32,0.856755,0.515723,0.574134,-0.818761,2.017896,-3.777732,-1.000000,2.609883
33,0.652820,0.757513,-0.000642,-1.000000,1.127381,-2.337282,1.000000,1.103485
34,0.565196,0.824956,-0.279174,-0.960241,-0.020063,-0.508916,1.000000,-1.607281
35,0.656459,0.754362,-0.204917,-0.978779,-1.117747,1.283952,1.000000,-3.990107
36,0.861438,0.507863,0.237422,-0.971407,-2.073830,3.204540,1.000000,-4.388162
37,0.999217,0.039563,0.880865,-0.473368,-2.786330,5.072533,1.000000,-0.690828
38,0.868412,-0.495843,0.842982,0.537942,-2.600284,5.118793,1.000000,3.001225
39,0.588962,-0.808161,0.130519,0.991446,-1.563684,3.536453,-1.000000,2.537984
40,0.434840,-0.900508,-0.366548,0.930399,-0.243240,1.574491,-1.000000,-0.006097
41,0.503217,-0.864160,-0.486002,0.873958,0.996562,-0.251875,-1.000000,-2.774685
42,0.741609,-0.670833,-0.265617,0.964079,2.041314,-2.158531,-1.000000,-4.548400
43,0.969606,-0.244670,0.359166,0.933274,2.792790,-4.219087,-1.000000,-3.514490
44,0.936923,0.349536,0.984372,0.176103,3.120191,-5.775725,-1.000000,0.881194
45,0.609533,0.792761,0.607636,-0.794216,2.293157,-4.825554,-1.000000,2.964162
46,0.321260,0.946991,-0.141830,-0.989891,0.972474,-3.156765,1.000000,1.843104
47,0.277398,0.960755,-0.548255,-0.836311,-0.492694,-1.249562,1.000000,-0.665784
48,0.491036,0.871139,-0.598201,-0.801346,-1.790357,0.657098,1.000000,-3.167303
49,0.827485,0.561487,-0.302739,-0.953074,-2.751149,2.706284,1.000000,-4.107540
50,0.999926,-0.012181,0.433947,-0.900938,-3.269007,4.843211,1.000000,-2.357283
51,0.778518,-0.627623,0.999997,0.002488,-3.232990,6.024605,1.000000,1.227619
52,0.343591,-0.939120,0.457679,0.889118,-2.055671,4.664484,-1.000000,1.927955
53,0.102629,-0.994720,-0.241740,0.970341,-0.436755,2.606920,-1.000000,0.430829
54,0.168578,-0.985688,-0.548920,0.835875,1.080907,0.756222,-1.000000,-1.907683
55,0.499124,-0.866531,-0.509225,0.860633,2.403120,-1.267374,-1.000000,-4.028301
56,0.892377,-0.451290,-0.055383,0.998465,3.315756,-3.561307,-1.000000,-3.777266
57,0.969689,0.244342,0.778536,0.627599,3.752375,-5.800473,-1.000000,-0.058917
58,0.568620,0.822600,0.860281,-0.509819,3.221333,-5.813143,-1.000000,2.828471
59,0.095429,0.995436,0.048538,-0.998821,1.834628,-4.052493,1.000000,2.107421
60,-0.113861,0.993497,-0.540447,-0.841378,0.280655,-2.213098,1.000000,0.247234
61,-0.022843,0.999739,-0.747012,-0.664811,-1.178180,-0.494739,1.000000,-2.345919
62,0.342546,0.939501,-0.684117,-0.729372,-2.513859,1.449016,1.000000,-4.893487
63,0.818963,0.573846,-0.236548,-0.971620,-3.509292,3.765852,1.000000,-4.869318
64,0.988351,-0.152194,0.698437,-0.715672,-4.064133,6.297799,1.000000,-0.344814
65,0.583081,-0.812414,0.853329,0.521374,-3.634805,6.528930,1.000000,3.742475
66,0.037234,-0.999307,-0.083311,0.996524,-2.187391,4.540272,-1.000000,3.203862
67,-0.241225,-0.970469,-0.715201,0.698919,-0.650440,2.691091,1.000000,1.852588
68,-0.241971,-0.970284,-0.936739,0.350028,0.628452,1.463391,1.000000,0.287437
69,0.004076,-0.999992,-0.980704,0.195499,1.851317,0.123887,-1.000000,-2.379233
70,0.482376,-0.875964,-0.938017,0.346589,3.103192,-1.712086,-1.000000,-3.874517
71,0.935899,-0.352267,-0.629100,0.777324,3.841063,-3.680545,-1.000000,-2.395393
72,0.914926,0.403622,0.257482,0.966283,3.837547,-5.702054,-1.000000,-1.239854
73,0.405635,0.914035,0.999576,0.029126,3.407324,-6.727112,-1.000000,-0.605049
74,-0.128394,0.991723,0.370882,-0.928680,1.946742,-5.278584,1.000000,-0.158715
75,-0.328798,0.944400,-0.460922,-0.887441,0.137857,-3.397566,1.000000,0.512452
76,-0.192692,0.981259,-0.833869,-0.551963,-1.517770,-1.646126,1.000000,-0.363383
77,0.256538,0.966534,-0.900449,-0.434963,-2.977858,0.338156,1.000000,-2.428162
78,0.825458,0.564463,-0.743807,-0.668395,-4.021211,2.506193,1.000000,-1.421029
79,0.973128,-0.230266,-0.116707,-0.993166,-4.156007,4.678239,1.000000,0.477329
80,0.516988,-0.855992,0.837998,-0.545673,-3.735259,6.214864,1.000000,-0.188963
81,-0.107476,-0.994208,0.800725,0.599032,-2.645730,5.639860,1.000000,-1.404503
82,-0.468968,-0.883215,-0.064066,0.997946,-1.146596,4.338212,-1.000000,-1.069810
83,-0.523945,-0.851752,-0.705144,0.709065,0.491396,2.866253,-1.000000,0.223763
84,-0.297215,-0.954811,-0.931436,0.363906,1.981895,1.240537,-1.000000,-0.826197
85,0.233191,-0.972431,-0.951739,0.306909,3.368243,-0.676686,-1.000000,-2.855822
86,0.853089,-0.521765,-0.792462,0.609921,4.371254,-2.792989,-1.000000,-0.861721
87,0.942414,0.334448,-0.137616,0.990486,4.373680,-4.940722,-1.000000,1.364522
88,0.392508,0.919749,0.851792,0.523881,3.841942,-6.409193,-1.000000,-0.155972
89,-0.259988,0.965612,0.766704,-0.642000,2.708071,-5.759085,-1.000000,-1.998249
90,-0.613250,0.789889,-0.151496,-0.988458,1.263145,-4.573877,1.000000,-1.362450
91,-0.687231,0.726439,-0.805988,-0.591932,-0.251534,-3.307193,1.000000,1.122371
92,-0.545832,0.837895,-0.994543,-0.104324,-1.512030,-1.943307,1.000000,1.124434
93,-0.156909,0.987613,-0.991735,0.128301,-2.698794,-0.367268,1.000000,-1.905615
94,0.486593,0.873629,-0.999058,0.043389,-3.942486,1.192064,1.000000,-2.512607
95,0.983096,0.183091,-0.945093,-0.326801,-4.682078,2.531467,1.000000,2.394550
96,0.748984,-0.662588,-0.581666,-0.813428,-4.212441,3.558084,1.000000,5.287691
97,0.114340,-0.993442,0.135642,-0.990758,-3.079112,3.869197,0.000000,3.090505
