step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997030,0.077008,0.999035,0.043923,-0.011143,0.055995,-1.000000,-1.018376
1,0.996823,0.079648,0.999736,0.022967,0.036344,-0.261434,-1.000000,-1.037934
2,0.995918,0.090258,0.998400,-0.056549,0.065339,-0.518390,-1.000000,-0.966651
3,0.994662,0.103190,0.984520,-0.175273,0.057835,-0.654430,1.000000,-0.922811
4,0.996420,0.084538,0.971211,-0.238220,-0.242312,0.017315,1.000000,-1.025802
5,0.999945,0.010500,0.985182,-0.171511,-0.481935,0.641715,1.000000,-1.035307
6,0.995123,-0.098642,0.999999,0.001618,-0.583511,1.050839,-1.000000,-0.923405
7,0.983107,-0.183029,0.987680,0.156489,-0.247828,0.465905,-1.000000,-0.986252
8,0.981469,-0.191622,0.984065,0.177809,0.162106,-0.253406,-1.000000,-1.092710
9,0.992532,-0.121988,0.998153,0.060757,0.525248,-0.895553,-1.000000,-0.975159
10,0.999979,0.006439,0.987170,-0.159672,0.728204,-1.255414,1.000000,-0.798844
11,0.991883,0.127157,0.940635,-0.339421,0.454201,-0.557974,1.000000,-0.974797
12,0.983881,0.178827,0.931708,-0.363209,0.058052,0.313793,1.000000,-1.205725
13,0.988787,0.149336,0.975172,-0.221450,-0.347957,1.143869,1.000000,-1.060483
14,0.998814,0.048693,0.997765,0.066817,-0.632750,1.689718,-1.000000,-0.642406
15,0.998121,-0.061268,0.938945,0.344068,-0.437559,1.091105,-1.000000,-0.698271
16,0.993096,-0.117306,0.884490,0.466559,-0.113217,0.226716,-1.000000,-1.131144
17,0.994534,-0.104412,0.905412,0.424533,0.239931,-0.688498,-1.000000,-1.416631
18,0.999666,-0.025844,0.976022,0.217673,0.527623,-1.458246,-1.000000,-1.142673
19,0.995551,0.094220,0.992960,-0.118451,0.636766,-1.841608,1.000000,-0.616972
20,0.982692,0.185248,0.915637,-0.402006,0.257507,-1.049526,1.000000,-0.699091
21,0.981597,0.190967,0.865555,-0.500815,-0.199748,-0.046881,1.000000,-1.149624
22,0.993970,0.109651,0.907191,-0.420719,-0.605279,0.927543,1.000000,-1.355667
23,0.999229,-0.039257,0.985566,-0.169290,-0.850140,1.650506,1.000000,-1.000266
24,0.977622,-0.210368,0.981689,0.190491,-0.827901,1.871880,-1.000000,-0.590563
25,0.947463,-0.319867,0.889759,0.456431,-0.281700,0.897439,-1.000000,-0.888112
26,0.949320,-0.314310,0.858004,0.513644,0.338154,-0.248005,-1.000000,-1.387415
27,0.980908,-0.194475,0.928764,0.370671,0.875927,-1.314279,-1.000000,-1.344466
