step,position,velocity,action,reward
0,-0.421409,0.000000,1,-1.006806
1,-0.422163,-0.000754,0,-1.022235
2,-0.424667,-0.002504,0,-1.036381
3,-0.428901,-0.004235,0,-1.048384
4,-0.434837,-0.005935,0,-1.057437
5,-0.442430,-0.007593,0,-1.062815
6,-0.451626,-0.009196,0,-1.063902
7,-0.462358,-0.010732,0,-1.060215
8,-0.474546,-0.012188,0,-1.051432
9,-0.488101,-0.013555,0,-1.037417
10,-0.502922,-0.014821,0,-1.018238
11,-0.518898,-0.015976,0,-0.994177
12,-0.535908,-0.017011,0,-0.965727
13,-0.553827,-0.017919,0,-0.933589
14,-0.572519,-0.018692,0,-0.898637
15,-0.591846,-0.019327,0,-0.861890
16,-0.611664,-0.019818,0,-0.824461
17,-0.631830,-0.020166,0,-0.787501
18,-0.652198,-0.020368,0,-0.752151
19,-0.672625,-0.020427,0,-0.719478
20,-0.692971,-0.020346,0,-0.690434
21,-0.713101,-0.020130,0,-0.665810
22,-0.732886,-0.019784,0,-0.646219
23,-0.752201,-0.019316,0,-0.632076
24,-0.770934,-0.018732,0,-0.623599
25,-0.788976,-0.018043,0,-0.620825
26,-0.806233,-0.017256,0,-0.623628
27,-0.822614,-0.016382,0,-0.631748
28,-0.838042,-0.015428,0,-0.644819
29,-0.852446,-0.014404,0,-0.662402
30,-0.865765,-0.013319,0,-0.684017
31,-0.877945,-0.012180,0,-0.709162
32,-0.888940,-0.010995,0,-0.737340
33,-0.898712,-0.009772,0,-0.768074
34,-0.907228,-0.008516,0,-0.800915
35,-0.914461,-0.007233,0,-0.835452
36,-0.920390,-0.005929,0,-0.871309
37,-0.924997,-0.004607,0,-0.908149
38,-0.928271,-0.003274,0,-0.945661
39,-0.930202,-0.001931,0,-0.983561
40,-0.930785,-0.000583,0,-1.021576
41,-0.930019,0.000766,2,-1.115574
42,-0.925906,0.004113,2,-1.207936
43,-0.918457,0.007449,2,-1.297145
44,-0.907692,0.010765,2,-1.381377
45,-0.893643,0.014049,2,-1.458406
46,-0.876355,0.017289,2,-1.525546
47,-0.855887,0.020467,2,-1.579665
48,-0.832320,0.023567,2,-1.617275
49,-0.805755,0.026565,2,-1.634730
50,-0.776318,0.029437,2,-1.628519
51,-0.744161,0.032156,2,-1.595659
52,-0.709469,0.034693,2,-1.534142
53,-0.672453,0.037015,2,-1.443395
54,-0.633358,0.039095,2,-1.324647
55,-0.592455,0.040904,2,-1.181152
56,-0.550038,0.042416,2,-1.018170
57,-0.506424,0.043614,2,-0.842668
58,-0.461938,0.044486,2,-0.662772
59,-0.416912,0.045026,2,-0.487026
60,-0.371673,0.045239,2,-0.323568
61,-0.326534,0.045139,2,-0.179382
62,-0.281789,0.044745,2,-0.059718
63,-0.237702,0.044087,2,0.032228
64,-0.194506,0.043196,2,0.095356
65,-0.152396,0.042110,2,0.130459
66,-0.111530,0.040866,2,0.139846
67,-0.072025,0.039505,2,0.126883
68,-0.033962,0.038063,2,0.095522
69,0.002614,0.036576,2,0.049880
70,0.037691,0.035076,2,-0.006088
71,0.071283,0.033592,2,-0.068818
72,0.103432,0.032149,2,-0.135272
73,0.134201,0.030769,2,-0.202992
74,0.163669,0.029468,2,-0.270096
75,0.191933,0.028264,2,-0.335237
76,0.219100,0.027167,2,-0.397542
77,0.245287,0.026188,2,-0.456539
78,0.270622,0.025335,2,-0.512088
79,0.295236,0.024614,2,-0.564323
80,0.319269,0.024032,2,-0.613599
81,0.342863,0.023594,2,-0.660452
82,0.366167,0.023304,2,-0.705575
83,0.389334,0.023167,2,-0.749797
84,0.412520,0.023187,2,-0.794080
85,0.435889,0.023369,2,-0.839512
86,0.459608,0.023719,2,-0.887314
87,0.483850,0.024242,2,-0.938847
