step,position,velocity,action,reward
0,-0.429841,0.000000,0,-1.013982
1,-0.431535,-0.001694,0,-1.027122
2,-0.434911,-0.003376,0,-1.038600
3,-0.439944,-0.005033,0,-1.047639
4,-0.446598,-0.006654,0,-1.053533
5,-0.454824,-0.008226,0,-1.055666
6,-0.464562,-0.009738,0,-1.053540
7,-0.475741,-0.011179,0,-1.046801
8,-0.488278,-0.012537,0,-1.035256
9,-0.502079,-0.013801,0,-1.018898
10,-0.517041,-0.014962,0,-0.997914
11,-0.533052,-0.016011,0,-0.972688
12,-0.549993,-0.016941,0,-0.943798
13,-0.567736,-0.017743,0,-0.911990
14,-0.586149,-0.018413,0,-0.878158
15,-0.605095,-0.018946,0,-0.843298
16,-0.624436,-0.019341,0,-0.808465
17,-0.644033,-0.019596,0,-0.774720
18,-0.663745,-0.019713,0,-0.743085
19,-0.683438,-0.019692,0,-0.714488
20,-0.702977,-0.019539,0,-0.689734
21,-0.722234,-0.019258,0,-0.669466
22,-0.741089,-0.018854,0,-0.654157
23,-0.759425,-0.018337,0,-0.644099
24,-0.777137,-0.017712,0,-0.639410
25,-0.794125,-0.016988,0,-0.640049
26,-0.810300,-0.016175,0,-0.645839
27,-0.825580,-0.015280,0,-0.656493
28,-0.839893,-0.014313,0,-0.671640
29,-0.853174,-0.013281,0,-0.690853
30,-0.865366,-0.012192,0,-0.713675
31,-0.876421,-0.011055,0,-0.739642
32,-0.886297,-0.009876,0,-0.768294
33,-0.894959,-0.008662,0,-0.799192
34,-0.902377,-0.007418,0,-0.831925
35,-0.908528,-0.006150,0,-0.866112
36,-0.913391,-0.004864,0,-0.901405
37,-0.916954,-0.003562,0,-0.937481
38,-0.919204,-0.002251,0,-0.974040
39,-0.920137,-0.000933,0,-1.010797
40,-0.919749,0.000388,0,-1.047471
41,-0.918042,0.001707,0,-1.083782
42,-0.915020,0.003022,0,-1.119435
43,-0.910692,0.004328,0,-1.154120
44,-0.905071,0.005621,0,-1.187498
45,-0.898173,0.006897,0,-1.219201
46,-0.890022,0.008152,0,-1.248832
47,-0.880643,0.009379,0,-1.275961
