step,position,velocity,action,reward
0,-0.442215,0.000000,0,-1.011522
1,-0.443819,-0.001604,0,-1.022289
2,-0.447016,-0.003197,0,-1.031567
3,-0.451783,-0.004766,0,-1.038663
4,-0.458083,-0.006301,0,-1.042950
5,-0.465872,-0.007789,0,-1.043887
6,-0.475092,-0.009220,0,-1.041042
7,-0.485674,-0.010582,0,-1.034111
8,-0.497541,-0.011866,0,-1.022940
9,-0.510602,-0.013061,0,-1.007540
10,-0.524761,-0.014159,0,-0.988089
11,-0.539911,-0.015150,0,-0.964944
12,-0.555939,-0.016028,0,-0.938625
13,-0.572724,-0.016786,0,-0.909799
14,-0.590143,-0.017419,0,-0.879260
15,-0.608065,-0.017923,0,-0.847888
16,-0.626361,-0.018296,0,-0.816613
17,-0.644899,-0.018537,0,-0.786371
18,-0.663546,-0.018648,0,-0.758063
19,-0.682175,-0.018629,0,-0.732509
20,-0.700659,-0.018484,0,-0.710426
21,-0.718876,-0.018217,0,-0.692392
22,-0.736711,-0.017835,0,-0.678836
23,-0.754054,-0.017343,0,-0.670034
24,-0.770804,-0.016749,0,-0.666109
25,-0.786864,-0.016061,0,-0.667044
26,-0.802149,-0.015285,0,-0.672701
27,-0.816580,-0.014431,0,-0.682842
28,-0.830086,-0.013506,0,-0.697151
29,-0.842603,-0.012517,0,-0.715258
30,-0.854077,-0.011474,0,-0.736760
31,-0.864459,-0.010382,0,-0.761239
32,-0.873707,-0.009248,0,-0.788280
33,-0.881786,-0.008079,0,-0.817476
34,-0.888667,-0.006881,0,-0.848442
35,-0.894325,-0.005658,0,-0.880812
36,-0.898741,-0.004416,0,-0.914246
37,-0.901902,-0.003160,0,-0.948422
38,-0.903796,-0.001894,0,-0.983036
39,-0.904418,-0.000622,0,-1.017792
40,-0.903765,0.000652,0,-1.052398
41,-0.901841,0.001924,0,-1.086560
42,-0.898651,0.003190,0,-1.119973
43,-0.894205,0.004446,0,-1.152314
44,-0.888517,0.005687,0,-1.183242
45,-0.881607,0.006910,0,-1.212391
46,-0.873500,0.008107,0,-1.239375
47,-0.864225,0.009276,0,-1.263789
48,-0.853816,0.010408,0,-1.285214
49,-0.842317,0.011499,0,-1.303235
50,-0.829775,0.012542,0,-1.317449
51,-0.816247,0.013528,0,-1.327487
52,-0.801795,0.014452,0,-1.333034
53,-0.786490,0.015305,0,-1.333854
54,-0.770412,0.016078,0,-1.329813
55,-0.753648,0.016765,0,-1.320895
56,-0.736291,0.017356,0,-1.307229
57,-0.718446,0.017845,0,-1.289093
58,-0.700221,0.018225,0,-1.266920
59,-0.681732,0.018488,0,-1.241292
60,-0.663102,0.018631,0,-1.212927
61,-0.644455,0.018647,0,-1.182650
62,-0.625922,0.018533,0,-1.151362
63,-0.607634,0.018289,0,-1.119999
64,-0.589721,0.017912,0,-1.089491
65,-0.572316,0.017405,0,-1.060716
66,-0.555547,0.016769,0,-1.034465
67,-0.539539,0.016008,0,-1.011402
68,-0.524411,0.015128,0,-0.992045
69,-0.510278,0.014134,0,-0.976744
70,-0.497244,0.013034,0,-0.965675
71,-0.485407,0.011837,0,-0.958844
72,-0.474856,0.010551,0,-0.956093
73,-0.465670,0.009186,0,-0.957115
74,-0.457916,0.007754,0,-0.961476
75,-0.451651,0.006265,0,-0.968632
76,-0.446922,0.004729,0,-0.977953
77,-0.443763,0.003159,0,-0.988747
78,-0.442196,0.001566,0,-1.000278
79,-0.442235,-0.000038,0,-1.011790
80,-0.443877,-0.001642,0,-1.022530
81,-0.447112,-0.003235,0,-1.031764
82,-0.451915,-0.004803,0,-1.038800
83,-0.458252,-0.006337,0,-1.043013
84,-0.466076,-0.007824,0,-1.043865
85,-0.475329,-0.009253,0,-1.040925
86,-0.485943,-0.010614,0,-1.033894
87,-0.497838,-0.011896,0,-1.022622
88,-0.510927,-0.013089,0,-1.007122
89,-0.525111,-0.014184,0,-0.987579
90,-0.540283,-0.015172,0,-0.964352
91,-0.556330,-0.016047,0,-0.937964
92,-0.573132,-0.016802,0,-0.909088
93,-0.590564,-0.017432,0,-0.878518
94,-0.608498,-0.017933,0,-0.847138
95,-0.626801,-0.018303,0,-0.815877
96,-0.645342,-0.018542,0,-0.785671
97,-0.663991,-0.018649,0,-0.757419
98,-0.682618,-0.018627,0,-0.731940
99,-0.701096,-0.018479,0,-0.709947
100,-0.719306,-0.018209,0,-0.692015
101,-0.737130,-0.017825,0,-0.678570
102,-0.754461,-0.017330,0,-0.669884
103,-0.771195,-0.016734,0,-0.666075
104,-0.787238,-0.016043,0,-0.667125
105,-0.802503,-0.015266,0,-0.672892
106,-0.816913,-0.014410,0,-0.683136
107,-0.830396,-0.013483,0,-0.697540
108,-0.842889,-0.012493,0,-0.715733
109,-0.854337,-0.011448,0,-0.737310
110,-0.864693,-0.010355,0,-0.761855
111,-0.873913,-0.009221,0,-0.788952
112,-0.881964,-0.008051,0,-0.818195
113,-0.888816,-0.006852,0,-0.849198
114,-0.894445,-0.005629,0,-0.881598
115,-0.898831,-0.004387,0,-0.915053
116,-0.901962,-0.003130,0,-0.949243
117,-0.903825,-0.001864,0,-0.983863
118,-0.904417,-0.000592,0,-1.018619
119,-0.903734,0.000683,0,-1.053218
120,-0.901780,0.001955,0,-1.087366
121,-0.898559,0.003220,0,-1.120757
122,-0.894083,0.004476,0,-1.153069
123,-0.888367,0.005717,0,-1.183958
124,-0.881428,0.006938,0,-1.213061
125,-0.873293,0.008136,0,-1.239988
126,-0.863990,0.009303,0,-1.264336
127,-0.853555,0.010435,0,-1.285685
128,-0.842030,0.011525,0,-1.303620
129,-0.829464,0.012566,0,-1.317738
130,-0.815913,0.013551,0,-1.327672
131,-0.801440,0.014473,0,-1.333109
132,-0.786116,0.015324,0,-1.333815
133,-0.770020,0.016096,0,-1.329657
134,-0.753241,0.016780,0,-1.320624
135,-0.735871,0.017369,0,-1.306848
136,-0.718016,0.017856,0,-1.288610
137,-0.699783,0.018233,0,-1.266347
138,-0.681290,0.018493,0,-1.240645
139,-0.662657,0.018632,0,-1.212224
140,-0.644012,0.018645,0,-1.181913
141,-0.625483,0.018529,0,-1.150612
142,-0.607202,0.018281,0,-1.119259
143,-0.589300,0.017902,0,-1.088782
144,-0.571909,0.017391,0,-1.060059
145,-0.555157,0.016752,0,-1.033876
146,-0.539168,0.015989,0,-1.010896
147,-0.524063,0.015105,0,-0.991633
148,-0.509954,0.014109,0,-0.976431
149,-0.496947,0.013007,0,-0.965463
150,-0.485140,0.011807,0,-0.958732
151,-0.474621,0.010519,0,-0.956075
152,-0.465468,0.009153,0,-0.957182
153,-0.457749,0.007719,0,-0.961616
154,-0.451520,0.006229,0,-0.968831
