step,position,velocity,action,reward
0,-0.537467,0.000000,2,-1.001323
1,-0.536363,0.001104,2,-1.002309
2,-0.534163,0.002200,2,-1.002633
3,-0.530884,0.003279,2,-1.001996
4,-0.526551,0.004334,2,-1.000132
5,-0.521195,0.005356,2,-0.996822
6,-0.514857,0.006338,2,-0.991901
7,-0.507585,0.007272,2,-0.985270
8,-0.499433,0.008152,2,-0.976897
9,-0.490462,0.008971,2,-0.966823
10,-0.480739,0.009723,2,-0.955163
11,-0.470337,0.010402,2,-0.942103
12,-0.459333,0.011005,2,-0.927896
13,-0.447807,0.011525,2,-0.912851
14,-0.435845,0.011962,2,-0.897323
15,-0.423534,0.012311,2,-0.881703
16,-0.410962,0.012572,2,-0.866398
17,-0.398218,0.012743,2,-0.851820
18,-0.385393,0.012825,2,-0.838366
19,-0.372575,0.012818,2,-0.826408
20,-0.359852,0.012724,2,-0.816278
21,-0.347308,0.012544,2,-0.808258
22,-0.335025,0.012283,2,-0.802574
23,-0.323082,0.011943,2,-0.799391
24,-0.311554,0.011528,2,-0.798810
25,-0.300511,0.011043,2,-0.800873
26,-0.290020,0.010492,0,-0.845456
27,-0.282140,0.007880,0,-0.895249
28,-0.276917,0.005223,0,-0.948458
29,-0.274379,0.002537,0,-1.003314
30,-0.274542,-0.000162,0,-1.058065
31,-0.277403,-0.002861,0,-1.110956
32,-0.282948,-0.005545,0,-1.160218
33,-0.291144,-0.008197,0,-1.204053
34,-0.301947,-0.010802,0,-1.240649
35,-0.315291,-0.013345,0,-1.268213
36,-0.331099,-0.015807,0,-1.285028
37,-0.349271,-0.018172,0,-1.289543
38,-0.369691,-0.020421,0,-1.280487
39,-0.392226,-0.022535,0,-1.257001
40,-0.416721,-0.024495,0,-1.218760
41,-0.443003,-0.026282,0,-1.166097
42,-0.470884,-0.027881,0,-1.100073
43,-0.500159,-0.029275,0,-1.022503
44,-0.530609,-0.030450,0,-0.935901
45,-0.562007,-0.031398,0,-0.843364
46,-0.594117,-0.032110,0,-0.748378
47,-0.626703,-0.032585,0,-0.654581
48,-0.659527,-0.032824,0,-0.565510
49,-0.692360,-0.032833,0,-0.484349
50,-0.724981,-0.032621,0,-0.413728
51,-0.757181,-0.032201,0,-0.355579
52,-0.788770,-0.031589,0,-0.311070
53,-0.819573,-0.030803,0,-0.280610
54,-0.849437,-0.029864,0,-0.263927
55,-0.878227,-0.028791,0,-0.260175
56,-0.905833,-0.027605,0,-0.268088
57,-0.932159,-0.026327,0,-0.286124
58,-0.957133,-0.024974,0,-0.312606
59,-0.980698,-0.023565,0,-0.345845
60,-1.002812,-0.022114,0,-0.384234
61,-1.023449,-0.020636,0,-0.426313
62,-1.042592,-0.019143,0,-0.470812
63,-1.060235,-0.017643,0,-0.516669
64,-1.076380,-0.016145,0,-0.563033
65,-1.091034,-0.014655,2,-0.668410
66,-1.102210,-0.011176,2,-0.772300
67,-1.109921,-0.007710,2,-0.874781
68,-1.114175,-0.004254,2,-0.976355
69,-1.114979,-0.000805,2,-1.077747
70,-1.112335,0.002644,2,-1.179725
71,-1.106239,0.006096,2,-1.282918
72,-1.096682,0.009557,2,-1.387625
73,-1.083652,0.013030,2,-1.493623
74,-1.067137,0.016515,2,-1.599954
75,-1.047127,0.020010,2,-1.704721
76,-1.023616,0.023510,2,-1.804895
77,-0.996612,0.027004,2,-1.896182
78,-0.966137,0.030475,2,-1.972985
79,-0.932235,0.033902,2,-2.028542
80,-0.894980,0.037255,2,-2.055277
81,-0.854482,0.040498,2,-2.045439
82,-0.810890,0.043592,2,-1.992018
83,-0.764400,0.046490,2,-1.889871
84,-0.715257,0.049143,2,-1.736922
85,-0.663755,0.051502,2,-1.535179
86,-0.610232,0.053523,2,-1.291316
87,-0.555067,0.055165,2,-1.016568
88,-0.498666,0.056401,2,-0.725831
89,-0.441452,0.057214,2,-0.436064
90,-0.383848,0.057604,2,-0.164261
91,-0.326261,0.057586,2,0.074589
92,-0.269070,0.057191,2,0.269135
93,-0.212607,0.056463,2,0.412599
94,-0.157153,0.055454,2,0.502915
95,-0.102926,0.054227,2,0.542165
96,-0.050081,0.052845,2,0.535552
97,0.001292,0.051373,2,0.490178
98,0.051165,0.049873,2,0.413879
99,0.099568,0.048403,2,0.314261
100,0.146581,0.047013,2,0.198023
101,0.192333,0.045751,2,0.070556
102,0.236989,0.044656,2,-0.064224
103,0.280750,0.043762,0,-0.237859
104,0.321847,0.041097,0,-0.396625
105,0.360522,0.038675,0,-0.539304
106,0.397022,0.036500,0,-0.666144
107,0.431595,0.034573,0,-0.778329
108,0.464487,0.032892,0,-0.877584
109,0.495938,0.031451,0,-0.965890
