step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999995,-0.003260,0.998026,0.062810,0.063310,0.037357,-1.000000,-1.000866
1,0.999718,0.023727,0.999567,0.029419,0.199877,-0.361349,-1.000000,-0.990648
2,0.997372,0.072445,0.997251,-0.074100,0.274580,-0.648704,-1.000000,-0.904867
3,0.991910,0.126945,0.976474,-0.215633,0.257400,-0.749502,-1.000000,-0.796676
4,0.985713,0.168434,0.935808,-0.352511,0.149510,-0.649717,-1.000000,-0.757549
5,0.983271,0.182147,0.892954,-0.450148,-0.015347,-0.399064,-1.000000,-0.819998
6,0.986800,0.161944,0.870168,-0.492756,-0.186192,-0.080612,-1.000000,-0.938663
7,0.993772,0.111437,0.877371,-0.479813,-0.312802,0.218753,1.000000,-1.199711
8,0.999843,0.017728,0.933043,-0.359764,-0.605915,1.074681,1.000000,-1.318887
9,0.992885,-0.119077,0.995934,-0.090084,-0.729822,1.636565,1.000000,-0.960100
10,0.967025,-0.254681,0.968088,0.250609,-0.610617,1.713503,1.000000,-0.499762
11,0.939922,-0.341388,0.845682,0.533687,-0.271380,1.321903,1.000000,-0.381890
12,0.936066,-0.351824,0.721738,0.692167,0.163771,0.669008,1.000000,-0.616041
13,0.959532,-0.281601,0.677568,0.735461,0.560844,-0.047151,-1.000000,-1.186962
14,0.992618,-0.121282,0.771376,0.636379,1.045097,-1.287688,-1.000000,-1.589983
15,0.993273,0.115794,0.945328,0.326120,1.280447,-2.206744,-1.000000,-1.157547
16,0.934063,0.357109,0.989298,-0.145910,1.142589,-2.447496,-1.000000,-0.429788
17,0.854379,0.519651,0.828303,-0.560281,0.621246,-1.939644,-1.000000,-0.281629
18,0.824765,0.565475,0.624218,-0.781250,-0.087372,-1.045085,-1.000000,-0.710422
19,0.871361,0.490643,0.535641,-0.844446,-0.776567,-0.039564,-1.000000,-1.199519
20,0.954562,0.298013,0.609145,-0.793059,-1.283962,0.911310,1.000000,-1.527377
21,0.999995,-0.003091,0.826855,-0.562415,-1.713842,2.206228,1.000000,-1.211265
22,0.938032,-0.346547,0.996964,-0.077861,-1.710478,2.835631,1.000000,-0.324995
23,0.795533,-0.605911,0.892762,0.450528,-1.184330,2.475624,1.000000,-0.116503
24,0.692703,-0.721223,0.642012,0.766694,-0.332570,1.537120,1.000000,-0.787612
25,0.711481,-0.702705,0.479060,0.877782,0.591767,0.422166,1.000000,-1.644556
26,0.838388,-0.545073,0.507630,0.861575,1.401232,-0.749478,-1.000000,-2.193956
27,0.976654,-0.214820,0.752407,0.658698,2.135193,-2.396670,-1.000000,-1.506622
28,0.970333,0.241773,0.992441,0.122725,2.365058,-3.376729,-1.000000,0.360907
29,0.778075,0.628172,0.860718,-0.509082,1.877653,-2.992805,-1.000000,0.998876
30,0.569499,0.821992,0.518910,-0.854829,0.938576,-1.873803,-1.000000,-0.059467
31,0.500686,0.865629,0.287131,-0.957891,-0.130146,-0.665544,-1.000000,-1.678304
32,0.610167,0.792273,0.279636,-0.960106,-1.172362,0.603111,1.000000,-3.192742
33,0.842243,0.539098,0.560406,-0.828218,-2.236407,2.521425,1.000000,-3.073059
34,0.998982,0.045116,0.956933,-0.290309,-2.904702,4.133810,1.000000,0.055901
35,0.862697,-0.505721,0.851187,0.524862,-2.688011,4.006852,1.000000,2.356119
36,0.555239,-0.831691,0.342655,0.939461,-1.770534,2.615796,1.000000,1.593726
37,0.337822,-0.941210,-0.032751,0.999464,-0.654119,1.235827,1.000000,-0.428679
38,0.323971,-0.946067,-0.150871,0.988553,0.506642,-0.049299,-1.000000,-2.900706
39,0.531252,-0.847214,0.042748,0.999086,1.776029,-1.932855,-1.000000,-4.827786
40,0.857118,-0.515121,0.599354,0.800484,2.882227,-4.094486,-1.000000,-3.099416
41,0.993909,0.110199,0.997500,-0.070673,3.464810,-5.540359,-1.000000,2.191470
42,0.728559,0.684983,0.465578,-0.885007,2.825722,-4.315457,-1.000000,3.769367
43,0.348815,0.937192,-0.200500,-0.979694,1.745728,-2.591587,-1.000000,2.078650
44,0.124435,0.992228,-0.544173,-0.838973,0.559714,-1.183196,-1.000000,-0.295344
45,0.133496,0.991049,-0.630352,-0.776310,-0.648899,0.120464,1.000000,-3.100492
46,0.384024,0.923323,-0.458203,-0.888848,-1.933647,1.983346,1.000000,-5.781997
47,0.780389,0.625295,0.137369,-0.990520,-3.045350,4.235154,1.000000,-5.277863
48,0.999660,-0.026071,0.944005,-0.329930,-3.862941,6.537314,1.000000,1.304854
49,0.719844,-0.694136,0.586546,0.809916,-3.307985,5.720995,1.000000,5.049257
50,0.260523,-0.965468,-0.307097,0.951678,-2.075038,3.737539,1.000000,3.876487
51,-0.024946,-0.999689,-0.786811,0.617194,-0.809924,2.256980,1.000000,1.770949
52,-0.062193,-0.998064,-0.940813,0.338925,0.430511,0.939408,1.000000,-0.572534
53,0.144412,-0.989518,-0.957414,0.288718,1.633169,-0.423122,-1.000000,-3.343777
54,0.560263,-0.828315,-0.846908,0.531739,2.815974,-2.279280,-1.000000,-5.007645
55,0.944999,-0.327072,-0.344044,0.938954,3.516327,-4.357308,-1.000000,-4.325442
56,0.920749,0.390155,0.679014,0.734125,3.775320,-6.562778,-1.000000,-1.227418
