step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999650,-0.026472,0.998759,-0.049806,0.030533,0.014468,-1.000000,-0.997664
1,0.999987,-0.005049,0.996927,-0.078331,0.178256,-0.291625,-1.000000,-0.955780
2,0.999154,0.041135,0.987208,-0.159438,0.271562,-0.503777,-1.000000,-0.884539
3,0.995223,0.097626,0.963939,-0.266123,0.279912,-0.561205,-1.000000,-0.831573
4,0.989196,0.146600,0.931076,-0.364826,0.200851,-0.455428,-1.000000,-0.851586
5,0.984924,0.172989,0.903356,-0.428891,0.059688,-0.228573,-1.000000,-0.945342
6,0.985652,0.168791,0.895442,-0.445177,-0.101596,0.049221,1.000000,-1.196648
7,0.994015,0.109241,0.936265,-0.351293,-0.486342,0.953111,1.000000,-1.305202
8,0.999875,-0.015803,0.995345,-0.096371,-0.733870,1.609262,1.000000,-0.888892
9,0.986022,-0.166616,0.968467,0.249142,-0.737571,1.784301,1.000000,-0.335400
10,0.957309,-0.289066,0.835543,0.549424,-0.486822,1.444539,1.000000,-0.201817
11,0.938602,-0.345001,0.690380,0.723447,-0.090695,0.795535,1.000000,-0.550516
12,0.946580,-0.322470,0.626913,0.779089,0.323390,0.045311,1.000000,-1.074379
13,0.974029,-0.226422,0.675152,0.737679,0.655412,-0.663172,-1.000000,-1.658229
14,0.998592,-0.053053,0.838148,0.545443,1.065303,-1.821036,-1.000000,-1.715678
15,0.983842,0.179038,0.991516,0.129987,1.208051,-2.536457,-1.000000,-0.840538
16,0.920322,0.391162,0.928030,-0.372505,0.943526,-2.448864,-1.000000,-0.041149
17,0.860322,0.509751,0.693565,-0.720394,0.353047,-1.708386,-1.000000,-0.066997
18,0.859240,0.511573,0.498296,-0.867007,-0.329591,-0.721917,-1.000000,-0.628374
19,0.917385,0.398001,0.461400,-0.887192,-0.919593,0.293577,1.000000,-1.457444
20,0.986741,0.162301,0.635953,-0.771728,-1.497879,1.770014,1.000000,-1.852695
21,0.985893,-0.167378,0.918160,-0.396209,-1.748246,2.867900,1.000000,-1.069378
22,0.876447,-0.481498,0.979636,0.200780,-1.502298,3.047049,1.000000,-0.100223
23,0.741800,-0.670621,0.734661,0.678435,-0.768156,2.284481,1.000000,-0.135351
24,0.698961,-0.715160,0.459369,0.888246,0.159586,1.167382,1.000000,-0.877562
25,0.781324,-0.624125,0.356595,0.934259,1.045786,-0.048858,-1.000000,-1.874050
26,0.930907,-0.365256,0.524910,0.851157,1.902043,-1.816212,-1.000000,-2.155474
27,0.998154,0.060726,0.878469,0.477798,2.363780,-3.275593,-1.000000,-0.686167
28,0.863852,0.503746,0.977446,-0.211185,2.184379,-3.587720,-1.000000,0.851211
29,0.630294,0.776357,0.661034,-0.750356,1.353220,-2.652128,-1.000000,0.555655
30,0.494422,0.869222,0.309166,-0.951008,0.277727,-1.416956,-1.000000,-0.830403
31,0.541519,0.840689,0.157387,-0.987537,-0.819564,-0.132479,-1.000000,-2.285556
32,0.742027,0.670370,0.265800,-0.964028,-1.781548,1.257277,1.000000,-3.174557
33,0.959121,0.282998,0.657501,-0.753453,-2.631700,3.199546,1.000000,-1.967114
34,0.960670,-0.277691,0.997574,-0.069609,-2.917210,4.377574,1.000000,1.141151
35,0.687124,-0.726540,0.726605,0.687056,-2.272770,3.641405,1.000000,2.043385
36,0.398201,-0.917298,0.223151,0.974784,-1.175453,2.237850,1.000000,0.649635
37,0.288889,-0.957363,-0.090274,0.995917,0.015696,0.928773,1.000000,-1.345665
38,0.402960,-0.915218,-0.143594,0.989637,1.188414,-0.414376,-1.000000,-3.529135
39,0.699516,-0.714617,0.137858,0.990452,2.372778,-2.456045,-1.000000,-4.520670
40,0.974496,-0.224405,0.752800,0.658250,3.258162,-4.641932,-1.000000,-1.342985
41,0.898436,0.439105,0.947502,-0.319751,3.348395,-5.345878,-1.000000,3.038154
42,0.509693,0.860356,0.312737,-0.949840,2.373279,-3.781622,-1.000000,3.099285
43,0.178442,0.983950,-0.272861,-0.962054,1.168579,-2.220992,-1.000000,1.149812
44,0.069879,0.997555,-0.554359,-0.832278,-0.075595,-0.908049,-1.000000,-1.089329
45,0.206807,0.978382,-0.594775,-0.803892,-1.297705,0.438642,1.000000,-3.733626
46,0.559422,0.828883,-0.345849,-0.938290,-2.517131,2.457247,1.000000,-5.675045
47,0.930266,0.366887,0.364742,-0.931109,-3.449844,4.860852,1.000000,-3.471640
48,0.930908,-0.365255,0.999956,-0.009380,-3.863561,6.605468,1.000000,2.793353
49,0.487332,-0.873217,0.370877,0.928682,-2.853655,5.062204,1.000000,4.388775
50,0.070738,-0.997495,-0.431377,0.902172,-1.527600,3.292165,1.000000,2.924656
51,-0.103231,-0.994657,-0.822300,0.569054,-0.221455,1.934158,1.000000,1.063757
52,-0.021454,-0.999770,-0.939455,0.342672,1.032308,0.610226,-1.000000,-1.607744
53,0.311980,-0.950089,-0.918120,0.396303,2.332765,-1.207746,-1.000000,-4.281919
54,0.778286,-0.627910,-0.664563,0.747232,3.328606,-3.196203,-1.000000,-4.657030
55,0.999351,0.036034,0.132415,0.991194,3.745043,-5.430842,-1.000000,-2.857298
56,0.699082,0.715042,0.988444,0.151588,3.723415,-7.068533,-1.000000,0.743063
57,0.145585,0.989346,0.410854,-0.911701,2.391863,-5.594118,-1.000000,2.354234
58,-0.166663,0.986014,-0.496545,-0.868011,0.751352,-3.924482,-1.000000,2.954190
59,-0.162512,0.986707,-0.918676,-0.395012,-0.756714,-2.533538,-1.000000,2.371410
60,0.119062,0.992887,-0.999216,-0.039592,-2.036125,-1.139147,1.000000,-0.419586
61,0.606193,0.795318,-0.999720,0.023648,-3.239634,0.445397,1.000000,-1.700768
62,0.982290,0.187368,-0.982829,-0.184516,-3.940754,1.553489,1.000000,1.193518
