step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997366,0.072533,0.998777,-0.049451,0.009750,0.040120,1.000000,-1.000107
1,0.998672,0.051517,0.999990,0.004375,-0.214093,0.485302,1.000000,-0.948193
2,0.999966,-0.008286,0.990880,0.134744,-0.367509,0.789756,1.000000,-0.808132
3,0.996196,-0.087144,0.954068,0.299589,-0.400702,0.859650,1.000000,-0.691226
4,0.987247,-0.159199,0.895029,0.446009,-0.307011,0.685247,1.000000,-0.723920
5,0.979299,-0.202418,0.843793,0.536669,-0.122144,0.336470,1.000000,-0.911184
6,0.978786,-0.204884,0.829880,0.557942,0.097478,-0.085406,-1.000000,-1.314314
7,0.989993,-0.141120,0.891929,0.452176,0.536855,-1.120019,-1.000000,-1.504467
8,1.000000,-0.000945,0.987103,0.160090,0.834328,-1.896035,-1.000000,-0.947891
9,0.985075,0.172123,0.968690,-0.248272,0.852059,-2.112946,-1.000000,-0.159525
10,0.949610,0.313434,0.801198,-0.598399,0.566096,-1.710987,-1.000000,0.065127
11,0.925554,0.378617,0.612091,-0.790787,0.115857,-0.962434,-1.000000,-0.355516
12,0.934387,0.356259,0.523434,-0.852066,-0.348483,-0.112701,-1.000000,-1.024303
13,0.967625,0.252391,0.573683,-0.819077,-0.720270,0.696836,1.000000,-1.783487
14,0.997913,0.064578,0.770330,-0.637646,-1.152327,1.948125,1.000000,-1.970016
15,0.982328,-0.187168,0.978436,-0.206548,-1.317857,2.775958,1.000000,-1.005776
16,0.908118,-0.418715,0.936539,0.350562,-1.043670,2.732284,1.000000,0.007561
17,0.836571,-0.547858,0.672505,0.740092,-0.395764,1.939743,1.000000,0.089933
18,0.834534,-0.550957,0.438506,0.898728,0.355959,0.878076,1.000000,-0.472158
19,0.902819,-0.430022,0.378904,0.925436,1.003107,-0.218169,-1.000000,-1.366008
20,0.984077,-0.177745,0.556574,0.830798,1.604898,-1.766952,-1.000000,-1.874376
21,0.984780,0.173805,0.878516,0.477712,1.862810,-2.958902,-1.000000,-1.186497
22,0.861597,0.507593,0.990234,-0.139415,1.619021,-3.230699,-1.000000,-0.194656
23,0.707019,0.707195,0.750385,-0.661001,0.849846,-2.476841,-1.000000,-0.184489
24,0.654027,0.756471,0.448433,-0.893816,-0.138034,-1.329789,-1.000000,-0.908204
25,0.743508,0.668728,0.318624,-0.947881,-1.093436,-0.065200,1.000000,-1.913479
26,0.914387,0.404841,0.475939,-0.879478,-2.007086,1.773164,1.000000,-2.208914
27,0.999078,-0.042928,0.850786,-0.525513,-2.507111,3.337263,1.000000,-0.660130
28,0.857086,-0.515173,0.983855,0.178965,-2.345962,3.734718,1.000000,1.006322
29,0.595769,-0.803156,0.664035,0.747701,-1.491133,2.784247,1.000000,0.694975
30,0.434449,-0.900696,0.289836,0.957076,-0.379099,1.531637,1.000000,-0.780236
31,0.469453,-0.882957,0.114694,0.993401,0.765467,0.245904,1.000000,-2.359441
32,0.680262,-0.732969,0.203584,0.979057,1.795141,-1.169811,-1.000000,-3.435955
33,0.934289,-0.356518,0.599836,0.800123,2.723917,-3.202191,-1.000000,-2.304660
34,0.973261,0.229701,0.992248,0.124271,3.104735,-4.571129,-1.000000,1.198339
35,0.692242,0.721665,0.732461,-0.680810,2.496290,-3.874332,-1.000000,2.422667
36,0.364361,0.931258,0.192450,-0.981307,1.386870,-2.407929,-1.000000,1.017721
37,0.214100,0.976812,-0.153255,-0.988187,0.178435,-1.088943,-1.000000,-1.061799
38,0.297075,0.954854,-0.239969,-0.970781,-1.029155,0.223689,1.000000,-3.441973
39,0.593667,0.804711,-0.002423,-0.999997,-2.278200,2.229040,1.000000,-4.993101
40,0.930602,0.366032,0.622315,-0.782767,-3.273690,4.522182,1.000000,-2.357493
41,0.945102,-0.326776,0.985446,0.169988,-3.605689,5.739078,1.000000,2.950516
42,0.559772,-0.828647,0.370954,0.928651,-2.707843,4.226987,1.000000,3.717916
43,0.170273,-0.985397,-0.287414,0.957806,-1.508610,2.557911,1.000000,1.819778
44,-0.006551,-0.999979,-0.618619,0.785691,-0.265236,1.228036,1.000000,-0.417957
45,0.064585,-0.997912,-0.706707,0.707506,0.972287,-0.064957,-1.000000,-3.152729
46,0.380660,-0.924715,-0.553368,0.832937,2.259781,-1.970312,-1.000000,-5.796493
47,0.814334,-0.580397,0.031248,0.999512,3.304028,-4.288133,-1.000000,-5.269995
48,0.992457,0.122590,0.911683,0.410893,4.019205,-6.698403,-1.000000,1.158741
49,0.631090,0.775710,0.621794,-0.783181,3.379735,-5.953333,-1.000000,4.917106
50,0.139430,0.990232,-0.306410,-0.951900,2.041902,-3.953705,-1.000000,3.897351
51,-0.135696,0.990751,-0.814542,-0.580105,0.726878,-2.513280,-1.000000,2.144818
52,-0.155166,0.987888,-0.970109,-0.242669,-0.518143,-1.222884,-1.000000,0.012627
53,0.068333,0.997663,-0.991045,-0.133529,-1.719643,0.121404,1.000000,-2.776101
54,0.513181,0.858280,-0.944163,-0.329478,-2.945537,1.906579,1.000000,-4.217025
55,0.936448,0.350806,-0.618311,-0.785933,-3.666219,3.807135,1.000000,-3.028637
56,0.926317,-0.376745,0.291549,-0.956556,-3.716467,5.804096,1.000000,-1.839425
57,0.448323,-0.893872,0.999656,0.026241,-3.330752,6.802544,1.000000,-0.453641
58,-0.062328,-0.998056,0.314933,0.949114,-1.827661,5.251128,1.000000,0.677434
59,-0.252742,-0.967534,-0.541382,0.840777,-0.106356,3.725886,1.000000,2.220760
60,-0.114071,-0.993473,-0.922121,0.386901,1.474492,2.274960,1.000000,1.877286
61,0.309865,-0.950780,-0.995855,0.090956,2.773097,0.810291,-1.000000,-0.643593
62,0.832852,-0.553495,-0.996094,0.088294,3.831332,-0.690286,-1.000000,-0.282781
63,0.975302,0.220874,-0.948054,0.318109,4.094011,-1.543497,-1.000000,2.729640
64,0.555023,0.831835,-0.791705,0.610904,3.372977,-1.664754,-1.000000,3.033343
65,0.028891,0.999583,-0.589035,0.808108,2.196362,-1.065131,-1.000000,0.800558
66,-0.288004,0.957629,-0.496876,0.867822,1.031686,0.020907,-1.000000,-1.896970
67,-0.381370,0.924423,-0.605400,0.795921,-0.026596,1.293890,1.000000,-4.990332
68,-0.266902,0.963724,-0.881238,0.472672,-1.188904,2.975366,1.000000,-8.551947
69,0.091886,0.995770,-0.964031,-0.265791,-2.455702,4.677126,1.000000,-11.411012
70,0.657870,0.753131,-0.143147,-0.989701,-3.832281,7.146634,1.000000,-7.883632
71,0.997519,-0.070396,0.996531,0.083228,-5.116726,10.208051,1.000000,7.125753
72,0.556518,-0.830835,-0.296653,0.954985,-3.770671,7.238499,1.000000,10.438547
73,-0.029805,-0.999556,-0.999157,0.041050,-2.468127,5.288671,1.000000,8.073045
74,-0.404492,-0.914542,-0.624384,-0.781118,-1.461203,4.143207,1.000000,4.625246
