step,position,velocity,action,reward
0,-0.417042,0.000000,0,-1.016698
1,-0.418828,-0.001786,0,-1.032463
2,-0.422386,-0.003559,0,-1.046383
3,-0.427692,-0.005306,0,-1.057594
4,-0.434708,-0.007015,0,-1.065302
5,-0.443382,-0.008674,0,-1.068811
6,-0.453652,-0.010270,0,-1.067549
7,-0.465443,-0.011791,0,-1.061100
8,-0.478668,-0.013225,0,-1.049231
9,-0.493228,-0.014561,0,-1.031910
10,-0.509017,-0.015788,0,-1.009326
11,-0.525914,-0.016898,0,-0.981893
12,-0.543794,-0.017880,0,-0.950246
13,-0.562523,-0.018729,0,-0.915218
14,-0.581961,-0.019438,0,-0.877813
15,-0.601963,-0.020002,0,-0.839155
16,-0.622383,-0.020420,0,-0.800438
17,-0.643072,-0.020690,0,-0.762865
18,-0.663885,-0.020813,0,-0.727591
19,-0.684676,-0.020791,0,-0.695667
20,-0.705306,-0.020630,0,-0.667993
21,-0.725639,-0.020333,0,-0.645289
22,-0.745549,-0.019909,0,-0.628069
23,-0.764913,-0.019365,0,-0.616643
24,-0.783622,-0.018709,0,-0.611121
25,-0.801573,-0.017951,0,-0.611430
26,-0.818672,-0.017099,0,-0.617348
27,-0.834836,-0.016164,0,-0.628528
28,-0.849991,-0.015155,0,-0.644536
29,-0.864070,-0.014079,0,-0.664883
30,-0.877018,-0.012947,0,-0.689049
31,-0.888784,-0.011766,0,-0.716515
32,-0.899327,-0.010543,0,-0.746776
33,-0.908612,-0.009285,0,-0.779356
34,-0.916610,-0.007998,0,-0.813819
35,-0.923298,-0.006688,0,-0.849768
36,-0.928656,-0.005358,0,-0.886847
37,-0.932670,-0.004015,0,-0.924736
38,-0.935331,-0.002661,0,-0.963144
39,-0.936631,-0.001300,0,-1.001801
40,-0.936568,0.000063,0,-1.040446
41,-0.935141,0.001427,0,-1.078817
42,-0.932354,0.002787,0,-1.116644
43,-0.928214,0.004140,0,-1.153631
44,-0.922731,0.005483,0,-1.189458
45,-0.915921,0.006810,0,-1.223762
46,-0.907802,0.008119,0,-1.256146
47,-0.898398,0.009404,0,-1.286167
48,-0.887740,0.010659,0,-1.313348
49,-0.875862,0.011878,0,-1.337181
50,-0.862807,0.013055,0,-1.357145
51,-0.848625,0.014182,0,-1.372724
52,-0.833373,0.015251,0,-1.383431
53,-0.817119,0.016254,0,-1.388840
54,-0.799937,0.017182,0,-1.388614
55,-0.781911,0.018025,0,-1.382542
56,-0.763137,0.018775,0,-1.370569
57,-0.743717,0.019420,0,-1.352823
58,-0.723763,0.019954,0,-1.329631
