step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995407,0.095730,0.999091,-0.042622,0.038830,-0.053366,1.000000,-1.003842
1,0.996992,0.077510,0.999986,-0.005226,-0.216533,0.417633,1.000000,-0.971238
2,0.999904,0.013854,0.993292,0.115636,-0.403692,0.761926,1.000000,-0.840673
3,0.997176,-0.075106,0.960097,0.279666,-0.463078,0.870295,1.000000,-0.711814
4,0.986972,-0.160890,0.902098,0.431531,-0.379486,0.718363,1.000000,-0.726674
5,0.976019,-0.217685,0.848572,0.529079,-0.185701,0.371693,1.000000,-0.908660
6,0.973121,-0.230296,0.831619,0.555346,0.058989,-0.064301,1.000000,-1.144307
7,0.980692,-0.195558,0.861279,0.508132,0.288444,-0.480915,1.000000,-1.281466
8,0.992530,-0.122000,0.919131,0.393951,0.439036,-0.770286,1.000000,-1.247169
9,0.999552,-0.029941,0.971342,0.237687,0.461136,-0.837590,1.000000,-1.112787
10,0.998629,0.052346,0.996168,0.087459,0.340494,-0.647076,1.000000,-1.018768
11,0.995119,0.098687,0.999987,-0.005130,0.112233,-0.257118,1.000000,-1.012171
12,0.995519,0.094560,0.999948,-0.010155,-0.152657,0.206450,1.000000,-1.007876
13,0.999169,0.040753,0.997356,0.072672,-0.372866,0.599147,1.000000,-0.918456
14,0.998908,-0.046710,0.976717,0.214530,-0.479486,0.796371,1.000000,-0.784932
15,0.990068,-0.140589,0.930897,0.365283,-0.440204,0.740236,1.000000,-0.742323
16,0.977187,-0.212382,0.878836,0.477124,-0.272258,0.465747,1.000000,-0.861250
17,0.970185,-0.242364,0.851584,0.524219,-0.028936,0.067463,1.000000,-1.072132
18,0.974796,-0.223099,0.866197,0.499702,0.222388,-0.346058,1.000000,-1.230682
19,0.987247,-0.159196,0.913259,0.407379,0.413503,-0.666295,1.000000,-1.236144
20,0.997716,-0.067543,0.963804,0.266613,0.486561,-0.792429,1.000000,-1.119462
21,0.999693,0.024763,0.992842,0.119436,0.413598,-0.668610,1.000000,-1.010765
22,0.996025,0.089070,0.999849,0.017405,0.214550,-0.327055,1.000000,-0.987744
23,0.994371,0.105954,0.999993,-0.003668,-0.048625,0.121926,1.000000,-0.993063
24,0.997496,0.070730,0.997955,0.063919,-0.295403,0.536597,1.000000,-0.928207
25,0.999983,-0.005756,0.980142,0.198294,-0.449886,0.783702,1.000000,-0.799522
26,0.995035,-0.099522,0.935703,0.352789,-0.465579,0.783812,1.000000,-0.731373
27,0.983375,-0.181588,0.878991,0.476838,-0.343944,0.548700,1.000000,-0.822682
28,0.973489,-0.228735,0.842073,0.539363,-0.127324,0.161697,1.000000,-1.036744
29,0.973384,-0.229181,0.848008,0.529983,0.122438,-0.270871,1.000000,-1.234895
30,0.983111,-0.183012,0.893611,0.448842,0.338202,-0.640582,1.000000,-1.287354
31,0.994750,-0.102336,0.951161,0.308694,0.456812,-0.839925,1.000000,-1.182415
32,0.999942,-0.010810,0.989288,0.145979,0.436411,-0.790153,1.000000,-1.042909
33,0.998036,0.062642,0.999891,0.014739,0.279524,-0.493170,1.000000,-0.989380
34,0.995486,0.094910,0.999195,-0.040126,0.036275,-0.041808,1.000000,-1.002464
35,0.997080,0.076359,1.000000,-0.000843,-0.217161,0.424546,1.000000,-0.967479
36,0.999918,0.012812,0.992683,0.120748,-0.401935,0.762537,1.000000,-0.836873
37,0.997139,-0.075584,0.958788,0.284122,-0.459358,0.864872,1.000000,-0.711586
38,0.987030,-0.160536,0.900742,0.434355,-0.375066,0.709126,1.000000,-0.730788
39,0.976277,-0.216525,0.847968,0.530047,-0.182037,0.361439,1.000000,-0.914581
40,0.973523,-0.228591,0.832072,0.554668,0.060819,-0.073292,1.000000,-1.148734
41,0.981058,-0.193713,0.862466,0.506115,0.287868,-0.486938,1.000000,-1.282650
42,0.992714,-0.120496,0.920364,0.391062,0.435978,-0.772139,1.000000,-1.245933
43,0.999572,-0.029249,0.972066,0.234709,0.456119,-0.835060,1.000000,-1.111505
44,0.998650,0.051938,0.996360,0.085250,0.334747,-0.641456,1.000000,-1.018673
45,0.995265,0.097198,0.999981,-0.006105,0.107367,-0.250704,1.000000,-1.012254
46,0.995730,0.092312,0.999950,-0.009959,-0.155225,0.211429,1.000000,-1.006770
47,0.999267,0.038289,0.997289,0.073582,-0.372322,0.601178,1.000000,-0.916537
48,0.998811,-0.048750,0.976506,0.215492,-0.475873,0.795134,1.000000,-0.783967
49,0.989915,-0.141664,0.930717,0.365740,-0.434473,0.736800,1.000000,-0.743128
