step,position,velocity,action,reward
0,-0.405542,0.000000,0,-1.019278
1,-0.407409,-0.001867,0,-1.037540
2,-0.411130,-0.003721,0,-1.053794
3,-0.416678,-0.005549,0,-1.067092
4,-0.424015,-0.007337,0,-1.076559
5,-0.433088,-0.009073,0,-1.081424
6,-0.443831,-0.010743,0,-1.081045
7,-0.456166,-0.012336,0,-1.074946
8,-0.470004,-0.013838,0,-1.062847
9,-0.485243,-0.015238,0,-1.044692
10,-0.501768,-0.016525,0,-1.020667
11,-0.519457,-0.017689,0,-0.991211
12,-0.538176,-0.018720,0,-0.957010
13,-0.557787,-0.019611,0,-0.918978
14,-0.578142,-0.020355,0,-0.878222
15,-0.599089,-0.020947,0,-0.835989
16,-0.620475,-0.021386,0,-0.793607
17,-0.642145,-0.021670,0,-0.752417
18,-0.663944,-0.021799,0,-0.713703
19,-0.685721,-0.021777,0,-0.678632
20,-0.707330,-0.021609,0,-0.648201
21,-0.728630,-0.021300,0,-0.623196
22,-0.749487,-0.020857,0,-0.604177
23,-0.769776,-0.020290,0,-0.591464
24,-0.789383,-0.019607,0,-0.585156
25,-0.808201,-0.018818,0,-0.585151
26,-0.826134,-0.017933,0,-0.591175
27,-0.843097,-0.016963,0,-0.602826
28,-0.859015,-0.015917,0,-0.619606
29,-0.873820,-0.014805,0,-0.640961
30,-0.887456,-0.013636,0,-0.666314
31,-0.899874,-0.012418,0,-0.695091
32,-0.911032,-0.011158,0,-0.726743
33,-0.920895,-0.009864,0,-0.760761
34,-0.929436,-0.008541,0,-0.796684
35,-0.936631,-0.007195,0,-0.834101
36,-0.942463,-0.005832,0,-0.872652
37,-0.946917,-0.004454,0,-0.912021
38,-0.949983,-0.003066,0,-0.951929
39,-0.951655,-0.001672,0,-0.992121
40,-0.951928,-0.000274,0,-1.032360
41,-0.950803,0.001125,2,-1.129733
42,-0.946282,0.004521,2,-1.225571
43,-0.938375,0.007907,2,-1.318496
44,-0.927100,0.011275,2,-1.406773
45,-0.912485,0.014615,2,-1.488194
46,-0.894572,0.017913,2,-1.560017
47,-0.873416,0.021156,2,-1.618954
48,-0.849092,0.024324,2,-1.661264
49,-0.821697,0.027395,2,-1.682946
50,-0.791353,0.030344,2,-1.680053
51,-0.758209,0.033144,2,-1.649119
52,-0.722448,0.035761,2,-1.587662
53,-0.684282,0.038166,2,-1.494709
54,-0.643957,0.040325,2,-1.371244
55,-0.601749,0.042208,2,-1.220494
56,-0.557960,0.043789,2,-1.047947
57,-0.512914,0.045046,2,-0.861065
58,-0.466948,0.045966,2,-0.668683
59,-0.420405,0.046543,2,-0.480182
60,-0.373623,0.046781,2,-0.304566
61,-0.326929,0.046694,2,-0.149593
62,-0.280626,0.046303,2,-0.021108
63,-0.234988,0.045638,2,0.077332
64,-0.190254,0.044734,2,0.144507
65,-0.146623,0.043630,2,0.181311
66,-0.104255,0.042368,2,0.190319
67,-0.063265,0.040990,2,0.175261
68,-0.023731,0.039534,2,0.140491
69,0.014310,0.038041,2,0.090515
70,0.050853,0.036543,2,0.029623
71,0.085925,0.035072,2,-0.038357
72,0.119580,0.033655,2,-0.110201
73,0.151894,0.032314,2,-0.183350
74,0.182963,0.031069,2,-0.255893
75,0.212899,0.029936,2,-0.326520
76,0.241828,0.028929,2,-0.394451
77,0.269887,0.028059,2,-0.459355
78,0.297221,0.027334,2,-0.521282
79,0.323985,0.026764,2,-0.580594
80,0.350340,0.026355,2,-0.637917
81,0.376453,0.026113,2,-0.694101
82,0.402498,0.026045,2,-0.750197
83,0.428654,0.026157,2,-0.807435
84,0.455108,0.026454,2,-0.867223
85,0.482052,0.026944,2,-0.931135
