step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999994,-0.003465,0.997230,0.074378,-0.089371,-0.099968,1.000000,-1.008228
1,0.999482,-0.032174,0.996734,0.080750,-0.191601,0.158037,1.000000,-0.971776
2,0.997071,-0.076481,0.991163,0.132648,-0.241435,0.347877,1.000000,-0.929752
3,0.992337,-0.123562,0.977599,0.210474,-0.219766,0.421494,1.000000,-0.899407
4,0.987262,-0.159103,0.957361,0.288894,-0.129727,0.369843,1.000000,-0.904430
5,0.985115,-0.171897,0.938186,0.346131,0.004107,0.222440,-1.000000,-1.062732
6,0.991309,-0.131555,0.951665,0.307138,0.394668,-0.622791,-1.000000,-1.202374
7,0.999753,-0.022222,0.993263,0.115884,0.675095,-1.289230,-1.000000,-0.956102
8,0.992363,0.123355,0.984426,-0.175800,0.743525,-1.562317,-1.000000,-0.522434
9,0.966833,0.255410,0.888784,-0.458327,0.566409,-1.361590,-1.000000,-0.359412
10,0.943257,0.332064,0.765789,-0.643091,0.217426,-0.824906,-1.000000,-0.613022
11,0.942289,0.334802,0.699114,-0.715010,-0.188366,-0.146799,1.000000,-1.294012
12,0.970638,0.240543,0.767559,-0.640978,-0.777715,1.138239,1.000000,-1.803579
13,0.999128,0.041753,0.937344,-0.348405,-1.191944,2.193509,1.000000,-1.252336
14,0.978014,-0.208541,0.990458,0.137818,-1.255216,2.609439,1.000000,-0.138523
15,0.908949,-0.416908,0.808813,0.588066,-0.884582,2.179937,1.000000,0.271808
16,0.854065,-0.520167,0.557640,0.830083,-0.264252,1.285451,1.000000,-0.234614
17,0.861232,-0.508212,0.422246,0.906481,0.396914,0.264428,1.000000,-1.081409
18,0.922899,-0.385041,0.466083,0.884741,0.954477,-0.741068,-1.000000,-1.948036
19,0.989673,-0.143346,0.704361,0.709841,1.517750,-2.188432,-1.000000,-2.023387
20,0.982016,0.188798,0.971249,0.238067,1.746233,-3.169620,-1.000000,-0.725753
21,0.869824,0.493362,0.919975,-0.391977,1.418494,-3.073128,-1.000000,0.364251
22,0.747783,0.663944,0.597592,-0.801801,0.638113,-2.124848,-1.000000,0.151078
23,0.722882,0.690972,0.326266,-0.945278,-0.271864,-0.941290,1.000000,-1.098224
24,0.823092,0.567908,0.315557,-0.948907,-1.283439,0.827805,1.000000,-2.436803
25,0.964597,0.263727,0.614494,-0.788921,-2.035086,2.553150,1.000000,-2.218525
26,0.983335,-0.181803,0.966610,-0.256252,-2.366756,3.780867,1.000000,-0.136932
27,0.809147,-0.587607,0.877625,0.479349,-1.961970,3.562052,1.000000,1.179773
28,0.597274,-0.802037,0.453534,0.891239,-1.016504,2.378326,1.000000,0.516349
29,0.518351,-0.855168,0.124329,0.992241,0.070519,1.080203,1.000000,-0.977743
30,0.617640,-0.786461,0.041584,0.999135,1.117954,-0.262845,-1.000000,-2.694724
31,0.839409,-0.543501,0.283491,0.958975,2.139464,-2.210881,-1.000000,-3.378873
32,0.997401,-0.072046,0.797687,0.603072,2.811490,-4.071308,-1.000000,-1.101352
33,0.876764,0.480921,0.967546,-0.252694,2.763352,-4.610122,-1.000000,1.864671
34,0.564837,0.825203,0.482231,-0.876044,1.838377,-3.369375,-1.000000,1.876250
35,0.341810,0.939769,-0.025637,-0.999671,0.660669,-1.940230,-1.000000,0.253692
36,0.331549,0.943438,-0.275495,-0.961302,-0.547769,-0.592176,1.000000,-2.050175
37,0.545495,0.838114,-0.207530,-0.978229,-1.810571,1.324685,1.000000,-4.258205
38,0.864690,0.502305,0.264719,-0.964326,-2.814804,3.482329,1.000000,-3.939813
39,0.994174,-0.107785,0.924305,-0.381656,-3.424019,5.453831,1.000000,0.523848
40,0.721433,-0.692485,0.762308,0.647215,-2.944409,5.056851,1.000000,3.393555
41,0.326695,-0.945130,0.026722,0.999643,-1.749982,3.345283,1.000000,2.473712
42,0.109896,-0.993943,-0.474234,0.880399,-0.473120,1.905056,1.000000,0.564001
43,0.142619,-0.989778,-0.675173,0.737660,0.796018,0.557853,1.000000,-1.597076
44,0.409947,-0.912109,-0.650396,0.759596,1.967712,-0.919279,-1.000000,-3.863397
45,0.797649,-0.603121,-0.311301,0.950311,2.971922,-3.038978,-1.000000,-4.670024
46,0.999945,0.010485,0.498666,0.866794,3.546304,-5.338507,-1.000000,-2.015827
47,0.743953,0.668232,0.985315,-0.170746,3.466030,-6.383148,-1.000000,2.290412
48,0.262064,0.965050,0.269174,-0.963091,2.169127,-4.708727,-1.000000,2.977894
49,-0.021764,0.999763,-0.482836,-0.875711,0.703636,-3.125186,-1.000000,2.193758
50,-0.020213,0.999796,-0.836286,-0.548293,-0.702789,-1.740665,1.000000,0.321198
51,0.259650,0.965703,-0.914565,-0.404440,-2.096026,0.115854,1.000000,-2.373554
52,0.717530,0.696527,-0.806827,-0.590788,-3.201730,2.054005,1.000000,-2.955815
53,0.997216,0.074573,-0.323002,-0.946398,-3.631836,4.043620,1.000000,-1.762706
54,0.799794,-0.600274,0.617855,-0.786292,-3.498722,5.808311,1.000000,-1.205276
55,0.279513,-0.960142,0.950891,0.309525,-2.776930,5.978853,1.000000,-0.795790
56,-0.123987,-0.992284,0.204215,0.978926,-1.238426,4.469311,1.000000,-0.177334
57,-0.202773,-0.979226,-0.518191,0.855265,0.443511,3.042642,1.000000,0.932728
58,0.047101,-0.998890,-0.841872,0.539678,2.035253,1.479011,-1.000000,-0.031575
59,0.565861,-0.824501,-0.884657,0.466241,3.431056,-0.634561,-1.000000,-1.048721
60,0.980386,-0.197087,-0.683156,0.730272,4.114897,-2.671007,-1.000000,1.350422
61,0.822805,0.568324,-0.043140,0.999069,3.782733,-4.313149,-1.000000,2.047877
62,0.278936,0.960310,0.792761,0.609532,3.020663,-5.094307,-1.000000,-0.809446
63,-0.221004,0.975273,0.942826,-0.333285,1.977598,-4.688493,-1.000000,-3.772270
64,-0.470395,0.882456,0.373025,-0.927821,0.657014,-3.787972,-1.000000,-4.559388
65,-0.452794,0.891615,-0.274365,-0.961626,-0.896959,-2.757580,-1.000000,-2.967409
66,-0.119968,0.992778,-0.631486,-0.775388,-2.597966,-1.183084,1.000000,-2.434963
67,0.535708,0.844403,-0.617514,-0.786560,-4.160640,1.457542,1.000000,-2.403590
68,0.996110,0.088124,-0.074844,-0.997195,-4.840412,4.461110,1.000000,0.659362
69,0.639836,-0.768511,0.882714,-0.469911,-4.696852,6.792933,1.000000,2.590214
70,-0.145824,-0.989311,0.676141,0.736772,-3.562731,5.925887,1.000000,1.403797
71,-0.662331,-0.749211,-0.283917,0.958849,-2.268920,4.535446,-1.000000,0.183836
72,-0.874049,-0.485838,-0.884463,0.466610,-1.200990,3.537892,1.000000,1.009440
73,-0.947845,-0.318730,-0.982774,-0.184810,-0.709851,3.179623,-1.000000,2.220065
74,-0.978334,-0.207031,-0.736995,-0.675898,-0.490092,2.365568,1.000000,2.047275
75,-0.994233,-0.107241,-0.393140,-0.919479,-0.533311,1.873469,1.000000,1.105498
76,-0.999967,0.008175,-0.079304,-0.996850,-0.633345,1.381388,1.000000,-0.204019
77,-0.988472,0.151402,0.155001,-0.987914,-0.827356,0.998111,1.000000,-1.679689
78,-0.938912,0.344156,0.330253,-0.943892,-1.206937,0.870143,1.000000,-3.508803
79,-0.793090,0.609104,0.509683,-0.860362,-1.891304,1.217563,1.000000,-6.091908
80,-0.421025,0.907049,0.768411,-0.639957,-2.997500,2.351689,1.000000,-9.129354
81,0.302694,0.953088,0.998944,-0.045948,-4.423902,4.090241,1.000000,-8.809153
82,0.960846,0.277082,0.695299,0.718721,-5.192684,3.847197,1.000000,-2.607661
83,0.756032,-0.654535,0.270274,0.962783,-4.501200,0.874989,1.000000,3.930471
84,0.138542,-0.990357,0.413681,0.910422,-2.565483,-2.267040,1.000000,8.629733
85,-0.165538,-0.986203,0.891088,0.453831,-0.583770,-4.239447,-1.000000,7.763281
86,-0.130065,-0.991505,0.863905,-0.503654,0.774781,-5.536308,-1.000000,0.712248
87,0.086728,-0.996232,-0.108595,-0.994086,1.334153,-5.954852,-1.000000,-8.373046
88,0.396990,-0.917823,-0.979752,-0.200217,1.974311,-6.799728,-1.000000,-14.835952
89,0.808536,-0.588446,-0.216616,0.976257,3.542402,-9.151116,-1.000000,-8.345693
90,0.957790,0.287468,0.892910,-0.450236,4.972323,-12.120887,-1.000000,12.329369
91,0.487960,0.872866,-0.807087,-0.590432,2.678608,-8.447433,-1.000000,12.600144
92,0.096662,0.995317,-0.610716,0.791849,1.752487,-7.359462,-1.000000,2.443214
