step,position,velocity,action,reward
0,-0.442174,0.000000,2,-0.997125
1,-0.441779,0.000395,2,-0.994229
2,-0.440991,0.000788,2,-0.991296
3,-0.439816,0.001175,2,-0.988309
4,-0.438263,0.001553,2,-0.985256
5,-0.436344,0.001920,2,-0.982130
6,-0.434071,0.002273,2,-0.978931
7,-0.431461,0.002609,2,-0.975664
8,-0.428534,0.002927,2,-0.972342
9,-0.425310,0.003224,2,-0.968984
10,-0.421813,0.003497,2,-0.965616
11,-0.418067,0.003746,2,-0.962273
12,-0.414100,0.003967,2,-0.958993
13,-0.409939,0.004161,2,-0.955821
14,-0.405614,0.004325,2,-0.952804
15,-0.401156,0.004458,2,-0.949995
16,-0.396596,0.004560,2,-0.947446
17,-0.391965,0.004631,2,-0.945209
18,-0.387296,0.004669,2,-0.943335
19,-0.382621,0.004675,2,-0.941873
20,-0.377972,0.004649,2,-0.940865
21,-0.373381,0.004591,2,-0.940352
22,-0.368879,0.004502,2,-0.940364
23,-0.364496,0.004383,2,-0.940925
24,-0.360261,0.004235,2,-0.942052
25,-0.356203,0.004058,2,-0.943753
26,-0.352348,0.003855,2,-0.946026
27,-0.348722,0.003626,2,-0.948861
28,-0.345349,0.003374,2,-0.952238
29,-0.342249,0.003100,2,-0.956130
30,-0.339443,0.002806,2,-0.960502
31,-0.336950,0.002494,2,-0.965310
32,-0.334784,0.002166,2,-0.970505
33,-0.332959,0.001824,2,-0.976030
34,-0.331488,0.001471,2,-0.981827
35,-0.330379,0.001109,2,-0.987829
36,-0.329640,0.000739,2,-0.993969
37,-0.329275,0.000365,2,-1.000179
38,-0.329285,-0.000011,2,-1.006386
39,-0.329672,-0.000387,2,-1.012520
40,-0.330433,-0.000761,2,-1.018512
41,-0.331563,-0.001130,2,-1.024295
42,-0.333055,-0.001492,2,-1.029803
43,-0.334899,-0.001844,2,-1.034977
44,-0.337084,-0.002185,2,-1.039761
45,-0.339596,-0.002512,2,-1.044107
46,-0.342419,-0.002823,2,-1.047970
47,-0.345535,-0.003116,2,-1.051317
48,-0.348924,-0.003389,2,-1.054120
49,-0.352564,-0.003640,2,-1.056360
50,-0.356431,-0.003867,2,-1.058028
51,-0.360500,-0.004069,2,-1.059122
52,-0.364744,-0.004244,2,-1.059652
53,-0.369134,-0.004391,2,-1.059633
54,-0.373642,-0.004508,2,-1.059090
55,-0.378238,-0.004595,2,-1.058055
56,-0.382889,-0.004651,2,-1.056568
57,-0.387564,-0.004676,2,-1.054672
58,-0.392232,-0.004668,2,-1.052416
59,-0.396860,-0.004628,2,-1.049850
60,-0.401415,-0.004555,2,-1.047028
61,-0.405867,-0.004451,2,-1.044001
62,-0.410183,-0.004316,2,-1.040821
63,-0.414333,-0.004150,2,-1.037536
64,-0.418289,-0.003955,2,-1.034191
65,-0.422021,-0.003732,2,-1.030823
66,-0.425503,-0.003482,2,-1.027466
67,-0.428710,-0.003207,2,-1.024147
68,-0.431620,-0.002909,2,-1.020883
69,-0.434210,-0.002591,2,-1.017688
70,-0.436463,-0.002253,2,-1.014567
71,-0.438363,-0.001899,2,-1.011518
72,-0.439894,-0.001531,2,-1.008534
73,-0.441047,-0.001153,2,-1.005604
74,-0.441812,-0.000765,2,-1.002710
75,-0.442185,-0.000373,2,-0.999835
76,-0.442162,0.000023,2,-0.996959
77,-0.441744,0.000418,2,-0.994062
78,-0.440934,0.000810,2,-0.991126
79,-0.439737,0.001197,2,-0.988135
80,-0.438163,0.001574,2,-0.985078
81,-0.436222,0.001940,2,-0.981948
82,-0.433930,0.002293,2,-0.978745
83,-0.431302,0.002628,2,-0.975475
84,-0.428357,0.002945,2,-0.972150
85,-0.425117,0.003240,2,-0.968790
86,-0.421604,0.003512,2,-0.965423
87,-0.417845,0.003759,2,-0.962082
88,-0.413866,0.003979,2,-0.958807
89,-0.409695,0.004171,2,-0.955643
90,-0.405362,0.004333,2,-0.952637
91,-0.400897,0.004465,2,-0.949841
92,-0.396331,0.004565,2,-0.947308
93,-0.391698,0.004634,2,-0.945091
94,-0.387027,0.004670,2,-0.943239
95,-0.382353,0.004674,2,-0.941802
96,-0.377707,0.004646,2,-0.940822
97,-0.373120,0.004587,2,-0.940338
98,-0.368623,0.004496,2,-0.940381
99,-0.364248,0.004375,2,-0.940974
100,-0.360023,0.004225,2,-0.942135
101,-0.355976,0.004047,2,-0.943868
102,-0.352134,0.003842,2,-0.946174
103,-0.348522,0.003612,2,-0.949040
104,-0.345163,0.003359,2,-0.952448
105,-0.342080,0.003083,2,-0.956369
106,-0.339291,0.002788,2,-0.960767
107,-0.336816,0.002475,2,-0.965598
108,-0.334670,0.002147,2,-0.970814
109,-0.332865,0.001804,2,-0.976356
110,-0.331415,0.001451,2,-0.982166
111,-0.330327,0.001088,2,-0.988178
112,-0.329609,0.000718,2,-0.994325
113,-0.329265,0.000344,2,-1.000536
114,-0.329297,-0.000032,2,-1.006741
115,-0.329706,-0.000409,2,-1.012869
116,-0.330488,-0.000782,2,-1.018851
117,-0.331639,-0.001151,2,-1.024619
118,-0.333151,-0.001512,2,-1.030110
119,-0.335015,-0.001864,2,-1.035263
120,-0.337220,-0.002204,2,-1.040023
121,-0.339750,-0.002530,2,-1.044342
122,-0.342590,-0.002840,2,-1.048177
123,-0.345723,-0.003132,2,-1.051493
124,-0.349126,-0.003404,2,-1.054264
125,-0.352780,-0.003653,2,-1.056471
126,-0.356659,-0.003879,2,-1.058106
127,-0.360739,-0.004080,2,-1.059168
128,-0.364992,-0.004253,2,-1.059665
129,-0.369390,-0.004398,2,-1.059615
130,-0.373904,-0.004514,2,-1.059043
131,-0.378504,-0.004599,2,-1.057982
132,-0.383157,-0.004654,2,-1.056470
133,-0.387833,-0.004676,2,-1.054552
134,-0.392499,-0.004666,2,-1.052276
135,-0.397124,-0.004624,2,-1.049694
136,-0.401674,-0.004550,2,-1.046859
137,-0.406118,-0.004445,2,-1.043822
138,-0.410426,-0.004307,2,-1.040635
139,-0.414566,-0.004140,2,-1.037346
140,-0.418509,-0.003943,2,-1.033998
141,-0.422228,-0.003718,2,-1.030630
142,-0.425695,-0.003467,2,-1.027274
143,-0.428886,-0.003191,2,-1.023957
144,-0.431777,-0.002892,2,-1.020698
145,-0.434349,-0.002572,2,-1.017507
146,-0.436582,-0.002233,2,-1.014390
147,-0.438461,-0.001878,2,-1.011345
148,-0.439971,-0.001510,2,-1.008365
149,-0.441101,-0.001131,2,-1.005437
150,-0.441844,-0.000743,2,-1.002545
151,-0.442194,-0.000350,2,-0.999670
152,-0.442149,0.000045,2,-0.996793
153,-0.441708,0.000441,2,-0.993895
154,-0.440875,0.000833,2,-0.990956
