step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999273,-0.038120,0.999467,0.032659,-0.054990,0.002198,1.000000,-0.991288
1,0.998393,-0.056669,0.998192,0.060111,-0.125953,0.264735,1.000000,-0.968102
2,0.996325,-0.085650,0.991134,0.132864,-0.156288,0.448993,1.000000,-0.914275
3,0.993344,-0.115189,0.973339,0.229371,-0.131467,0.511223,1.000000,-0.855071
4,0.990921,-0.134445,0.946363,0.323106,-0.055879,0.445479,1.000000,-0.831775
5,0.990788,-0.135420,0.919884,0.392189,0.048014,0.282873,1.000000,-0.861806
6,0.993294,-0.115614,0.905108,0.425181,0.148204,0.076410,1.000000,-0.928442
7,0.996890,-0.078803,0.907095,0.420927,0.213865,-0.116752,1.000000,-1.000963
8,0.999418,-0.034104,0.922374,0.386297,0.223778,-0.248830,1.000000,-1.058110
9,0.999980,0.006401,0.942422,0.334427,0.171690,-0.292095,1.000000,-1.094716
10,0.999517,0.031063,0.959418,0.281988,0.068559,-0.246445,1.000000,-1.111747
11,0.999485,0.032094,0.969738,0.244147,-0.059418,-0.139403,1.000000,-1.106168
12,0.999969,0.007932,0.973385,0.229178,-0.177632,-0.016215,1.000000,-1.075105
13,0.999350,-0.036055,0.971794,0.235830,-0.253071,0.076354,1.000000,-1.028606
14,0.996048,-0.088814,0.967032,0.254655,-0.264308,0.106392,1.000000,-0.991258
15,0.990605,-0.136751,0.962184,0.272399,-0.208023,0.067416,1.000000,-0.985066
16,0.985825,-0.167780,0.960770,0.277348,-0.099659,-0.021100,1.000000,-1.009927
17,0.984645,-0.174567,0.964687,0.263397,0.031559,-0.122126,1.000000,-1.042436
18,0.987741,-0.156100,0.972705,0.232046,0.150871,-0.193185,1.000000,-1.054370
19,0.993043,-0.117755,0.981300,0.192486,0.227200,-0.199004,1.000000,-1.033124
20,0.997546,-0.070013,0.987207,0.159443,0.241688,-0.123710,1.000000,-0.985800
21,0.999671,-0.025646,0.988921,0.148442,0.193296,0.020962,1.000000,-0.926777
22,0.999992,0.004103,0.985465,0.169878,0.099028,0.196786,1.000000,-0.867216
23,0.999918,0.012821,0.974512,0.224337,-0.011724,0.350403,1.000000,-0.819546
24,1.000000,0.000468,0.953569,0.301175,-0.106858,0.430822,1.000000,-0.805698
25,0.999631,-0.027177,0.924338,0.381574,-0.161746,0.406877,1.000000,-0.849417
26,0.998155,-0.060717,0.895401,0.445260,-0.165643,0.277072,1.000000,-0.954351
27,0.995933,-0.090093,0.879069,0.476694,-0.122315,0.067666,1.000000,-1.090201
28,0.994227,-0.107293,0.884141,0.467220,-0.047206,-0.176164,1.000000,-1.201887
29,0.994118,-0.108306,0.909886,0.414858,0.036020,-0.398918,1.000000,-1.239030
30,0.995550,-0.094238,0.945442,0.325790,0.100044,-0.543158,1.000000,-1.191016
31,0.997454,-0.071319,0.976130,0.217185,0.121840,-0.563483,1.000000,-1.099788
32,0.998793,-0.049115,0.993294,0.115619,0.092768,-0.445753,1.000000,-1.026856
33,0.999314,-0.037021,0.998839,0.048168,0.023742,-0.217699,1.000000,-0.998872
34,0.999175,-0.040619,0.999481,0.032227,-0.059385,0.060076,1.000000,-0.990202
35,0.998220,-0.059637,0.997504,0.070610,-0.125832,0.314421,1.000000,-0.959225
36,0.996124,-0.087958,0.988472,0.151404,-0.149711,0.480081,1.000000,-0.896813
37,0.993302,-0.115551,0.967906,0.251312,-0.118819,0.518603,1.000000,-0.837225
38,0.991258,-0.131936,0.939097,0.343652,-0.040257,0.430752,1.000000,-0.823092
39,0.991525,-0.129913,0.913011,0.407935,0.061803,0.252837,1.000000,-0.866495
40,0.994158,-0.107932,0.900645,0.434555,0.155523,0.039911,1.000000,-0.944688
41,0.997509,-0.070541,0.905767,0.423775,0.211828,-0.151463,1.000000,-1.023758
42,0.999629,-0.027220,0.923565,0.383442,0.212006,-0.275742,1.000000,-1.081772
43,0.999949,0.010121,0.944880,0.327417,0.152338,-0.308355,1.000000,-1.113939
44,0.999535,0.030492,0.962089,0.272735,0.045812,-0.252537,1.000000,-1.122193
45,0.999633,0.027075,0.972148,0.234367,-0.080302,-0.138342,1.000000,-1.105761
46,1.000000,-0.000648,0.975514,0.219939,-0.191618,-0.011982,1.000000,-1.065629
47,0.998922,-0.046425,0.973787,0.227461,-0.256690,0.080531,1.000000,-1.015612
48,0.995114,-0.098733,0.969012,0.247012,-0.256632,0.109305,1.000000,-0.981150
49,0.989562,-0.144110,0.964164,0.265305,-0.190911,0.070142,1.000000,-0.981125
50,0.985249,-0.171126,0.962587,0.270974,-0.077189,-0.015981,1.000000,-1.010514
51,0.984855,-0.173381,0.966024,0.258452,0.054209,-0.111809,1.000000,-1.042700
52,0.988558,-0.150838,0.973253,0.229735,0.168699,-0.175894,1.000000,-1.049780
53,0.993962,-0.109721,0.980956,0.194230,0.236565,-0.175070,1.000000,-1.022121
54,0.998134,-0.061059,0.986068,0.166342,0.241186,-0.096243,1.000000,-0.970192
55,0.999844,-0.017688,0.987007,0.160676,0.184038,0.046321,1.000000,-0.910802
56,0.999954,0.009588,0.982496,0.186285,0.084163,0.213258,1.000000,-0.856703
57,0.999886,0.015114,0.970178,0.242395,-0.028107,0.352167,1.000000,-0.820737
58,1.000000,-0.000344,0.948253,0.317515,-0.121006,0.415044,1.000000,-0.822458
59,0.999539,-0.030369,0.919560,0.392949,-0.171114,0.374736,1.000000,-0.879849
60,0.997873,-0.065189,0.893323,0.449414,-0.169083,0.233303,1.000000,-0.989860
61,0.995510,-0.094652,0.881296,0.472564,-0.119986,0.019370,1.000000,-1.118308
62,0.993829,-0.110923,0.890639,0.454711,-0.040637,-0.220395,1.000000,-1.211667
63,0.993883,-0.110440,0.918693,0.394973,0.043937,-0.429668,1.000000,-1.227402
64,0.995481,-0.094962,0.953534,0.301284,0.105802,-0.551865,1.000000,-1.166279
65,0.997452,-0.071335,0.981239,0.192796,0.122988,-0.545726,1.000000,-1.077029
66,0.998780,-0.049378,0.995299,0.096845,0.089402,-0.404194,1.000000,-1.016216
67,0.999270,-0.038211,0.999230,0.039246,0.018368,-0.161674,1.000000,-0.997837
68,0.999084,-0.042790,0.999391,0.034889,-0.063264,0.117825,1.000000,-0.987764
69,0.998066,-0.062158,0.996476,0.083873,-0.125074,0.361164,1.000000,-0.947083
70,0.995969,-0.089701,0.985127,0.171828,-0.142620,0.506121,1.000000,-0.877099
71,0.993332,-0.115290,0.961746,0.273944,-0.106161,0.520127,1.000000,-0.820154
72,0.991660,-0.128881,0.931488,0.363772,-0.025461,0.410754,1.000000,-0.818057
73,0.992269,-0.124109,0.906375,0.422475,0.073930,0.219010,1.000000,-0.876104
74,0.994954,-0.100334,0.896875,0.442285,0.160717,0.001356,1.000000,-0.965296
75,0.998027,-0.062789,0.905297,0.424780,0.207764,-0.186674,1.000000,-1.048958
76,0.999775,-0.021200,0.925508,0.378728,0.198824,-0.301950,1.000000,-1.105155
77,0.999918,0.012784,0.947853,0.318706,0.132527,-0.323079,1.000000,-1.130332
78,0.999583,0.028880,0.965042,0.262095,0.023663,-0.256555,1.000000,-1.128289
79,0.999775,0.021230,0.974675,0.223628,-0.099649,-0.134868,1.000000,-1.101107
80,0.999953,-0.009677,0.977651,0.210235,-0.203436,-0.005128,1.000000,-1.053532
81,0.998387,-0.056776,0.975690,0.219155,-0.257948,0.087437,1.000000,-1.002294
82,0.994131,-0.108181,0.970782,0.239964,-0.246875,0.114918,1.000000,-0.972491
83,0.988587,-0.150652,0.965795,0.259305,-0.172387,0.075313,1.000000,-0.979046
84,0.984839,-0.173471,0.963941,0.266117,-0.054194,-0.008980,1.000000,-1.012021
85,0.985239,-0.171185,0.966858,0.255315,0.076464,-0.100499,1.000000,-1.042319
86,0.989473,-0.144717,0.973348,0.229335,0.185343,-0.158769,1.000000,-1.043369
87,0.994875,-0.101113,0.980255,0.197738,0.244222,-0.152615,1.000000,-1.009281
88,0.998653,-0.051896,0.984642,0.174585,0.238795,-0.071551,1.000000,-0.954111
89,0.999951,-0.009891,0.984819,0.173582,0.173051,0.067872,1.000000,-0.896690
90,0.999893,0.014603,0.979277,0.202528,0.067983,0.225406,1.000000,-0.850395
91,0.999860,0.016728,0.965762,0.259429,-0.045263,0.349779,1.000000,-0.827250
92,0.999998,-0.001933,0.943234,0.332128,-0.135342,0.395951,1.000000,-0.843580
93,0.999411,-0.034314,0.915558,0.402186,-0.180065,0.340565,1.000000,-0.911753
94,0.997528,-0.070271,0.892370,0.451304,-0.171538,0.189016,1.000000,-1.023121
95,0.995030,-0.099580,0.884657,0.466242,-0.116303,-0.027756,1.000000,-1.141074
96,0.993406,-0.114648,0.897863,0.440275,-0.032740,-0.261560,1.000000,-1.215048
97,0.993658,-0.112446,0.927528,0.373754,0.052741,-0.455433,1.000000,-1.211229
98,0.995435,-0.095440,0.961016,0.276491,0.111855,-0.554253,1.000000,-1.141064
99,0.997470,-0.071088,0.985536,0.169467,0.124083,-0.521680,1.000000,-1.057388
100,0.998780,-0.049388,0.996767,0.080347,0.086022,-0.357967,1.000000,-1.009189
101,0.999234,-0.039127,0.999445,0.033314,0.013226,-0.103648,1.000000,-0.997790
102,0.999004,-0.044616,0.999174,0.040643,-0.066678,0.174583,1.000000,-0.983047
103,0.997935,-0.064229,0.995015,0.099723,-0.123751,0.404183,1.000000,-0.931536
104,0.995861,-0.090892,0.981039,0.193813,-0.135130,0.526601,1.000000,-0.855904
105,0.993429,-0.114452,0.954911,0.296891,-0.093676,0.515675,1.000000,-0.805008
106,0.992111,-0.125366,0.923690,0.383141,-0.011686,0.385721,1.000000,-0.817536
107,0.992999,-0.118123,0.900151,0.435579,0.084284,0.181822,1.000000,-0.890844
108,0.995671,-0.092945,0.893922,0.448222,0.163829,-0.038787,1.000000,-0.989789
109,0.998450,-0.055647,0.905729,0.423857,0.201869,-0.221951,1.000000,-1.075582
110,0.999870,-0.016096,0.928181,0.372129,0.184523,-0.327065,1.000000,-1.127131
111,0.999896,0.014402,0.951277,0.308337,0.112563,-0.335896,1.000000,-1.143051
112,0.999654,0.026293,0.968198,0.250186,0.002362,-0.258142,1.000000,-1.129808
113,0.999892,0.014667,0.977244,0.212120,-0.117305,-0.128672,1.000000,-1.092647
114,0.999819,-0.019026,0.979732,0.200314,-0.213044,0.004553,1.000000,-1.039661
115,0.997754,-0.066985,0.977446,0.211187,-0.256911,0.097114,1.000000,-0.989461
116,0.993125,-0.117057,0.972291,0.233774,-0.235184,0.123071,1.000000,-0.965659
117,0.987708,-0.156312,0.967043,0.254613,-0.152644,0.082569,1.000000,-0.978652
118,0.984606,-0.174789,0.964822,0.262905,-0.030881,-0.000615,1.000000,-1.013888
119,0.985789,-0.167989,0.967203,0.254006,0.098125,-0.088790,1.000000,-1.040725
120,0.990462,-0.137783,0.973014,0.230745,0.200631,-0.142379,1.000000,-1.034945
121,0.995758,-0.092010,0.979220,0.202803,0.250042,-0.132093,1.000000,-0.994991
122,0.999091,-0.042624,0.982947,0.183890,0.234443,-0.049894,1.000000,-0.938416
123,0.999997,-0.002364,0.982388,0.186851,0.160327,0.085592,1.000000,-0.885372
124,0.999819,0.019044,0.975878,0.218319,0.050544,0.233439,1.000000,-0.848784
125,0.999846,0.017576,0.961380,0.275224,-0.063062,0.343613,1.000000,-0.838812
126,0.999991,-0.004349,0.938639,0.344900,-0.149657,0.373984,1.000000,-0.868085
127,0.999239,-0.039014,0.912419,0.409258,-0.188334,0.304807,1.000000,-0.943850
128,0.997115,-0.075911,0.892542,0.450964,-0.172754,0.144662,1.000000,-1.053052
129,0.994495,-0.104785,0.889047,0.457816,-0.111118,-0.073214,1.000000,-1.158042
130,0.992970,-0.118363,0.905624,0.424081,-0.023520,-0.299128,1.000000,-1.212452
131,0.993454,-0.114232,0.936192,0.351489,0.062305,-0.475776,1.000000,-1.191697
132,0.995419,-0.095611,0.967779,0.251803,0.118058,-0.550193,1.000000,-1.116655
133,0.997509,-0.070537,0.989048,0.147595,0.125034,-0.491657,1.000000,-1.041386
134,0.998793,-0.049121,0.997793,0.066407,0.082585,-0.307744,1.000000,-1.005236
135,0.999210,-0.039753,0.999535,0.030488,0.008275,-0.044467,1.000000,-0.997651
136,0.998937,-0.046090,0.998778,0.049430,-0.069684,0.229487,1.000000,-0.975302
137,0.997829,-0.065855,0.993022,0.117926,-0.121937,0.442757,1.000000,-0.912773
138,0.995800,-0.091558,0.976171,0.217001,-0.127373,0.541120,1.000000,-0.834240
139,0.993585,-0.113092,0.947493,0.319776,-0.081553,0.505262,1.000000,-0.792946
140,0.992594,-0.121483,0.915877,0.401458,0.000889,0.355985,1.000000,-0.822204
141,0.993700,-0.112074,0.894512,0.447045,0.092798,0.141743,1.000000,-0.910658
142,0.996305,-0.085883,0.891894,0.452245,0.164955,-0.080044,1.000000,-1.017448
143,0.998789,-0.049202,0.907087,0.420943,0.194379,-0.256868,1.000000,-1.102526
144,0.999929,-0.011937,0.931538,0.363644,0.169404,-0.350696,1.000000,-1.146615
145,0.999887,0.015005,0.955070,0.296380,0.092731,-0.346429,1.000000,-1.151451
146,0.999740,0.022812,0.971471,0.237159,-0.017878,-0.256947,1.000000,-1.126791
147,0.999972,0.007500,0.979783,0.200063,-0.133157,-0.119475,1.000000,-1.081033
148,0.999592,-0.028568,0.981699,0.190441,-0.220434,0.017202,1.000000,-1.024916
149,0.997036,-0.076932,0.979006,0.203833,-0.253666,0.109515,1.000000,-0.977795
150,0.992123,-0.125268,0.973499,0.228691,-0.221719,0.133511,1.000000,-0.960817
151,0.986949,-0.161035,0.967881,0.251410,-0.131879,0.091472,1.000000,-0.979581
152,0.984557,-0.175066,0.965225,0.261422,-0.007459,0.008558,1.000000,-1.015501
153,0.986491,-0.163817,0.967075,0.254492,0.118995,-0.077269,1.000000,-1.037460
154,0.991501,-0.130097,0.972280,0.233820,0.214397,-0.127249,1.000000,-1.024537
