step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998856,0.047813,0.997164,0.075261,0.096360,-0.053508,-1.000000,-1.005952
1,0.997184,0.074994,0.999608,0.028006,0.168902,-0.407166,-1.000000,-1.013962
2,0.993780,0.111365,0.996821,-0.079678,0.185492,-0.645997,-1.000000,-0.935478
3,0.989587,0.143933,0.976150,-0.217098,0.131583,-0.715403,1.000000,-0.925695
4,0.991012,0.133772,0.959159,-0.282867,-0.232847,0.043720,1.000000,-1.079579
5,0.998477,0.055172,0.979157,-0.203106,-0.538630,0.753860,1.000000,-1.075095
6,0.997490,-0.070813,0.999999,-0.001698,-0.690186,1.219487,-1.000000,-0.889885
7,0.983884,-0.178809,0.982294,0.187348,-0.371685,0.633989,-1.000000,-0.933795
8,0.977591,-0.210515,0.971546,0.236852,0.055459,-0.138672,-1.000000,-1.099420
9,0.987443,-0.157977,0.990878,0.134759,0.465468,-0.876015,-1.000000,-1.038497
10,0.999370,-0.035484,0.995599,-0.093714,0.733200,-1.353771,-1.000000,-0.688493
11,0.992975,0.118325,0.929904,-0.367803,0.766916,-1.399252,1.000000,-0.598070
12,0.973551,0.228470,0.847118,-0.531405,0.329248,-0.401636,1.000000,-1.099657
13,0.970175,0.242407,0.862530,-0.506005,-0.188746,0.697037,1.000000,-1.493429
14,0.987573,0.157161,0.958532,-0.284984,-0.661147,1.675243,1.000000,-1.155074
15,0.999986,-0.005363,0.993928,0.110033,-0.921475,2.216255,-1.000000,-0.411918
16,0.986907,-0.161289,0.885392,0.464846,-0.604354,1.434270,-1.000000,-0.468350
17,0.972203,-0.234138,0.788095,0.615554,-0.125912,0.337118,-1.000000,-1.147688
18,0.977890,-0.209121,0.816813,0.576903,0.377517,-0.811190,-1.000000,-1.656849
19,0.995878,-0.090706,0.940027,0.341099,0.795165,-1.809302,-1.000000,-1.327776
20,0.995848,0.091029,0.997040,-0.076883,0.971190,-2.332809,-1.000000,-0.332702
21,0.963022,0.269422,0.860614,-0.509258,0.790465,-2.129198,1.000000,0.019184
22,0.933440,0.358734,0.673197,-0.739463,0.137768,-0.820639,-1.000000,-0.547909
23,0.939239,0.343264,0.606617,-0.794994,-0.297983,-0.042489,1.000000,-1.384263
24,0.973613,0.228205,0.702941,-0.711248,-0.881938,1.301361,1.000000,-1.994012
25,0.999952,0.009841,0.915860,-0.401499,-1.278445,2.410501,1.000000,-1.393034
26,0.967384,-0.253314,0.991986,0.126345,-1.304485,2.837077,0.000000,-0.215350
27,0.892945,-0.450167,0.811243,0.584710,-0.749048,2.034649,-1.000000,-0.194064
28,0.862036,-0.506847,0.632735,0.774369,0.108406,0.560229,-1.000000,-1.231201
29,0.910179,-0.414214,0.661833,0.749651,0.915705,-0.933808,-1.000000,-2.027311
30,0.984237,-0.176852,0.867171,0.498011,1.531749,-2.274618,-1.000000,-1.519527
31,0.987367,0.158453,0.999791,-0.020445,1.750629,-2.983889,-1.000000,-0.017349
32,0.885892,0.463891,0.827868,-0.560922,1.397049,-2.609272,1.000000,0.382415
33,0.783668,0.621180,0.571455,-0.820634,0.457843,-1.035326,1.000000,-0.882663
34,0.788557,0.614961,0.533847,-0.845581,-0.532864,0.583962,1.000000,-2.298992
35,0.894832,0.446402,0.745413,-0.666603,-1.435864,2.179175,1.000000,-2.335000
36,0.994271,0.106887,0.987389,-0.158312,-2.040938,3.391967,1.000000,-0.337669
37,0.953129,-0.302564,0.858820,0.512277,-1.984986,3.344371,-1.000000,1.044929
38,0.810807,-0.585314,0.498084,0.867129,-1.147464,1.719367,-1.000000,0.015221
39,0.727644,-0.685955,0.341137,0.940014,-0.145416,0.017286,-1.000000,-1.864956
40,0.776774,-0.629780,0.491865,0.870672,0.887718,-1.681562,-1.000000,-3.008044
41,0.918301,-0.395882,0.852081,0.523410,1.817121,-3.333644,-1.000000,-1.703337
42,0.999905,0.013811,0.975458,-0.220184,2.265235,-4.143993,1.000000,0.919740
43,0.913871,0.406004,0.598917,-0.800811,1.691622,-2.771665,1.000000,1.006607
44,0.782925,0.622116,0.257517,-0.966274,0.815051,-1.040787,1.000000,-0.744008
45,0.740675,0.671864,0.221786,-0.975095,-0.172366,0.670519,1.000000,-2.698745
46,0.824614,0.565696,0.506307,-0.862353,-1.175533,2.409073,1.000000,-3.260476
47,0.962370,0.271743,0.925614,-0.378469,-2.028724,4.021971,1.000000,-0.813397
48,0.986581,-0.163272,0.887396,0.461008,-2.213714,4.343837,-1.000000,1.818468
49,0.860098,-0.510130,0.374931,0.927053,-1.443872,2.650108,-1.000000,1.190577
50,0.744184,-0.667974,0.033113,0.999452,-0.504567,0.875923,0.000000,-0.803789
51,0.736383,-0.676565,0.005262,0.999986,0.388740,-0.596062,0.000000,-2.729552
52,0.836936,-0.547300,0.269833,0.962907,1.234533,-2.088477,-1.000000,-3.783259
53,0.969287,-0.245934,0.763399,0.645927,2.033840,-3.830960,-1.000000,-2.114746
54,0.979865,0.199663,0.984430,-0.175776,2.318978,-4.669325,-1.000000,1.480727
55,0.817576,0.575820,0.513477,-0.858103,1.700402,-3.682702,1.000000,2.210640
56,0.666017,0.745937,-0.002281,-0.999997,0.578141,-1.759272,1.000000,0.250941
57,0.662416,0.749137,-0.173403,-0.984851,-0.517355,0.028609,1.000000,-2.228095
58,0.800116,0.599846,0.010271,-0.999947,-1.488952,1.828405,1.000000,-3.932777
59,0.965192,0.261543,0.533613,-0.845729,-2.259665,3.693481,1.000000,-3.101245
60,0.972366,-0.233461,0.993404,-0.114663,-2.622035,4.997415,0.000000,0.526019
61,0.764726,-0.644356,0.691141,0.722720,-1.887863,3.960067,-1.000000,1.796984
62,0.578254,-0.815856,0.167062,0.985946,-0.641053,2.007244,1.000000,0.500064
63,0.560896,-0.827886,-0.098912,0.995096,0.424435,0.662179,1.000000,-1.156135
64,0.702727,-0.711460,-0.094160,0.995557,1.381612,-0.718846,1.000000,-2.498106
65,0.904347,-0.426798,0.189356,0.981908,2.068026,-2.119150,-1.000000,-2.979577
66,0.999554,0.029870,0.714294,0.699845,2.573248,-3.863773,-1.000000,-1.587758
67,0.852942,0.522006,0.995524,-0.094511,2.481761,-4.542369,-1.000000,0.811531
68,0.571281,0.820754,0.607995,-0.793941,1.558330,-3.511605,-1.000000,1.180526
69,0.404537,0.914522,0.091369,-0.995817,0.341890,-2.108101,1.000000,-0.248838
70,0.468567,0.883428,-0.141037,-0.990004,-1.030611,-0.218661,1.000000,-2.459678
71,0.727272,0.686349,0.013040,-0.999915,-2.187249,1.793903,1.000000,-3.796997
72,0.973167,0.230101,0.552638,-0.833421,-2.990028,3.915957,1.000000,-2.199169
73,0.920001,-0.391915,0.999111,-0.042155,-3.207298,5.195163,0.000000,1.523429
74,0.572929,-0.819605,0.630590,0.776116,-2.247443,3.864603,-1.000000,1.933346
75,0.294365,-0.955693,0.111848,0.993725,-0.859219,1.886520,0.000000,-0.097227
76,0.254350,-0.967112,-0.112498,0.993652,0.440431,0.367742,1.000000,-2.303427
77,0.446606,-0.894731,-0.051698,0.998663,1.599067,-1.012868,1.000000,-3.951899
78,0.773078,-0.634311,0.303750,0.952752,2.559776,-2.616793,-1.000000,-3.910028
79,0.996062,-0.088661,0.866307,0.499512,3.333634,-4.663861,-1.000000,-0.260607
80,0.835364,0.549697,0.890723,-0.454547,3.177639,-4.851054,-1.000000,3.088696
81,0.435034,0.900414,0.275390,-0.961332,2.143083,-3.272175,1.000000,2.176514
