step,position,velocity,action,reward
0,-0.428084,0.000000,0,-1.014345
1,-0.429790,-0.001707,0,-1.027835
2,-0.433191,-0.003401,0,-1.039638
3,-0.438262,-0.005071,0,-1.048967
4,-0.444966,-0.006704,0,-1.055101
5,-0.453254,-0.008288,0,-1.057414
6,-0.463065,-0.009812,0,-1.055400
7,-0.474329,-0.011263,0,-1.048694
8,-0.486960,-0.012631,0,-1.037100
9,-0.500866,-0.013906,0,-1.020608
10,-0.515942,-0.015076,0,-0.999405
11,-0.532075,-0.016133,0,-0.973880
12,-0.549145,-0.017070,0,-0.944616
13,-0.567023,-0.017878,0,-0.912375
14,-0.585577,-0.018554,0,-0.878062
15,-0.604669,-0.019092,0,-0.842692
16,-0.624158,-0.019489,0,-0.807338
17,-0.643905,-0.019747,0,-0.773080
18,-0.663769,-0.019864,0,-0.740957
19,-0.683612,-0.019843,0,-0.711914
20,-0.703301,-0.019689,0,-0.686768
21,-0.722706,-0.019405,0,-0.666174
22,-0.741705,-0.018999,0,-0.650608
23,-0.760183,-0.018478,0,-0.640366
24,-0.778032,-0.017849,0,-0.635565
25,-0.795152,-0.017120,0,-0.636160
26,-0.811454,-0.016302,0,-0.641969
27,-0.826855,-0.015401,0,-0.652695
28,-0.841282,-0.014428,0,-0.667960
29,-0.854672,-0.013390,0,-0.687329
30,-0.866968,-0.012295,0,-0.710338
31,-0.878120,-0.011152,0,-0.736513
32,-0.888086,-0.009967,0,-0.765389
33,-0.896832,-0.008746,0,-0.796523
34,-0.904329,-0.007496,0,-0.829500
35,-0.910551,-0.006222,0,-0.863937
36,-0.915481,-0.004930,0,-0.899484
37,-0.919103,-0.003622,0,-0.935818
38,-0.921407,-0.002304,0,-0.972641
39,-0.922388,-0.000980,0,-1.009670
40,-0.922041,0.000346,2,-1.102267
41,-0.918369,0.003672,2,-1.193329
42,-0.911381,0.006988,2,-1.281309
43,-0.901098,0.010283,2,-1.364384
44,-0.887551,0.013547,2,-1.440359
45,-0.870786,0.016766,2,-1.506613
46,-0.850862,0.019924,2,-1.560110
47,-0.827860,0.023002,2,-1.597485
48,-0.801880,0.025980,2,-1.615231
49,-0.773046,0.028833,2,-1.609975
50,-0.741512,0.031534,2,-1.578849
51,-0.707457,0.034055,2,-1.519921
52,-0.671092,0.036365,2,-1.432618
53,-0.632657,0.038435,2,-1.318090
54,-0.592418,0.040239,2,-1.179417
55,-0.550667,0.041751,2,-1.021600
56,-0.507713,0.042954,2,-0.851289
57,-0.463878,0.043835,2,-0.676269
58,-0.419489,0.044389,2,-0.504762
59,-0.374868,0.044621,2,-0.344648
60,-0.330326,0.044542,2,-0.202746
61,-0.286153,0.044173,2,-0.084245
62,-0.242614,0.043539,2,0.007614
63,-0.199942,0.042672,2,0.071600
64,-0.158334,0.041609,2,0.108321
65,-0.117948,0.040385,2,0.119875
66,-0.078908,0.039040,2,0.109417
67,-0.041298,0.037610,2,0.080711
68,-0.005169,0.036129,2,0.037725
69,0.029460,0.034629,2,-0.015695
70,0.062599,0.033139,2,-0.076052
71,0.094282,0.031683,2,-0.140334
72,0.124565,0.030282,2,-0.206082
73,0.153520,0.028955,2,-0.271384
74,0.181235,0.027715,2,-0.334846
75,0.207811,0.026576,2,-0.395532
76,0.233357,0.025546,2,-0.452895
77,0.257992,0.024634,2,-0.506711
78,0.281838,0.023846,2,-0.557019
79,0.305026,0.023188,2,-0.604071
80,0.327690,0.022664,2,-0.648287
81,0.349967,0.022278,2,-0.690230
82,0.372001,0.022033,2,-0.730583
83,0.393936,0.021935,2,-0.770144
84,0.415923,0.021987,2,-0.809815
85,0.438117,0.022193,2,-0.850613
86,0.460676,0.022559,2,-0.893674
87,0.483766,0.023090,2,-0.940262
