step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999742,0.022713,0.996319,0.085719,0.002506,-0.087019,-1.000000,-1.035281
1,0.999382,0.035150,0.999607,0.028041,0.117486,-0.478669,-1.000000,-0.999214
2,0.997785,0.066516,0.995251,-0.097347,0.185927,-0.749609,-1.000000,-0.853712
3,0.994560,0.104162,0.966733,-0.255787,0.178769,-0.827802,-1.000000,-0.690244
4,0.991180,0.132522,0.915183,-0.403039,0.096678,-0.704252,-1.000000,-0.633003
5,0.990217,0.139537,0.862646,-0.505807,-0.029362,-0.433165,-1.000000,-0.725864
6,0.992674,0.120826,0.834442,-0.551096,-0.155817,-0.096799,1.000000,-1.114256
7,0.998458,0.055519,0.875032,-0.484065,-0.486034,0.862482,1.000000,-1.489304
8,0.997885,-0.065011,0.968339,-0.249641,-0.691757,1.613980,1.000000,-1.262525
9,0.978808,-0.204779,0.993937,0.109951,-0.677734,1.921852,1.000000,-0.628118
10,0.949762,-0.312974,0.887828,0.460176,-0.406928,1.677251,1.000000,-0.216301
11,0.936444,-0.350816,0.727915,0.685667,0.017542,1.056334,1.000000,-0.294604
12,0.951952,-0.306248,0.627995,0.778217,0.443266,0.300744,1.000000,-0.657997
13,0.982173,-0.187978,0.638423,0.769685,0.751477,-0.417058,-1.000000,-1.269383
14,1.000000,-0.000478,0.780539,0.625107,1.098210,-1.572443,-1.000000,-1.660284
15,0.973016,0.230737,0.962454,0.271446,1.183686,-2.340169,-1.000000,-1.267064
16,0.901222,0.433357,0.977504,-0.210916,0.907710,-2.407399,-1.000000,-0.642979
17,0.840204,0.542270,0.801220,-0.598370,0.304006,-1.800637,-1.000000,-0.478992
18,0.846239,0.532804,0.612602,-0.790392,-0.416374,-0.871242,1.000000,-0.989437
19,0.924312,0.381637,0.600791,-0.799406,-1.249598,0.711260,1.000000,-1.610506
20,0.996658,0.081685,0.803120,-0.595817,-1.788790,2.110194,1.000000,-1.249848
21,0.957010,-0.290053,0.992307,-0.123803,-1.884082,2.878252,1.000000,-0.170967
22,0.806572,-0.591135,0.905333,0.424703,-1.412906,2.591088,1.000000,0.164268
23,0.672019,-0.740534,0.645965,0.763367,-0.564735,1.652535,1.000000,-0.595290
24,0.659023,-0.752123,0.463554,0.886069,0.392253,0.534982,1.000000,-1.682269
25,0.776517,-0.630097,0.473482,0.880803,1.277524,-0.653116,-1.000000,-2.517192
26,0.944363,-0.328904,0.717251,0.696815,2.131790,-2.383630,-1.000000,-1.946976
27,0.990226,0.139470,0.987231,0.159296,2.511945,-3.543690,-1.000000,0.318753
28,0.816483,0.577369,0.857145,-0.515075,2.121835,-3.233036,-1.000000,1.420898
29,0.578999,0.815329,0.475911,-0.879493,1.208219,-2.053727,-1.000000,0.447038
30,0.463599,0.886045,0.208833,-0.977951,0.135524,-0.806409,-1.000000,-1.325571
31,0.534210,0.845352,0.173639,-0.984809,-0.940848,0.460385,1.000000,-3.202821
32,0.763639,0.645644,0.440751,-0.897630,-2.080205,2.384154,1.000000,-3.704995
33,0.981190,0.193045,0.903204,-0.429212,-2.914916,4.220267,1.000000,-0.667842
34,0.918550,-0.395305,0.895493,0.445076,-2.914974,4.455575,1.000000,2.524216
35,0.611914,-0.790924,0.342629,0.939471,-2.066764,3.040092,1.000000,2.235295
36,0.345556,-0.938398,-0.108113,0.994139,-0.969477,1.573750,1.000000,0.253701
37,0.271742,-0.962370,-0.286842,0.957978,0.196596,0.262754,1.000000,-2.029810
38,0.416572,-0.909103,-0.208720,0.977975,1.334028,-1.092986,-1.000000,-4.316023
39,0.728089,-0.685483,0.208491,0.978024,2.493424,-3.164030,-1.000000,-4.787916
40,0.987217,-0.159382,0.876299,0.481768,3.380518,-5.319036,-1.000000,-0.318123
41,0.864916,0.501916,0.816578,-0.577235,3.255771,-5.363023,-1.000000,3.816644
42,0.472514,0.881323,0.056786,-0.998386,2.215163,-3.578132,-1.000000,3.263682
43,0.166456,0.986049,-0.478166,-0.878269,1.022435,-2.034666,-1.000000,1.126805
44,0.085442,0.996343,-0.697132,-0.716942,-0.205996,-0.704757,1.000000,-1.607894
45,0.257445,0.966293,-0.671156,-0.741316,-1.526870,1.085520,1.000000,-4.679131
46,0.632956,0.774188,-0.314381,-0.949297,-2.683018,3.137417,1.000000,-6.194091
47,0.967661,0.252254,0.522456,-0.852666,-3.581737,5.600507,1.000000,-2.598725
48,0.874375,-0.485251,0.961806,0.273731,-3.791088,6.811836,1.000000,3.912252
49,0.403728,-0.914879,0.108326,0.994115,-2.590635,4.865683,1.000000,4.714148
50,0.032057,-0.999486,-0.632972,0.774174,-1.248792,3.170168,1.000000,3.141781
51,-0.086946,-0.996213,-0.925275,0.379298,0.045585,1.812833,1.000000,1.110525
52,0.045474,-0.998966,-0.987134,0.159892,1.270759,0.465323,1.000000,-1.335135
53,0.405261,-0.914201,-0.979219,0.202804,2.424173,-0.898804,-1.000000,-3.170227
54,0.844357,-0.535782,-0.848855,0.528625,3.358105,-2.627116,-1.000000,-2.437474
55,0.990889,0.134684,-0.311129,0.950368,3.522149,-4.334482,-1.000000,-1.252541
56,0.688296,0.725430,0.646509,0.762906,3.205037,-5.760056,-1.000000,-1.879799
57,0.184737,0.982788,0.949744,-0.313027,2.385823,-5.755181,-1.000000,-2.207779
58,-0.140282,0.990112,0.236389,-0.971659,0.812467,-4.319523,-1.000000,-1.248928
59,-0.126174,0.992008,-0.457900,-0.889004,-0.964474,-2.798810,1.000000,-0.149276
60,0.246532,0.969135,-0.730381,-0.683040,-2.729669,-0.585550,1.000000,-1.200795
61,0.801403,0.598125,-0.639678,-0.768643,-3.946500,1.854915,1.000000,-0.660195
62,0.982157,-0.188061,-0.081655,-0.996661,-4.198051,4.211012,1.000000,1.220648
63,0.545565,-0.838069,0.807915,-0.589299,-3.774384,5.789390,1.000000,0.588686
64,-0.085593,-0.996330,0.868689,0.495358,-2.741660,5.372916,1.000000,-1.182287
65,-0.475486,-0.879723,0.100809,0.994906,-1.347490,4.183285,1.000000,-1.645867
66,-0.583410,-0.812177,-0.598756,0.800931,0.077418,3.256538,1.000000,0.166137
67,-0.450635,-0.892708,-0.928206,0.372068,1.455931,2.170026,1.000000,1.206585
68,-0.049261,-0.998786,-0.996844,0.079388,2.711392,0.821776,1.000000,-0.626559
69,0.573433,-0.819252,-0.998743,0.050132,3.846124,-0.485030,-1.000000,-1.280778
70,0.994179,-0.107738,-0.960047,0.279840,4.519879,-1.758601,-1.000000,2.495566
71,0.718855,0.695160,-0.755339,0.655335,4.065992,-2.436896,-1.000000,4.847856
72,0.100968,0.994890,-0.356770,0.934192,2.893419,-2.339675,-1.000000,3.316618
