step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995166,0.098208,0.995451,-0.095279,-0.021018,0.022255,-1.000000,-1.003488
1,0.995592,0.093795,0.994315,-0.106475,-0.022833,-0.133389,-1.000000,-0.988316
2,0.996020,0.089135,0.989188,-0.146655,-0.024388,-0.265227,-1.000000,-0.942845
3,0.996486,0.083764,0.978173,-0.207792,-0.030487,-0.346050,-1.000000,-0.876022
4,0.997064,0.076568,0.960741,-0.277446,-0.042475,-0.360999,-1.000000,-0.818674
5,0.997777,0.066637,0.939599,-0.342278,-0.056939,-0.311495,-1.000000,-0.804018
6,0.998534,0.054120,0.920116,-0.391646,-0.067120,-0.213120,-1.000000,-0.847258
7,0.999177,0.040568,0.907778,-0.419451,-0.066330,-0.088857,-1.000000,-0.938075
8,0.999591,0.028594,0.905688,-0.423945,-0.051058,0.037975,-1.000000,-1.046988
9,0.999778,0.021083,0.913582,-0.406655,-0.022153,0.148047,-1.000000,-1.138577
10,0.999793,0.020357,0.928424,-0.371522,0.015837,0.227529,-1.000000,-1.185340
11,0.999620,0.027579,0.945915,-0.324415,0.056116,0.268341,-1.000000,-1.178128
12,0.999099,0.042438,0.962135,-0.272574,0.091015,0.268416,-1.000000,-1.129207
13,0.998008,0.063091,0.974683,-0.223593,0.113123,0.231954,-1.000000,-1.065482
14,0.996266,0.086335,0.982918,-0.184045,0.116557,0.168646,-1.000000,-1.014536
15,0.994141,0.108088,0.987389,-0.158316,0.098482,0.091262,-1.000000,-0.991128
16,0.992263,0.124153,0.988967,-0.148139,0.060391,0.012334,-1.000000,-0.991541
17,0.991366,0.131125,0.988243,-0.152891,0.008380,-0.058545,-1.000000,-0.998029
18,0.991879,0.127183,0.985385,-0.170339,-0.047882,-0.115805,-1.000000,-0.990255
19,0.993643,0.112574,0.980313,-0.197450,-0.097185,-0.157441,1.000000,-1.028794
20,0.997980,0.063531,0.986404,-0.164337,-0.383944,0.480696,1.000000,-1.053118
