step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999638,-0.026893,0.999891,0.014781,-0.045895,-0.076175,1.000000,-0.992801
1,0.998964,-0.045502,0.999548,0.030074,-0.135913,0.223315,1.000000,-0.978616
2,0.996923,-0.078381,0.995075,0.099122,-0.184541,0.451405,1.000000,-0.929096
3,0.993384,-0.114843,0.979682,0.200557,-0.171064,0.551505,1.000000,-0.862509
4,0.989847,-0.142135,0.952325,0.305084,-0.095360,0.507211,1.000000,-0.826403
5,0.988704,-0.149884,0.922294,0.386489,0.020774,0.345925,1.000000,-0.847787
6,0.991044,-0.133535,0.902940,0.429767,0.141926,0.123716,-1.000000,-1.066136
7,0.997522,-0.070360,0.928564,0.371173,0.479087,-0.745311,-1.000000,-1.271464
8,0.998801,0.048964,0.987230,0.159302,0.685649,-1.405002,-1.000000,-1.044989
9,0.982180,0.187944,0.988252,-0.152834,0.675332,-1.649618,1.000000,-0.727568
10,0.961822,0.273676,0.921089,-0.389352,0.183946,-0.767331,1.000000,-0.941094
11,0.966663,0.256052,0.900322,-0.435223,-0.362553,0.266463,1.000000,-1.290786
12,0.990464,0.137772,0.955493,-0.295015,-0.818056,1.204579,-1.000000,-1.183059
13,0.999649,-0.026498,0.998121,-0.061274,-0.787818,1.108290,1.000000,-0.867226
14,0.982520,-0.186158,0.982837,0.184476,-0.778803,1.290263,1.000000,-0.606672
15,0.948664,-0.316285,0.910404,0.413720,-0.533541,1.061382,-1.000000,-0.779189
16,0.934054,-0.357133,0.864671,0.502338,0.107527,-0.078062,-1.000000,-1.330854
17,0.960942,-0.276749,0.922346,0.386364,0.722806,-1.193162,1.000000,-1.389576
18,0.993394,-0.114753,0.990600,0.136787,0.890049,-1.332126,-1.000000,-0.993291
19,0.996498,0.083619,0.984999,-0.172560,1.045607,-1.684205,1.000000,-0.597444
20,0.967568,0.252609,0.908631,-0.417599,0.632111,-0.827606,1.000000,-0.818656
21,0.947456,0.319886,0.882656,-0.470020,0.056579,0.256210,1.000000,-1.264048
22,0.961893,0.273427,0.946072,-0.323956,-0.531764,1.311464,1.000000,-1.224477
23,0.992398,0.123072,0.999898,0.014265,-0.961614,2.046986,-1.000000,-0.652011
24,0.998250,-0.059131,0.929744,0.368206,-0.816093,1.490313,1.000000,-0.361360
25,0.977541,-0.210744,0.797500,0.603320,-0.679726,1.154022,-1.000000,-0.674424
26,0.956676,-0.291155,0.726416,0.687255,-0.136700,-0.069598,-1.000000,-1.514474
27,0.965281,-0.261213,0.814695,0.579890,0.444772,-1.308627,-1.000000,-1.814980
28,0.992349,-0.123464,0.969445,0.245308,0.926589,-2.330191,-1.000000,-0.948860
29,0.996439,0.084312,0.964180,-0.265250,1.087145,-2.692066,-1.000000,0.361309
30,0.960315,0.278917,0.717196,-0.696871,0.841596,-2.226298,1.000000,0.443423
31,0.926802,0.375551,0.477162,-0.878815,0.174491,-0.783236,-1.000000,-0.524014
32,0.930870,0.365351,0.417479,-0.908687,-0.279219,0.115995,1.000000,-1.703398
33,0.967231,0.253899,0.563251,-0.826286,-0.877091,1.548599,1.000000,-2.559941
34,0.999467,0.032646,0.862271,-0.506447,-1.326073,2.805986,1.000000,-1.807220
35,0.969198,-0.246283,0.994734,0.102491,-1.402472,3.356276,1.000000,0.051800
36,0.882705,-0.469928,0.743779,0.668426,-0.927139,2.790947,-1.000000,0.628253
37,0.836208,-0.548412,0.429354,0.903136,0.016216,1.146708,-1.000000,-0.551374
38,0.883021,-0.469334,0.369858,0.929088,0.877814,-0.490521,-1.000000,-1.947756
39,0.970703,-0.240283,0.593801,0.804612,1.541153,-2.054988,-1.000000,-2.317506
40,0.994193,0.107612,0.924411,0.381399,1.895346,-3.272129,-1.000000,-1.006496
41,0.888522,0.458834,0.955525,-0.294910,1.685253,-3.418430,-1.000000,0.488445
42,0.736484,0.676455,0.620720,-0.784032,0.917625,-2.496014,-1.000000,0.489778
43,0.673856,0.738863,0.286973,-0.957939,-0.041580,-1.273479,-1.000000,-0.496604
44,0.745743,0.666234,0.163090,-0.986611,-0.958910,0.006730,-1.000000,-1.567180
45,0.895059,0.445948,0.289984,-0.957032,-1.661665,1.285265,1.000000,-2.267345
46,0.997703,0.067745,0.661121,-0.750279,-2.219023,2.943439,1.000000,-1.735802
47,0.923577,-0.383413,0.989407,-0.145165,-2.288946,3.882792,1.000000,0.019325
48,0.699112,-0.715012,0.825509,0.564389,-1.636534,3.363167,1.000000,0.656701
49,0.523005,-0.852330,0.404925,0.914350,-0.569302,2.140964,1.000000,-0.178134
50,0.523579,-0.851977,0.119274,0.992861,0.572087,0.820598,-1.000000,-1.784361
51,0.709579,-0.704626,0.146176,0.989259,1.766057,-1.111058,-1.000000,-3.209134
52,0.944532,-0.328419,0.540374,0.841425,2.643909,-3.120116,-1.000000,-2.385603
53,0.970679,0.240378,0.977987,0.208664,3.007389,-4.549611,-1.000000,0.813066
54,0.696368,0.717685,0.780606,-0.625023,2.423291,-4.002807,-1.000000,2.169203
55,0.383891,0.923378,0.234883,-0.972024,1.303825,-2.568358,-1.000000,0.969890
56,0.252061,0.967711,-0.140863,-0.990029,0.082599,-1.232323,1.000000,-1.268133
57,0.366877,0.930270,-0.206332,-0.978482,-1.273921,0.588053,1.000000,-3.832980
58,0.684187,0.729307,0.110663,-0.993858,-2.467482,2.652576,1.000000,-4.794526
59,0.974428,0.224702,0.764437,-0.644698,-3.373454,4.897682,1.000000,-1.209767
60,0.888906,-0.458090,0.925198,0.379486,-3.435560,5.513196,1.000000,3.401385
61,0.480177,-0.877172,0.232749,0.972537,-2.421323,3.831281,1.000000,3.329614
62,0.136403,-0.990653,-0.358981,0.933345,-1.208361,2.255564,1.000000,1.310573
63,0.019686,-0.999806,-0.633270,0.773931,0.038134,0.948494,-1.000000,-1.297140
