step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999065,0.043233,0.998694,-0.051082,-0.048774,0.033029,1.000000,-1.007768
1,0.999895,0.014489,0.999999,-0.001521,-0.231183,0.449375,1.000000,-0.963857
2,0.999020,-0.044268,0.992875,0.119157,-0.340495,0.729551,1.000000,-0.842990
3,0.993496,-0.113869,0.962279,0.272064,-0.338657,0.793517,1.000000,-0.737387
4,0.985212,-0.171338,0.912376,0.409352,-0.226548,0.636686,1.000000,-0.751642
5,0.980109,-0.198458,0.868011,0.496545,-0.042212,0.324392,-1.000000,-1.068456
6,0.986747,-0.162268,0.885998,0.463689,0.402077,-0.689252,-1.000000,-1.409620
7,0.998954,-0.045727,0.967744,0.251935,0.743071,-1.536766,-1.000000,-1.156280
8,0.992957,0.118478,0.994690,-0.102919,0.855208,-1.948699,-1.000000,-0.479065
9,0.962242,0.272196,0.885411,-0.464808,0.668890,-1.763584,-1.000000,-0.090869
10,0.931692,0.363249,0.711476,-0.702710,0.269885,-1.147174,-1.000000,-0.307979
11,0.928926,0.370265,0.597135,-0.802140,-0.193946,-0.357408,-1.000000,-0.869533
12,0.955962,0.293491,0.604420,-0.796665,-0.602950,0.438342,1.000000,-1.622668
13,0.992212,0.124564,0.763069,-0.646317,-1.096262,1.718951,1.000000,-1.903201
14,0.992305,-0.123814,0.966895,-0.255176,-1.338366,2.629637,1.000000,-1.041310
15,0.928252,-0.371952,0.957630,0.288002,-1.154379,2.718244,1.000000,-0.008038
16,0.848395,-0.529364,0.715040,0.699084,-0.567512,2.012629,1.000000,0.110703
17,0.826348,-0.563160,0.474224,0.880404,0.168693,0.989657,-1.000000,-0.801932
18,0.889617,-0.456708,0.444595,0.895732,1.041116,-0.649062,-1.000000,-1.969815
19,0.980623,-0.195904,0.680149,0.733074,1.683275,-2.188872,-1.000000,-1.986250
20,0.984742,0.174021,0.965276,0.261232,1.957450,-3.259400,-1.000000,-0.555193
21,0.855739,0.517408,0.921237,-0.389001,1.627886,-3.175104,-1.000000,0.545440
22,0.702238,0.711943,0.586864,-0.809686,0.807886,-2.187988,-1.000000,0.170261
23,0.654480,0.756079,0.304101,-0.952640,-0.162711,-0.980543,1.000000,-1.269805
24,0.757034,0.653376,0.288014,-0.957626,-1.261649,0.817371,1.000000,-2.771406
25,0.932959,0.359983,0.595756,-0.803166,-2.127010,2.629351,1.000000,-2.497717
26,0.993757,-0.111563,0.967968,-0.251074,-2.573100,3.987320,1.000000,0.062257
27,0.823033,-0.567994,0.853709,0.520750,-2.211993,3.750899,1.000000,1.691667
28,0.576271,-0.817258,0.384501,0.923124,-1.263672,2.477325,1.000000,0.930755
29,0.453616,-0.891197,0.032781,0.999463,-0.160650,1.149200,1.000000,-0.802087
30,0.522176,-0.852838,-0.064750,0.997901,0.933897,-0.184802,-1.000000,-2.859801
31,0.752101,-0.659047,0.163724,0.986506,2.046577,-2.135861,-1.000000,-4.017348
32,0.975547,-0.219791,0.715537,0.698575,2.872181,-4.157497,-1.000000,-1.786566
33,0.926364,0.376630,0.983315,-0.181910,3.033521,-5.038994,-1.000000,2.117045
34,0.607812,0.794081,0.468321,-0.883558,2.171597,-3.773241,-1.000000,2.638255
35,0.327922,0.944705,-0.111312,-0.993786,1.002912,-2.248960,1.000000,0.664716
36,0.267211,0.963638,-0.369709,-0.929148,-0.359912,-0.441215,1.000000,-2.185259
37,0.455433,0.890270,-0.280367,-0.959893,-1.641890,1.418294,1.000000,-4.709235
38,0.792260,0.610184,0.207010,-0.978339,-2.737139,3.564191,1.000000,-4.677696
39,0.999764,0.021719,0.912571,-0.408917,-3.515051,5.698786,1.000000,0.381553
40,0.785118,-0.619346,0.741613,0.670828,-3.158559,5.368736,1.000000,4.038042
41,0.373157,-0.927768,-0.054894,0.998492,-2.007575,3.538584,1.000000,3.176908
42,0.104502,-0.994525,-0.570918,0.821007,-0.763743,2.042939,1.000000,1.104853
43,0.077248,-0.997012,-0.772364,0.635180,0.486316,0.708552,-1.000000,-1.582993
44,0.303025,-0.952983,-0.747775,0.663952,1.797596,-1.113167,-1.000000,-4.551279
45,0.704165,-0.710036,-0.408805,0.912622,2.880728,-3.178260,-1.000000,-5.808893
46,0.990871,-0.134811,0.437047,0.899439,3.615444,-5.592396,-1.000000,-2.735599
47,0.813094,0.582132,0.983219,-0.182432,3.726883,-6.895824,-1.000000,3.129943
48,0.316620,0.948552,0.173685,-0.984801,2.431242,-5.032757,-1.000000,4.203949
49,-0.018702,0.999825,-0.609488,-0.792795,0.986838,-3.359934,1.000000,2.822222
50,-0.066401,0.997793,-0.912144,-0.409869,-0.483936,-1.589657,1.000000,0.227602
51,0.166305,0.986074,-0.960669,-0.277697,-1.834858,0.191467,1.000000,-2.775307
52,0.610557,0.791973,-0.875895,-0.482502,-3.005162,2.045145,1.000000,-3.934139
53,0.971039,0.238921,-0.446442,-0.894812,-3.603371,4.023176,1.000000,-2.887267
54,0.883522,-0.468390,0.517579,-0.855636,-3.631865,5.995309,1.000000,-1.585583
55,0.383939,-0.923358,0.964329,0.264705,-3.076960,6.486095,1.000000,-0.021729
56,-0.071677,-0.997428,0.162810,0.986657,-1.506568,4.824396,1.000000,1.001173
57,-0.201617,-0.979464,-0.604224,0.796814,0.187516,3.332891,1.000000,2.089802
58,-0.007023,-0.999975,-0.919859,0.392248,1.730946,1.838646,1.000000,1.168483
59,0.453961,-0.891022,-0.982321,0.187203,2.999890,0.333791,1.000000,-0.494378
