step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.373735,-0.103866,-1.764766,0.000000,0.000000,0.000000,0.820000,1.000000,0.140000,0.600000,-0.800000,0.000000
1,-1.373735,-0.103866,-1.764766,0.042000,0.000000,0.000000,0.820000,1.000000,0.140000,0.600000,-0.600000,0.042000
2,-1.373816,-0.104279,-1.764766,0.078731,-0.007701,-0.329379,0.820000,1.000000,0.140000,0.600000,-0.600000,0.078731
3,-1.374044,-0.105036,-1.768060,0.116194,-0.015472,-0.548257,0.820000,1.000000,0.140000,0.600000,-0.600000,0.116194
4,-1.374423,-0.106145,-1.773543,0.153998,-0.021860,-0.778380,0.820000,1.000000,0.140000,0.600000,-0.600000,0.153998
5,-1.374947,-0.107610,-1.781326,0.192003,-0.027594,-0.997412,0.800000,1.000000,0.160000,0.400000,-0.600000,0.192003
6,-1.375618,-0.109430,-1.791300,0.216151,-0.032651,-1.209331,0.780000,1.000000,0.160000,0.400000,-0.600000,0.216151
7,-1.376410,-0.111467,-1.803394,0.240548,-0.037015,-1.403503,0.700000,1.000000,0.200000,0.400000,-0.600000,0.240548
8,-1.377324,-0.113723,-1.817429,0.265140,-0.040683,-1.584992,0.680000,1.000000,0.220000,0.400000,-0.600000,0.265140
9,-1.378366,-0.116195,-1.833279,0.289883,-0.043654,-1.756449,0.660000,1.000000,0.280000,0.400000,-0.600000,0.289883
10,-1.379540,-0.118881,-1.850843,0.314744,-0.045922,-1.919345,0.640000,1.000000,0.360000,0.400000,-0.600000,0.314744
11,-1.380851,-0.121779,-1.870037,0.339692,-0.047473,-2.074503,0.640000,1.000000,0.400000,0.400000,-0.600000,0.339692
12,-1.382306,-0.124885,-1.890782,0.364699,-0.048285,-2.222365,0.620000,1.000000,0.400000,0.400000,-0.600000,0.364699
13,-1.383912,-0.128195,-1.913005,0.389737,-0.048337,-2.363146,0.600000,1.000000,0.380000,0.400000,-0.600000,0.389737
14,-1.385675,-0.131704,-1.936637,0.414779,-0.047603,-2.496924,0.580000,1.000000,0.380000,0.400000,-0.600000,0.414779
15,-1.387603,-0.135407,-1.961606,0.439795,-0.046060,-2.623698,0.560000,1.000000,1.000000,0.400000,-0.600000,0.439795
16,-1.389704,-0.139298,-1.987843,0.464755,-0.043683,-2.743424,0.540000,1.000000,1.000000,0.200000,-0.600000,0.464755
17,-1.391986,-0.143370,-2.015277,0.475626,-0.040453,-2.856046,0.520000,0.960000,1.000000,0.200000,-0.600000,0.475626
18,-1.394397,-0.147490,-2.043838,0.486417,-0.036774,-2.954652,0.500000,0.900000,1.000000,0.400000,-0.600000,0.486417
19,-1.396940,-0.151653,-2.073384,0.511096,-0.032672,-3.041224,0.500000,0.840000,1.000000,0.200000,-0.600000,0.511096
20,-1.399688,-0.155974,-2.103796,0.521596,-0.027709,-3.123969,0.480000,0.800000,1.000000,0.200000,-0.600000,0.521596
21,-1.402577,-0.160326,-2.135036,0.531915,-0.022353,-3.196077,0.460000,0.760000,1.000000,0.200000,-0.600000,0.531915
22,-1.405611,-0.164701,-2.166997,0.542030,-0.016628,-3.258876,0.440000,0.640000,1.000000,0.200000,-0.600000,0.542030
23,-1.408792,-0.169093,-2.199586,0.551917,-0.010557,-3.313464,0.440000,0.620000,1.000000,0.200000,-0.600000,0.551917
24,-1.412124,-0.173494,-2.232720,0.561556,-0.004162,-3.360754,0.420000,0.580000,1.000000,0.200000,-0.600000,0.561556
25,-1.415608,-0.177898,-2.266328,0.570931,0.002537,-3.401517,0.420000,0.560000,1.000000,0.200000,-0.600000,0.570931
26,-1.419247,-0.182298,-2.300343,0.580027,0.009519,-3.436405,0.400000,0.520000,1.000000,0.000000,-0.600000,0.580027
27,-1.423042,-0.186685,-2.334707,0.574830,0.016764,-3.465977,0.400000,0.500000,0.960000,0.000000,-0.600000,0.574830
28,-1.426897,-0.190952,-2.369367,0.569344,0.023708,-3.486168,0.380000,0.480000,0.880000,0.000000,-0.400000,0.569344
29,-1.430810,-0.195095,-2.404229,0.565917,0.031415,-3.451509,0.380000,0.460000,0.820000,0.200000,-0.600000,0.565917
