step,position,velocity,action,reward
0,-0.413330,0.000000,1,-1.007884
1,-0.414142,-0.000812,0,-1.025040
2,-0.416760,-0.002618,0,-1.040813
3,-0.421166,-0.004406,0,-1.054287
4,-0.427328,-0.006162,0,-1.064599
5,-0.435202,-0.007874,0,-1.070974
6,-0.444732,-0.009529,0,-1.072744
7,-0.455847,-0.011115,0,-1.069387
8,-0.468467,-0.012620,0,-1.060548
9,-0.482499,-0.014032,0,-1.046070
10,-0.497838,-0.015339,0,-1.026016
11,-0.514370,-0.016532,0,-1.000678
12,-0.531971,-0.017601,0,-0.970583
13,-0.550510,-0.018539,0,-0.936476
14,-0.569847,-0.019337,0,-0.899301
15,-0.589838,-0.019991,0,-0.860153
16,-0.610336,-0.020498,0,-0.820234
17,-0.631190,-0.020854,0,-0.780790
18,-0.652251,-0.021061,0,-0.743049
19,-0.673372,-0.021120,0,-0.708163
20,-0.694406,-0.021034,0,-0.677153
21,-0.715215,-0.020809,0,-0.650865
22,-0.735664,-0.020449,0,-0.629946
23,-0.755629,-0.019964,0,-0.614827
24,-0.774990,-0.019361,0,-0.605728
25,-0.793639,-0.018649,0,-0.602667
26,-0.811477,-0.017838,0,-0.605490
27,-0.828415,-0.016938,0,-0.613900
28,-0.844372,-0.015957,0,-0.627487
29,-0.859278,-0.014906,0,-0.645771
30,-0.873071,-0.013793,0,-0.668228
31,-0.885698,-0.012626,0,-0.694318
32,-0.897112,-0.011414,0,-0.723512
33,-0.907275,-0.010163,0,-0.755304
34,-0.916155,-0.008880,0,-0.789228
35,-0.923726,-0.007571,0,-0.824858
36,-0.929967,-0.006240,0,-0.861814
37,-0.934860,-0.004894,0,-0.899756
38,-0.938394,-0.003534,0,-0.938379
39,-0.940560,-0.002166,0,-0.977408
40,-0.941353,-0.000793,0,-1.016583
41,-0.940771,0.000582,2,-1.112449
42,-0.936816,0.003956,2,-1.206865
43,-0.929496,0.007320,2,-1.298406
44,-0.918830,0.010666,2,-1.385335
45,-0.904848,0.013983,2,-1.465482
46,-0.887590,0.017258,2,-1.536185
47,-0.867113,0.020477,2,-1.594283
48,-0.843492,0.023621,2,-1.636194
49,-0.816824,0.026668,2,-1.658104
50,-0.787229,0.029595,2,-1.656256
51,-0.754857,0.032372,2,-1.627351
52,-0.719886,0.034971,2,-1.569020
53,-0.682527,0.037359,2,-1.480315
54,-0.643021,0.039507,2,-1.362133
55,-0.601637,0.041383,2,-1.217490
56,-0.558674,0.042963,2,-1.051544
57,-0.514448,0.044226,2,-0.871343
58,-0.469291,0.045157,2,-0.685267
59,-0.423540,0.045752,2,-0.502268
60,-0.377527,0.046012,2,-0.330997
61,-0.331576,0.045952,2,-0.178984
62,-0.285986,0.045590,2,-0.051987
63,-0.241031,0.044955,2,0.046380
64,-0.196951,0.044080,2,0.114732
65,-0.153947,0.043004,2,0.153713
66,-0.112181,0.041766,2,0.165621
67,-0.071774,0.040406,2,0.153911
68,-0.032810,0.038964,2,0.122693
69,0.004666,0.037476,2,0.076279
70,0.040642,0.035976,2,0.018828
71,0.075137,0.034495,2,-0.045908
72,0.108196,0.033058,2,-0.114735
73,0.139884,0.031689,2,-0.185071
74,0.170290,0.030406,2,-0.254956
75,0.199515,0.029225,2,-0.322998
76,0.227674,0.028160,2,-0.388317
77,0.254895,0.027220,2,-0.450465
78,0.281311,0.026416,2,-0.509357
79,0.307066,0.025755,2,-0.565204
80,0.332309,0.025243,2,-0.618468
81,0.357195,0.024886,2,-0.669814
82,0.381884,0.024689,2,-0.720087
83,0.406541,0.024658,2,-0.770295
84,0.431339,0.024798,2,-0.821601
85,0.456453,0.025115,2,-0.875319
86,0.482068,0.025614,2,-0.932916
