step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.578297,-0.741251,-0.043308,0.000000,0.000000,0.000000,0.160000,0.160000,0.160000,0.100000,-0.600000,0.000000
1,-1.578297,-0.741251,-0.043308,0.007000,0.000000,0.000000,0.160000,0.160000,0.160000,0.100000,-0.500000,0.007000
2,-1.578227,-0.741254,-0.043308,0.014000,0.000000,0.000000,0.160000,0.160000,0.160000,0.100000,-0.500000,0.014000
3,-1.578087,-0.741260,-0.043308,0.016731,-0.007814,-0.334217,0.160000,0.160000,0.160000,0.100000,-0.500000,0.016731
4,-1.577924,-0.741345,-0.046650,0.027224,-0.006697,0.194383,0.160000,0.160000,0.160000,0.100000,-0.500000,0.027224
5,-1.577655,-0.741425,-0.044706,0.030051,-0.006788,-0.499942,0.160000,0.160000,0.160000,0.100000,-0.500000,0.030051
6,-1.577358,-0.741506,-0.049706,0.038732,-0.010467,-0.037983,0.160000,0.160000,0.160000,0.100000,-0.500000,0.038732
7,-1.576976,-0.741630,-0.050086,0.043042,-0.009401,-0.540077,0.160000,0.160000,0.160000,0.100000,-0.500000,0.043042
8,-1.576551,-0.741745,-0.055486,0.050497,-0.013773,-0.248209,0.160000,0.160000,0.160000,0.100000,-0.500000,0.050497
9,-1.576054,-0.741911,-0.057968,0.056013,-0.012940,-0.536732,0.160000,0.160000,0.160000,0.100000,-0.500000,0.056013
10,-1.575503,-0.742072,-0.063336,0.062649,-0.016208,-0.435660,0.160000,0.160000,0.160000,0.100000,-0.500000,0.062649
11,-1.574888,-0.742274,-0.067692,0.068717,-0.016774,-0.562501,0.160000,0.160000,0.160000,0.100000,-0.500000,0.068717
12,-1.574213,-0.742488,-0.073317,0.075056,-0.018657,-0.578452,0.160000,0.140000,0.160000,0.100000,-0.500000,0.075056
13,-1.573479,-0.742729,-0.079102,0.081298,-0.020004,-0.636603,0.160000,0.140000,0.160000,0.100000,-0.500000,0.081298
14,-1.572684,-0.742992,-0.085468,0.087572,-0.021470,-0.682812,0.160000,0.140000,0.160000,0.100000,-0.500000,0.087572
15,-1.571830,-0.743281,-0.092296,0.093843,-0.022888,-0.731072,0.160000,0.140000,0.160000,0.100000,-0.500000,0.093843
16,-1.570916,-0.743595,-0.099607,0.100118,-0.024285,-0.778938,0.160000,0.140000,0.160000,0.100000,-0.500000,0.100118
17,-1.569944,-0.743937,-0.107396,0.106396,-0.025657,-0.826638,0.160000,0.140000,0.160000,0.100000,-0.500000,0.106396
18,-1.568914,-0.744306,-0.115662,0.112676,-0.027003,-0.874155,0.160000,0.140000,0.140000,0.100000,-0.500000,0.112676
19,-1.567826,-0.744704,-0.124404,0.118959,-0.028320,-0.921477,0.160000,0.140000,0.140000,0.100000,-0.500000,0.118959
20,-1.566681,-0.745133,-0.133619,0.125244,-0.029608,-0.968591,0.160000,0.140000,0.140000,0.100000,-0.500000,0.125244
21,-1.565479,-0.745593,-0.143305,0.131531,-0.030865,-1.015486,0.160000,0.140000,0.140000,0.100000,-0.500000,0.131531
22,-1.564221,-0.746086,-0.153460,0.137820,-0.032089,-1.062149,0.160000,0.140000,0.140000,0.100000,-0.500000,0.137820
23,-1.562908,-0.746614,-0.164081,0.144110,-0.033278,-1.108567,0.160000,0.140000,0.140000,0.100000,-0.500000,0.144110
24,-1.561541,-0.747178,-0.175167,0.150401,-0.034432,-1.154728,0.160000,0.140000,0.140000,0.100000,-0.500000,0.150401
25,-1.560120,-0.747779,-0.186714,0.156693,-0.035549,-1.200619,0.160000,0.140000,0.140000,0.100000,-0.500000,0.156693
26,-1.558646,-0.748419,-0.198720,0.162985,-0.036627,-1.246227,0.160000,0.140000,0.140000,0.100000,-0.500000,0.162985
27,-1.557121,-0.749100,-0.211182,0.169276,-0.037665,-1.291539,0.160000,0.140000,0.140000,0.100000,-0.500000,0.169276
28,-1.555544,-0.749823,-0.224098,0.175566,-0.038661,-1.336541,0.160000,0.140000,0.140000,0.100000,-0.500000,0.175566
29,-1.553919,-0.750590,-0.237463,0.181854,-0.039614,-1.381220,0.160000,0.140000,0.140000,0.100000,-0.500000,0.181854
30,-1.552244,-0.751403,-0.251275,0.188138,-0.040522,-1.425563,0.160000,0.140000,0.140000,0.100000,-0.500000,0.188138
31,-1.550523,-0.752263,-0.265531,0.194420,-0.041384,-1.469555,0.160000,0.140000,0.140000,0.100000,-0.500000,0.194420
32,-1.548755,-0.753173,-0.280227,0.200696,-0.042199,-1.513183,0.160000,0.140000,0.120000,0.100000,-0.500000,0.200696
33,-1.546943,-0.754133,-0.295358,0.206967,-0.042965,-1.556432,0.160000,0.140000,0.120000,0.100000,-0.500000,0.206967
34,-1.545088,-0.755147,-0.310923,0.213231,-0.043681,-1.599290,0.160000,0.140000,0.120000,0.100000,-0.500000,0.213231
35,-1.543192,-0.756215,-0.326916,0.219488,-0.044346,-1.641741,0.160000,0.140000,0.120000,0.100000,-0.500000,0.219488
36,-1.541256,-0.757340,-0.343333,0.225735,-0.044958,-1.683772,0.160000,0.140000,0.120000,0.100000,-0.500000,0.225735
37,-1.539281,-0.758523,-0.360171,0.231971,-0.045516,-1.725368,0.160000,0.120000,0.120000,0.100000,-0.500000,0.231971
38,-1.537271,-0.759767,-0.377425,0.238196,-0.046018,-1.766515,0.160000,0.120000,0.120000,0.100000,-0.500000,0.238196
39,-1.535226,-0.761072,-0.395090,0.244408,-0.046464,-1.807199,0.160000,0.120000,0.120000,0.100000,-0.500000,0.244408
40,-1.533149,-0.762442,-0.413162,0.250605,-0.046852,-1.847406,0.160000,0.120000,0.120000,0.100000,-0.500000,0.250605
41,-1.531042,-0.763877,-0.431636,0.256786,-0.047182,-1.887121,0.160000,0.120000,0.120000,0.100000,-0.500000,0.256786
42,-1.528907,-0.765380,-0.450507,0.262949,-0.047452,-1.926330,0.160000,0.120000,0.120000,0.100000,-0.500000,0.262949
43,-1.526747,-0.766952,-0.469770,0.269093,-0.047661,-1.965020,0.160000,0.120000,0.120000,0.100000,-0.500000,0.269093
44,-1.524563,-0.768595,-0.489420,0.275215,-0.047808,-2.003177,0.160000,0.120000,0.120000,0.100000,-0.500000,0.275215
45,-1.522359,-0.770311,-0.509452,0.281314,-0.047892,-2.040786,0.160000,0.120000,0.100000,0.100000,-0.500000,0.281314
46,-1.520136,-0.772101,-0.529860,0.287388,-0.047913,-2.077835,0.160000,0.120000,0.100000,0.100000,-0.500000,0.287388
47,-1.517899,-0.773967,-0.550638,0.293435,-0.047869,-2.114309,0.160000,0.120000,0.100000,0.100000,-0.500000,0.293435
48,-1.515649,-0.775910,-0.571782,0.299453,-0.047759,-2.150197,0.160000,0.120000,0.100000,0.100000,-0.500000,0.299453
49,-1.513389,-0.777932,-0.593283,0.305440,-0.047584,-2.185485,0.160000,0.120000,0.100000,0.100000,-0.500000,0.305440
50,-1.511122,-0.780034,-0.615138,0.311394,-0.047343,-2.220160,0.160000,0.120000,0.100000,0.100000,-0.500000,0.311394
51,-1.508852,-0.782218,-0.637340,0.317313,-0.047034,-2.254211,0.160000,0.120000,0.100000,0.100000,-0.400000,0.317313
52,-1.506582,-0.784484,-0.659882,0.324655,-0.044364,-2.189554,0.180000,0.120000,0.100000,0.100000,-0.400000,0.324655
53,-1.504289,-0.786825,-0.681778,0.331682,-0.042263,-2.148110,0.180000,0.120000,0.100000,0.100000,-0.400000,0.331682
54,-1.501980,-0.789243,-0.703259,0.338474,-0.040561,-2.123384,0.180000,0.120000,0.100000,0.100000,-0.400000,0.338474
55,-1.499661,-0.791741,-0.724493,0.345087,-0.039136,-2.110829,0.180000,0.120000,0.100000,0.100000,-0.400000,0.345087
56,-1.497336,-0.794322,-0.745601,0.351558,-0.037903,-2.107221,0.180000,0.120000,0.100000,0.100000,-0.400000,0.351558
57,-1.495010,-0.796985,-0.766673,0.357914,-0.036796,-2.110244,0.180000,0.120000,0.100000,0.100000,-0.400000,0.357914
58,-1.492688,-0.799733,-0.787775,0.364174,-0.035769,-2.118204,0.180000,0.120000,0.100000,0.100000,-0.400000,0.364174
59,-1.490372,-0.802567,-0.808957,0.370352,-0.034787,-2.129851,0.200000,0.120000,0.100000,0.100000,-0.400000,0.370352
60,-1.488068,-0.805487,-0.830256,0.376456,-0.033825,-2.144248,0.200000,0.120000,0.080000,0.100000,-0.400000,0.376456
61,-1.485777,-0.808493,-0.851698,0.382493,-0.032863,-2.160684,0.200000,0.120000,0.080000,0.100000,-0.400000,0.382493
62,-1.483505,-0.811588,-0.873305,0.388468,-0.031886,-2.178616,0.200000,0.120000,0.080000,0.100000,-0.400000,0.388468
63,-1.481254,-0.814770,-0.895091,0.394383,-0.030883,-2.197626,0.220000,0.120000,0.080000,0.100000,-0.400000,0.394383
64,-1.479029,-0.818040,-0.917068,0.400240,-0.029846,-2.217388,0.220000,0.120000,0.080000,0.100000,-0.400000,0.400240
65,-1.476832,-0.821399,-0.939242,0.406040,-0.028767,-2.237648,0.240000,0.120000,0.080000,0.100000,-0.400000,0.406040
66,-1.474667,-0.824846,-0.961618,0.411783,-0.027643,-2.258204,0.240000,0.120000,0.080000,0.100000,-0.400000,0.411783
67,-1.472537,-0.828381,-0.984200,0.417469,-0.026469,-2.278897,0.260000,0.120000,0.080000,0.100000,-0.400000,0.417469
68,-1.470447,-0.832005,-1.006989,0.423096,-0.025242,-2.299603,0.280000,0.120000,0.080000,0.100000,-0.400000,0.423096
69,-1.468399,-0.835716,-1.029985,0.428665,-0.023962,-2.320219,0.300000,0.120000,0.080000,0.100000,-0.400000,0.428665
70,-1.466397,-0.839514,-1.053187,0.434173,-0.022625,-2.340665,0.320000,0.120000,0.080000,0.100000,-0.400000,0.434173
71,-1.464446,-0.843399,-1.076594,0.439620,-0.021232,-2.360875,0.360000,0.120000,0.080000,0.100000,-0.400000,0.439620
72,-1.462547,-0.847370,-1.100203,0.445003,-0.019781,-2.380797,0.420000,0.120000,0.080000,0.100000,-0.400000,0.445003
73,-1.460706,-0.851426,-1.124011,0.450322,-0.018272,-2.400388,0.860000,0.120000,0.080000,0.100000,-0.400000,0.450322
74,-1.458925,-0.855566,-1.148015,0.455574,-0.016707,-2.419615,0.840000,0.120000,0.080000,0.100000,-0.400000,0.455574
