step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996552,-0.082975,0.999089,-0.042685,-0.088875,-0.043048,-1.000000,-0.944715
1,0.996989,-0.077546,0.996034,-0.088970,0.140453,-0.411411,-1.000000,-0.900937
2,0.999542,-0.030250,0.980125,-0.198379,0.319824,-0.667598,-1.000000,-0.813837
3,0.999063,0.043288,0.941880,-0.335950,0.396427,-0.725613,-1.000000,-0.757936
4,0.992792,0.119846,0.889174,-0.457569,0.353264,-0.568755,-1.000000,-0.820540
5,0.984231,0.176890,0.847773,-0.530360,0.210740,-0.249308,-1.000000,-1.001158
6,0.979942,0.199285,0.842005,-0.539470,0.012716,0.145682,1.000000,-1.363570
7,0.987596,0.157017,0.906158,-0.422940,-0.433481,1.165250,1.000000,-1.468310
8,0.999382,0.035140,0.992765,-0.120077,-0.758780,1.929397,1.000000,-0.818732
9,0.991905,-0.126985,0.956360,0.292190,-0.814424,2.131739,1.000000,0.007276
10,0.963724,-0.266899,0.771269,0.636510,-0.575373,1.722540,1.000000,0.204468
11,0.940490,-0.339820,0.570952,0.820983,-0.176954,0.977880,1.000000,-0.281016
12,0.942916,-0.333030,0.475905,0.879496,0.243974,0.135282,-1.000000,-1.343717
13,0.973093,-0.230414,0.572278,0.820060,0.807657,-1.254879,-1.000000,-2.297088
14,0.999659,-0.026105,0.834891,0.550416,1.222269,-2.480648,-1.000000,-1.943554
15,0.972426,0.233213,0.999969,0.007854,1.319147,-3.122115,-1.000000,-0.421925
16,0.893319,0.449423,0.828834,-0.559495,0.913652,-2.743157,-1.000000,0.564114
17,0.836454,0.548037,0.498993,-0.866606,0.202506,-1.752279,-1.000000,0.356371
18,0.854585,0.519312,0.281032,-0.959698,-0.528098,-0.618118,-1.000000,-0.432650
19,0.928797,0.370590,0.270001,-0.962860,-1.098368,0.488267,1.000000,-1.473162
20,0.994460,0.105119,0.501060,-0.865412,-1.595995,1.992114,1.000000,-2.122859
21,0.971871,-0.235512,0.866185,-0.499723,-1.774150,3.137927,1.000000,-1.556012
22,0.840746,-0.541429,0.989260,0.146166,-1.476788,3.371706,1.000000,-0.500373
23,0.702410,-0.711772,0.729814,0.683646,-0.661285,2.572424,1.000000,-0.251129
24,0.679651,-0.733536,0.408281,0.912856,0.352954,1.370907,-1.000000,-1.012433
25,0.803619,-0.595144,0.325608,0.945505,1.465812,-0.484306,-1.000000,-2.042685
26,0.966456,-0.256833,0.574958,0.818183,2.244743,-2.295360,-1.000000,-1.776291
