4.80e+02,-1.43e+01,4.32e+01,4.32e+01,9.64e+01,1.20e+01,9.00e+00,4.32e+01
9.60e+02,5.41e+00,7.57e+01,7.57e+01,1.28e+02,1.20e+01,1.00e+01,7.57e+01
1.44e+03,2.04e+01,9.74e+01,9.74e+01,1.23e+02,1.20e+01,9.00e+00,9.74e+01
1.92e+03,6.37e+01,1.30e+02,1.30e+02,2.25e+02,1.20e+01,9.00e+00,1.30e+02
2.40e+03,7.12e+01,1.68e+02,1.68e+02,2.27e+02,1.20e+01,8.00e+00,1.68e+02
2.88e+03,9.61e+01,2.14e+02,2.14e+02,3.87e+02,1.20e+01,6.00e+00,2.14e+02
3.36e+03,1.37e+02,2.70e+02,2.70e+02,3.93e+02,1.20e+01,6.00e+00,2.70e+02
3.84e+03,1.70e+02,3.09e+02,3.09e+02,3.63e+02,1.20e+01,6.00e+00,3.09e+02
4.32e+03,2.17e+02,3.73e+02,3.73e+02,6.38e+02,1.20e+01,6.00e+00,3.73e+02
4.80e+03,2.67e+02,7.83e+02,7.83e+02,1.34e+03,1.30e+01,7.00e+00,7.83e+02
5.28e+03,2.68e+02,9.25e+02,9.25e+02,1.14e+03,1.30e+01,7.00e+00,9.25e+02
5.76e+03,7.30e+02,1.05e+03,1.05e+03,1.28e+03,1.40e+01,9.00e+00,1.05e+03
6.24e+03,7.85e+02,1.12e+03,1.12e+03,1.28e+03,1.40e+01,9.00e+00,1.12e+03
6.72e+03,8.42e+02,1.11e+03,1.12e+03,1.28e+03,1.50e+01,9.00e+00,1.12e+03
7.20e+03,8.76e+02,1.12e+03,1.12e+03,1.28e+03,1.50e+01,9.00e+00,1.12e+03
7.68e+03,8.98e+02,1.15e+03,1.15e+03,1.34e+03,1.50e+01,9.00e+00,1.15e+03
8.16e+03,9.12e+02,1.13e+03,1.15e+03,1.34e+03,1.50e+01,1.00e+01,1.15e+03
