step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995048,0.099397,0.998710,-0.050783,-0.050951,0.006222,-0.100000,-1.023249
1,0.996950,0.078045,0.999240,-0.038986,-0.158607,0.106384,0.100000,-1.026602
2,0.999340,0.036321,0.999988,-0.004845,-0.249717,0.222631,0.200000,-1.005711
3,0.999831,-0.018411,0.998886,0.047198,-0.284926,0.280440,0.200000,-0.975979
4,0.997393,-0.072158,0.995026,0.099611,-0.240707,0.227962,0.200000,-0.966837
5,0.993940,-0.109922,0.991276,0.131803,-0.130040,0.085152,0.100000,-0.990208
6,0.992743,-0.120256,0.991870,0.127258,0.027772,-0.131420,-1.000000,-1.028067
7,0.996372,-0.085107,0.999030,0.044031,0.315675,-0.684132,-1.000000,-0.955448
8,0.999999,-0.001176,0.991226,-0.132176,0.501456,-1.037035,-1.000000,-0.736295
9,0.994577,0.104004,0.939628,-0.342198,0.523835,-1.075688,-1.000000,-0.570961
10,0.980614,0.195949,0.856724,-0.515776,0.383664,-0.808676,-1.000000,-0.645313
11,0.968838,0.247695,0.790374,-0.612625,0.135536,-0.344877,-1.000000,-0.933939
12,0.969155,0.246452,0.780604,-0.625025,-0.147851,0.188114,0.100000,-1.357294
13,0.983813,0.179197,0.851438,-0.524456,-0.526577,1.020967,0.300000,-1.570509
14,0.998992,0.044883,0.962265,-0.272115,-0.793931,1.684684,0.300000,-1.197703
15,0.992766,-0.120068,0.996051,0.088788,-0.811331,1.866172,0.300000,-0.593522
16,0.966326,-0.257321,0.908155,0.418633,-0.548693,1.485201,0.300000,-0.407490
17,0.946602,-0.322405,0.790539,0.612411,-0.116386,0.751201,0.200000,-0.757047
18,0.954227,-0.299084,0.750577,0.660783,0.355685,-0.125860,-1.000000,-1.383070
19,0.984310,-0.176446,0.839319,0.543638,0.883303,-1.317446,-1.000000,-1.617135
20,0.999379,0.035235,0.976861,0.213875,1.193820,-2.190938,-1.000000,-0.942186
21,0.962530,0.271174,0.967936,-0.251197,1.131721,-2.371808,-1.000000,-0.085658
22,0.895240,0.445585,0.775687,-0.631118,0.693225,-1.830009,-1.000000,0.012669
23,0.857944,0.513742,0.571055,-0.820912,0.070712,-0.940646,-1.000000,-0.580241
24,0.882343,0.470607,0.494397,-0.869236,-0.554536,0.036066,0.200000,-1.472361
25,0.951195,0.308590,0.608493,-0.793559,-1.175708,1.313939,0.300000,-1.994238
26,0.999372,0.035431,0.857220,-0.514951,-1.553479,2.370480,0.400000,-1.438132
27,0.960803,-0.277231,0.999924,-0.012341,-1.528366,2.762466,0.400000,-0.378997
28,0.856970,-0.515366,0.878706,0.477364,-1.009334,2.210517,0.300000,-0.164236
29,0.787008,-0.616943,0.670600,0.741819,-0.202923,1.131058,0.200000,-0.909778
30,0.814238,-0.580531,0.590133,0.807306,0.647582,-0.098779,-1.000000,-1.930563
31,0.920472,-0.390808,0.723992,0.689808,1.494463,-1.665883,-1.000000,-2.112638
