step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997001,0.077385,0.999916,-0.012945,0.076731,-0.095850,-1.000000,-0.997494
1,0.995426,0.095534,0.998388,-0.056764,0.100304,-0.332067,-1.000000,-0.984106
2,0.993388,0.114809,0.990239,-0.139382,0.086852,-0.480806,-1.000000,-0.923426
3,0.991860,0.127332,0.971052,-0.238870,0.033474,-0.513369,-1.000000,-0.843899
4,0.992005,0.126200,0.943552,-0.331225,-0.047490,-0.434780,-1.000000,-0.792171
5,0.994126,0.108229,0.917161,-0.398518,-0.131521,-0.279683,-1.000000,-0.797049
6,0.997146,0.075502,0.901485,-0.432811,-0.191074,-0.097070,-1.000000,-0.857751
7,0.999385,0.035072,0.900423,-0.435016,-0.205419,0.066226,-1.000000,-0.954146
8,0.999996,-0.002991,0.911166,-0.412040,-0.166843,0.177297,-1.000000,-1.059485
9,0.999593,-0.028516,0.927329,-0.374247,-0.082332,0.223377,-1.000000,-1.146513
10,0.999418,-0.034103,0.943004,-0.332782,0.028512,0.212327,-1.000000,-1.191502
11,0.999853,-0.017147,0.955046,-0.296458,0.138476,0.167268,-1.000000,-1.182161
12,0.999813,0.019349,0.963047,-0.269332,0.219739,0.116926,-1.000000,-1.126734
13,0.997731,0.067333,0.968181,-0.250251,0.251392,0.084891,-1.000000,-1.054331
14,0.993282,0.115720,0.972105,-0.234548,0.225313,0.081461,-1.000000,-1.000692
15,0.988160,0.153430,0.976170,-0.217005,0.148339,0.100949,-1.000000,-0.987160
16,0.985044,0.172305,0.980851,-0.194761,0.040025,0.125036,-1.000000,-1.008497
17,0.985633,0.168904,0.985586,-0.169174,-0.072913,0.130065,-1.000000,-1.037994
18,0.989433,0.144994,0.989265,-0.146133,-0.163571,0.095651,-1.000000,-1.044416
19,0.994262,0.106976,0.990896,-0.134631,-0.211638,0.012838,-1.000000,-1.008617
20,0.997931,0.064289,0.989606,-0.143806,-0.208585,-0.110220,-1.000000,-0.931749
21,0.999639,0.026873,0.983811,-0.179211,-0.159697,-0.247870,-1.000000,-0.835251
22,0.999997,0.002436,0.970857,-0.239658,-0.081812,-0.363453,-1.000000,-0.755427
23,0.999985,-0.005394,0.948712,-0.316143,0.002717,-0.420972,-1.000000,-0.731728
24,0.999997,0.002563,0.919147,-0.393914,0.073142,-0.396965,-1.000000,-0.788823
25,0.999759,0.021932,0.889465,-0.457004,0.115201,-0.287121,-1.000000,-0.921002
26,0.998929,0.046273,0.870350,-0.492433,0.122669,-0.105980,-1.000000,-1.089465
27,0.997637,0.068712,0.870709,-0.491799,0.097398,0.116789,-1.000000,-1.234447
28,0.996500,0.083596,0.892432,-0.451183,0.049538,0.339756,-1.000000,-1.298854
29,0.996110,0.088119,0.928101,-0.372328,-0.003126,0.513565,-1.000000,-1.259134
30,0.996512,0.083444,0.963978,-0.265981,-0.039579,0.590165,-1.000000,-1.147391
31,0.997221,0.074494,0.988155,-0.153462,-0.044586,0.540012,-1.000000,-1.036093
